Time,Pressure,rawPPGSignal,PPGSignal
72751,25.26,3070,82
72800,23.56,3051,352
72849,22.01,2951,728
72898,20.48,2928,1057
72947,19.08,2942,1266
72996,17.58,3015,1341
73045,15.83,3377,1306
73094,13.51,3383,1200
73142,5.80,3023,1031
73191,4.60,2839,796
73240,4.18,2927,513
73289,4.01,3071,230
73338,3.81,3049,-18
73387,3.61,2939,-226
73436,3.45,2898,-398
73485,3.35,2921,-535
73534,3.20,2959,-633
73583,3.12,3088,-689
73632,2.96,3412,-695
73681,2.92,3267,-655
73730,2.82,2947,-604
73779,2.78,2832,-576
73828,2.61,2959,-571
73877,2.59,3082,-564
73926,2.52,3005,-543
73975,2.33,2911,-514
74024,2.40,2884,-486
74073,2.27,2916,-459
74122,2.24,2935,-427
74171,2.13,3029,-386
74220,2.09,3344,-325
74269,1.95,3230,-242
74318,1.89,2931,-164
74367,1.81,2829,-121
74416,1.75,2958,-109
74465,1.63,3087,-103
74514,1.42,3021,-90
74563,1.27,2926,-75
74612,1.12,2915,-66
74661,0.99,2950,-62
74710,0.85,2943,-57
74759,0.70,3056,-45
74808,0.62,3299,-19
74857,0.52,3193,24
74906,0.48,2958,64
74955,0.35,2894,75
75004,0.29,3030,65
75053,0.41,3120,52
75102,0.26,3035,47
75151,0.24,2960,41
75200,0.23,2941,28
75249,0.24,2958,11
75298,0.21,2960,-3
75347,0.20,3200,-7
75396,0.21,3345,12
75445,0.31,3108,47
75494,0.20,2899,67
75543,0.20,2903,57
75592,0.12,3043,32
75641,0.12,3114,12
75690,0.21,3024,4
75739,0.16,2928,-3
75788,0.14,2928,-16
75837,0.05,2946,-31
75886,0.14,3150,-37
75935,0.10,3371,-19
75984,0.06,3175,18
76033,0.15,2948,48
76082,0.00,2911,49
76131,0.15,3040,29
76180,0.05,3115,11
76229,0.11,3033,1
76278,0.07,2965,-6
76327,0.01,2946,-19
76376,0.14,2954,-34
76425,0.01,3135,-41
76474,0.03,3406,-25
76523,0.01,3231,13
76572,0.06,2962,47
76621,0.06,2913,49
76670,0.04,3043,29
76719,0.06,3135,8
76768,0.03,3066,-1
76817,-0.02,2989,-9
76866,0.09,2963,-20
76915,0.02,2960,-35
76964,-0.01,3085,-44
77013,0.04,3386,-34
77062,-0.01,3238,0
77111,0.02,2959,31
77160,-0.07,2849,33
77209,0.01,2981,9
77258,0.05,3120,-13
77307,-0.00,3058,-23
77356,0.00,2986,-25
77405,-0.05,2931,-30
77454,-0.06,2882,-40
77503,-0.10,2978,-52
77552,-0.03,3270,-48
77601,0.03,3224,-19
77650,0.05,2991,15
77699,0.03,2890,30
77748,-0.11,2993,24
77797,-0.04,3106,14
77846,-0.00,3054,12
77895,0.02,2965,11
77944,-0.06,2943,4
77993,-0.05,2956,-7
78042,-0.04,3088,-14
78091,0.04,3321,-4
78140,-0.03,3168,23
78189,-0.00,2956,48
78238,-0.00,2902,47
78287,-0.07,3013,28
78336,-0.03,3071,8
78385,-0.05,3031,-1
78434,-0.05,2955,-9
78483,-0.04,2960,-19
78532,-0.06,2975,-29
78581,-0.04,3175,-29
78630,-0.10,3314,-10
78679,-0.04,3131,23
78728,-0.05,2925,45
78777,-0.12,2896,39
78826,-0.12,3029,16
78875,-0.14,3123,-1
78924,-0.09,3067,-6
78973,-0.06,3004,-7
79022,-0.07,2955,-11
79071,-0.11,2942,-21
79120,-0.07,3152,-28
79169,-0.10,3357,-14
79218,-0.15,3136,17
79267,-0.14,2905,38
79316,0.05,2893,30
79365,-0.09,3055,7
79414,-0.05,3131,-8
79463,-0.12,2991,-13
79512,-0.46,2832,-21
79561,-0.09,2855,-41
79610,-0.20,2935,-62
79659,-0.02,3196,-67
79708,0.16,3408,-38
79757,-0.04,3203,14
79806,-0.14,2960,57
79855,-0.05,2939,67
79904,-0.09,3041,53
79953,-0.09,3094,34
80002,-0.09,3091,22
80051,-0.15,3067,15
80100,-0.19,3044,9
80149,-0.10,3030,1
80198,-0.08,3178,-2
80247,-0.12,3373,8
80296,-0.07,3157,32
80345,-0.13,2948,45
80394,-0.13,2863,29
80443,-0.17,3002,-5
80492,-0.11,3099,-34
80541,-0.10,3071,-46
80590,-0.10,2975,-49
80639,-0.09,3006,-51
80688,-0.21,3038,-51
80737,-0.14,3254,-40
80786,-0.11,3486,-5
80835,-0.07,3212,43
80884,-0.19,2913,74
80933,-0.12,2878,63
80982,-0.15,3007,26
81031,-0.05,3091,-8
81080,-0.13,3071,-28
81129,-0.09,2982,-39
81178,-0.16,2961,-47
81227,-0.15,2979,-55
81276,-0.18,3216,-53
81325,-0.18,3473,-25
81374,-0.20,3131,21
81423,-0.19,2889,51
81472,-0.26,2889,42
81521,-0.16,3031,14
81570,-0.18,3099,-8
81619,-0.21,3011,-20
81668,-0.22,2909,-29
81717,-0.19,2915,-41
81766,-0.13,2993,-53
81815,-0.20,3299,-47
81864,-0.24,3502,-8
81913,-0.19,3248,51
81962,-0.16,3027,94
82011,-0.20,3055,102
82060,-0.19,3221,88
82109,-0.16,3217,74
82158,-0.12,3098,60
82207,-0.18,2944,37
82256,-0.09,2850,-2
82305,-0.12,2959,-48
82354,-0.14,3568,-69
82403,-0.07,4021,-25
82452,-0.11,3328,64
82501,-0.21,2807,117
82550,-0.16,2854,93
82599,-0.15,3039,28
82648,-0.24,3056,-34
82697,-0.18,2985,-80
82746,-0.23,2941,-113
82795,-0.24,2960,-135
82844,-0.20,3205,-138
82893,-0.21,3367,-109
82942,-0.17,3083,-60
82991,-0.15,2849,-26
83040,-0.19,2793,-25
83089,-0.21,2987,-43
83138,-0.26,3063,-54
83187,-0.22,2966,-51
83236,-0.28,2882,-45
83285,-0.12,2841,-44
83334,-0.12,2993,-45
83383,-0.19,3305,-28
83432,-0.22,3226,14
83481,-0.21,2980,60
83530,-0.27,2919,80
83579,-0.29,3057,78
83628,-0.30,3155,72
83677,-0.29,3184,74
83726,-0.23,3098,80
83775,-0.30,2995,78
83824,-0.24,3567,78
83873,-0.24,4095,119
83922,-0.31,3874,206
83971,-0.21,2910,269
84020,-0.28,2799,239
84069,-0.26,3164,141
84118,-0.29,3309,43
84167,-0.27,3088,-28
84216,-0.23,2943,-87
84265,-0.28,2958,-143
84314,-0.33,4095,-157
84363,-0.25,4095,-84
84412,-0.31,3525,32
84461,-0.29,2786,95
84510,-0.22,2802,62
84559,-0.23,3120,-22
84608,-0.29,3151,-100
84657,-0.22,3009,-151
84706,-0.19,2906,-188
84755,-0.24,3124,-209
84804,-0.30,4095,-179
84853,-0.27,4095,-67
84902,-0.29,3039,62
84951,-0.98,2544,104
85000,-0.22,2736,45
85049,-0.30,3057,-46
85098,-0.31,2993,-114
85147,-0.27,2874,-154
85196,-0.28,2820,-177
85245,-0.26,3132,-181
85294,-0.24,4095,-127
85343,-0.24,4095,9
85392,-0.51,3248,164
85441,-0.25,2541,231
85490,-0.27,2483,176
85539,-0.27,2832,56
85588,-0.53,3007,-50
85637,-0.31,2825,-116
85686,-0.21,2709,-155
85735,-0.26,2769,-178
85784,-0.25,2847,-182
85833,-0.23,2845,-163
85882,-0.26,3779,-103
85931,-0.17,4095,28
85980,-0.23,4095,213
86029,-0.29,3231,370
86078,-0.25,2735,416
86127,-0.26,2762,341
86176,-0.19,2930,205
86225,-0.28,2855,67
86274,-0.30,2750,-51
86323,-0.20,2738,-147
86372,-0.45,2711,-216
86421,-0.17,2739,-254
86470,-0.21,2789,-262
86519,-0.27,2745,-244
86568,-0.79,2672,-213
86617,-0.20,2622,-179
86666,-0.20,2559,-151
86715,-0.19,3111,-113
86764,-0.25,4095,-18
86813,-0.27,3795,149
86862,-0.19,2770,301
86911,-0.32,2608,344
86960,-0.26,2935,292
87009,-0.24,3337,220
87058,-0.25,3201,174
87107,-0.20,2833,137
87156,-0.36,2670,78
87205,-0.30,2720,0
87254,-0.25,2801,-73
87303,-0.22,2826,-123
87352,-0.19,2805,-147
87401,-0.12,2776,-152
87450,-0.16,2783,-144
87499,-0.23,3282,-115
87548,-0.26,4095,-28
87597,-0.28,3440,110
87646,-0.26,2673,212
87695,-0.27,2534,209
87744,-0.25,2798,130
87793,-0.32,2941,40
87842,-0.31,2854,-28
87891,-0.23,2745,-76
87940,-0.22,2745,-114
87989,-0.22,2799,-138
88038,-0.19,2835,-143
88087,-0.15,2864,-130
88136,-0.23,2870,-105
88185,-0.28,2880,-73
88234,-0.23,3251,-30
88283,-0.22,4095,54
88332,-0.23,3278,176
88381,-0.23,2758,254
88430,-0.16,2707,238
88479,-0.26,2893,162
88528,-0.21,2927,76
88577,-0.25,2891,4
88626,-0.30,2858,-50
88675,-0.22,2877,-88
88724,-0.24,2885,-110
88773,-0.20,2869,-117
88822,-0.23,2896,-113
88871,-0.22,3117,-94
88920,-0.25,3983,-33
88969,-0.24,3439,75
89018,-0.21,2850,163
89067,-0.18,2731,170
89116,-0.28,2887,114
89165,-0.22,3009,44
89214,-0.19,2979,-11
89263,-0.27,2896,-52
89312,-0.27,2895,-82
89361,-0.25,2914,-102
89410,-0.24,2918,-110
89459,-0.18,3010,-105
89508,-0.22,4095,-58
89557,-0.23,4065,62
89606,-0.30,3027,193
89655,-0.21,2722,234
89704,-0.25,2809,176
89753,-0.19,3007,78
89802,-0.20,3023,-10
89851,-0.24,2935,-76
89900,-0.22,2878,-124
89949,-0.22,2875,-157
89998,-0.27,2922,-175
90047,-0.12,3055,-171
90096,-0.26,4095,-116
90145,-0.17,4095,14
90194,-0.21,3091,159
90243,-0.17,2653,212
90292,-0.22,2767,159
90341,-0.22,2992,61
90390,-0.19,3021,-25
90439,-0.12,2913,-88
90488,-0.23,2876,-131
90537,-0.20,2879,-159
90586,-0.19,2910,-170
90635,-0.24,2947,-164
90684,-0.21,3822,-119
90733,-0.15,4095,-4
90782,-0.22,3314,139
90831,-0.12,2673,216
90880,-0.26,2671,185
90929,-0.16,2915,94
90978,0.07,3019,3
91027,-0.14,2931,-60
91076,-0.24,2864,-103
91125,-0.15,2861,-130
91174,-0.20,2903,-143
91223,-0.22,2933,-139
91272,-0.14,2931,-120
91321,-0.16,3493,-79
91370,-0.27,4095,16
91419,-0.20,3434,149
91468,-0.16,2717,233
91517,-0.17,2666,216
91566,-0.22,2890,131
91615,-0.19,2995,40
91664,-0.20,2928,-28
91713,-0.18,2849,-76
91762,-0.20,2837,-110
91811,-0.16,2881,-130
91860,-0.18,2913,-133
91909,-0.17,2926,-120
91958,-0.15,2913,-96
92007,-0.14,3344,-57
92056,-0.18,4095,26
92105,-0.14,3347,150
92154,-0.19,2785,230
92203,-0.16,2735,217
92252,-0.15,2950,145
92301,-0.21,3013,65
92350,-0.20,2928,1
92399,-0.18,2832,-49
92448,-0.15,2850,-90
92497,-0.19,2899,-118
92546,-0.26,2944,-126
92595,-0.22,2914,-118
92644,-0.24,2956,-98
92693,-0.20,3525,-58
92742,-0.26,3635,22
92791,-0.26,3040,112
92840,-0.25,2768,151
92889,-0.24,2832,125
92938,-0.26,3024,72
92987,-0.28,3037,25
93036,-0.26,2912,-7
93085,-0.23,2855,-35
93134,-0.21,2880,-62
93183,-0.20,2923,-80
93232,-0.21,2932,-85
93281,-0.11,2938,-79
93330,-0.25,3303,-55
93379,-0.19,3597,0
93428,-0.20,3127,76
93477,-0.22,2823,120
93526,-0.21,2832,108
93575,-0.18,3029,67
93624,-0.27,3071,29
93673,-0.22,2978,5
93722,-0.23,2901,-15
93771,-0.17,2895,-37
93820,-0.19,2919,-56
93869,-0.16,2938,-67
93918,-0.20,2963,-69
93967,-0.16,3342,-51
94016,-0.17,3466,-1
94065,-0.19,3091,60
94114,-0.15,2858,93
94163,-0.23,2901,81
94212,-0.20,3056,49
94261,-0.16,3051,20
94310,-0.21,2953,0
94359,-0.16,2899,-21
94408,-0.25,2907,-43
94457,-0.22,2939,-61
94506,-0.17,2962,-69
94555,-0.19,3025,-65
94604,0.09,3393,-41
