Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
87346,-0.14,-211,3059,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87395,-0.07,-155,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87444,-0.15,-30,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87493,-0.14,141,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87542,-0.16,270,1888,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87591,-0.08,234,387,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87640,-0.06,30,1885,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87689,-0.09,-185,3157,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87738,-0.11,-294,3232,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87787,-0.09,-305,2783,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87836,-0.12,-278,2543,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87885,-0.06,-249,2559,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87934,-0.09,-220,2694,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87983,-0.06,-185,2739,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88032,-0.10,-142,2736,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88081,-0.13,-93,2952,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88130,-0.18,-11,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88179,-0.14,131,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88228,-0.08,315,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88277,-0.10,443,1533,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88326,-0.14,390,391,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88375,-0.13,170,1949,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88424,-0.17,-51,3200,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88473,-0.08,-159,3312,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88522,-0.17,-168,2814,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88571,-0.14,-141,2540,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88620,-0.15,-117,2543,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88669,-0.05,-100,2639,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88718,-0.17,-81,2705,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88767,-0.08,-56,2715,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88816,-0.14,-20,3127,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88865,-0.07,56,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88914,-0.12,195,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88963,-0.12,371,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89012,-0.18,484,1247,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89061,-0.10,430,1562,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89110,-0.13,263,2756,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89159,-0.21,120,3395,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89208,-0.17,50,3063,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89257,-0.02,21,2674,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89306,-0.09,-6,2589,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89355,-0.13,-40,2659,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89404,-0.21,-71,2719,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89453,-0.05,-92,2734,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89502,-0.24,-87,3422,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89551,-0.14,-25,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89600,-0.22,104,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89649,-0.12,268,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89698,-0.09,351,358,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89747,-0.13,232,1034,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89796,-0.12,0,2801,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89845,-0.15,-167,3514,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89894,-0.12,-218,3067,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89943,-0.10,-209,2613,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89992,-0.12,-196,2530,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90041,-0.12,-189,2646,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90090,-0.18,-181,2725,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90139,-0.12,-165,2758,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90188,-0.18,-138,2859,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90237,-0.11,-77,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90286,-0.13,49,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90335,-0.13,224,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90384,-0.26,402,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90433,-0.05,471,80,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90482,-0.15,322,1158,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90531,-0.10,62,2966,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90580,-0.22,-115,3649,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90629,-0.16,-172,3054,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90678,-0.22,-173,2619,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90727,-0.14,-172,2531,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90776,-0.15,-179,2649,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90825,-0.19,-182,2749,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90874,-0.13,-174,2801,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90923,-0.12,-153,2799,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90972,-0.19,-127,2749,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91021,-0.14,-99,2865,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91070,-0.19,-42,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91119,-0.15,77,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91168,-0.14,243,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91217,-0.16,412,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91266,-0.22,472,0,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91315,-0.16,310,1037,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91364,-0.16,38,3014,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91413,-0.13,-145,3693,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91462,-0.18,-199,3042,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91511,-0.17,-195,2601,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91560,-0.17,-191,2499,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91609,-0.15,-196,2606,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91658,-0.23,-198,2749,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91707,-0.06,-188,2789,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91756,-0.18,-165,2779,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91805,-0.21,-135,2739,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91854,-0.17,-103,2913,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91903,-0.24,-40,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91952,-0.24,85,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92001,-0.18,255,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92050,-0.15,374,1582,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92099,-0.17,310,62,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92148,-0.14,71,1935,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92197,-0.14,-157,3564,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92246,-0.17,-244,3577,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92295,-0.15,-218,2849,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92344,-0.09,-167,2519,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92393,-0.15,-134,2550,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92442,-0.20,-116,2676,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92491,-0.19,-100,2739,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92540,-0.17,-79,2837,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92589,-0.14,-24,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92638,-0.14,98,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92687,-0.17,268,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92736,-0.23,400,2059,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92785,-0.15,368,290,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92834,-0.19,160,1808,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92883,-0.22,-66,3254,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92932,-0.21,-180,3415,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92981,-0.18,-190,2869,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93030,-0.17,-164,2597,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93079,-0.15,-140,2612,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93128,-0.17,-122,2689,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93177,-0.14,-104,2768,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93226,-0.16,-80,2811,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93275,-0.15,-24,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93324,-0.21,96,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93373,-0.17,266,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93422,-0.26,433,3781,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93471,-0.20,486,245,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93520,-0.18,331,1294,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93569,-0.15,81,2976,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93618,-0.17,-90,3567,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93667,-0.19,-148,3016,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93716,-0.11,-153,2605,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93765,-0.16,-156,2544,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93814,-0.12,-165,2649,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93863,-0.12,-169,2791,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93912,-0.14,-158,2842,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93961,-0.12,-123,3331,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94010,-0.14,-41,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94059,-0.14,100,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94108,-0.22,251,3052,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94157,-0.14,323,2135,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94206,-0.14,282,2290,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94255,-0.18,179,2878,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94304,-0.14,84,3137,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94353,-0.11,21,2881,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94402,-0.18,-26,2659,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94451,-0.20,-74,2653,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94500,-0.23,-120,2719,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94549,-0.22,-154,2789,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94598,-0.19,-170,2816,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94647,-0.12,-166,3071,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94696,-0.22,-117,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94745,-0.17,0,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94794,-0.30,164,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94843,-0.15,277,1526,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94892,-0.17,234,1327,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94941,-0.17,74,2750,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94990,-0.24,-59,3667,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95039,-0.22,-102,3306,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95088,-0.18,-92,2832,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95137,-0.22,-84,2725,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95186,-0.24,-90,2823,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95235,-0.21,-97,2931,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95284,-0.22,-97,2933,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95333,-0.19,-71,3811,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95382,-0.19,7,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95431,-0.18,138,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95480,-0.22,285,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95529,-0.20,344,442,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95578,-0.19,204,1117,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95627,-0.13,-40,3049,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95676,-0.17,-203,3847,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95725,-0.23,-240,3153,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95774,-0.20,-220,2720,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95823,-0.24,-204,2609,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95872,-0.16,-201,2711,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95921,-0.23,-199,2831,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95970,-0.19,-189,2869,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96019,-0.14,-168,2846,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96068,-0.15,-127,3614,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96117,-0.20,-36,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96166,-0.21,108,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96215,-0.12,274,4095,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96264,-0.23,362,867,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96313,-0.20,250,566,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96362,-0.15,-1,2480,0,0.00,99,87,78,78.22,104.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
