Time,Pressure,rawPPGSignal,PPGSignal
276626,26.94,2239,50
276675,25.50,2189,221
276724,24.17,2431,481
276773,22.97,2493,756
276822,21.77,2406,993
276871,20.85,2213,1152
276920,19.70,2282,1218
276969,18.95,2396,1204
277018,18.15,2452,1133
277067,17.31,2491,1024
277116,16.49,2620,894
277165,15.70,3121,767
277214,15.01,3347,671
277263,14.33,2941,596
277312,13.70,2544,503
277361,13.19,2445,366
277410,12.57,2611,198
277459,12.04,2765,34
277508,11.36,2711,-107
277557,10.84,2624,-227
277606,10.27,2559,-332
277654,9.72,2598,-423
277703,9.22,2659,-496
277752,8.65,2677,-547
277801,7.88,2686,-576
277850,7.36,3086,-581
277899,2.71,3775,-536
277948,2.14,3441,-437
277997,2.03,2902,-337
278046,2.02,2661,-288
278095,1.89,2708,-298
278144,1.81,2943,-337
278193,1.65,2987,-375
278242,1.72,2832,-402
278291,1.66,2730,-427
278340,1.56,2723,-455
278389,1.54,2722,-480
278438,1.50,2768,-496
278487,1.53,2783,-498
278536,1.42,2878,-485
278585,1.27,3528,-441
278634,1.32,4095,-338
278683,1.22,3399,-191
278732,1.17,2945,-68
278781,1.12,2763,-17
278830,1.03,2883,-29
278879,1.13,2974,-71
278928,0.99,2944,-117
278977,0.94,2815,-161
279026,0.91,2736,-205
279075,0.79,2731,-247
279124,0.84,2789,-281
279173,0.79,2783,-299
279222,0.74,2773,-302
279271,0.77,2947,-289
279320,0.74,3792,-238
279369,0.66,4095,-121
279418,0.62,3315,32
279467,0.58,2811,142
279516,0.58,2725,170
279565,0.57,2953,136
279614,0.55,3110,85
279663,0.43,2953,39
279712,0.47,2743,-6
279761,0.40,2703,-60
279810,0.43,2717,-116
279859,0.32,2751,-163
279908,0.35,2752,-194
279957,0.34,2831,-207
280006,0.30,3610,-183
280055,0.24,4080,-92
280104,0.25,3306,44
280153,0.27,2734,150
280202,0.29,2640,175
280251,0.28,2965,143
280300,0.25,3168,99
280349,0.09,3050,69
280398,0.14,2830,42
280447,0.09,2727,6
280496,0.10,2761,-38
280545,0.09,2785,-81
280594,0.10,2829,-113
280643,0.09,3392,-117
280692,0.08,4095,-61
280741,0.09,4034,62
280790,0.04,3058,195
280839,0.07,2736,259
280888,0.02,2901,240
280937,-0.01,3173,182
280986,0.07,3141,123
281035,-0.07,2958,70
281084,0.08,2858,15
281133,-0.03,2795,-43
281182,-0.08,2811,-101
281231,-0.07,2851,-150
281280,-0.06,3275,-172
281329,-0.11,4095,-136
281378,-0.03,4095,-26
281427,-0.07,3281,108
281476,0.00,2834,188
281525,-0.06,2837,185
281574,0.04,3135,133
281623,-0.12,3248,75
281672,-0.02,3057,27
281721,-0.08,2879,-18
281770,-0.01,2810,-71
281819,0.02,2841,-127
281868,-0.04,2941,-173
281917,-0.03,2967,-199
281966,-0.07,3727,-187
282015,-0.11,4095,-111
282064,-0.12,4095,24
282113,-0.06,3152,159
282162,-0.04,2782,220
282211,-0.13,2941,196
282260,-0.12,3216,131
282309,-0.21,3198,67
282358,0.02,2923,9
282407,-0.16,2793,-52
282456,-0.21,2832,-119
282505,-0.11,2918,-178
282554,-0.26,2935,-215
282603,-0.18,2947,-231
282652,-0.06,3856,-207
282701,-0.08,4095,-116
282750,-0.09,4019,30
282799,-0.01,3024,164
282848,-0.13,2764,218
282897,-0.16,2943,187
282946,-0.05,3231,122
282995,-0.17,3173,62
283044,-0.11,2903,8
283093,-0.12,2845,-48
283142,-0.08,2838,-108
283191,-0.21,2912,-159
283240,-0.12,2896,-194
283289,-0.14,2854,-211
283338,-0.08,3290,-206
283387,-0.09,4095,-149
283436,-0.16,4095,-24
283485,-0.05,3151,118
283534,-0.12,2759,196
283583,-0.17,2873,190
283632,-0.09,3265,142
283681,-0.09,3355,99
283730,-0.11,3102,71
283779,-0.16,2861,37
283828,-0.05,2785,-12
283877,-0.11,2864,-71
283926,-0.14,2914,-122
283975,-0.11,3009,-154
284024,-0.17,3904,-143
284073,-0.12,4095,-61
284122,-0.11,3490,62
284171,-0.14,2842,153
284220,-0.18,2666,164
284269,-0.08,2963,113
284318,-0.12,3173,48
284367,-0.20,2979,-3
284416,-0.11,2771,-49
284465,-0.15,2705,-101
284514,-0.13,2690,-155
284563,-0.12,2701,-202
284612,-0.13,2832,-232
284661,-0.19,3856,-215
284710,-0.10,4095,-117
284759,-0.22,3478,32
284808,-0.07,2823,151
284857,-0.15,2690,189
284906,-0.10,2919,160
284955,-0.11,3154,111
285004,-0.14,3133,71
285053,-0.13,2919,41
285102,-0.11,2769,5
285151,-0.13,2697,-40
285200,-0.15,2756,-89
285249,-0.11,3504,-115
285298,-0.13,4095,-72
285347,-0.25,3695,35
285396,-0.06,2889,140
285445,-0.17,2615,175
285494,-0.13,2864,139
285543,-0.18,3148,81
285592,-0.11,3089,35
285641,-0.19,2864,0
285690,-0.17,2743,-38
285739,-0.18,2773,-83
285788,-0.01,3105,-117
285837,-0.17,4095,-101
285886,-0.15,4095,-6
285935,-0.18,3248,120
285984,-0.19,2751,195
286033,-0.08,2777,187
286082,-0.08,3129,131
286131,-0.06,3152,72
286180,-0.09,2927,22
286229,-0.10,2750,-29
286278,-0.09,2677,-90
286327,-0.12,2783,-152
286376,-0.07,3681,-179
286425,-0.10,4095,-128
286474,-0.11,3375,-19
286523,-0.14,2831,70
286572,-0.14,2691,91
286621,-0.12,2896,58
286670,-0.13,3063,9
286719,-0.17,2932,-31
286768,-0.18,2735,-69
286817,-0.17,2672,-112
286866,-0.14,2707,-156
286915,-0.11,3315,-178
286964,-0.17,4095,-136
287013,-0.20,3760,-22
287062,-0.19,2997,99
287111,-0.16,2700,158
287160,-0.15,2794,145
287209,-0.17,3024,96
287258,-0.08,2935,44
287307,-0.15,2802,-4
