Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
15835,-0.12,-576,3026,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15871,-0.19,-594,2991,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15907,-0.21,-615,2987,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943,-0.15,-638,2990,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15979,-0.23,-658,2986,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16015,-0.18,-671,2999,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,-0.22,-676,3025,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16087,-0.26,-671,3025,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16123,-0.13,-662,3025,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16159,-0.20,-654,3015,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16195,-0.14,-648,3011,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16231,-0.21,-642,3023,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16267,-0.16,-635,3024,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16303,-0.24,-625,3027,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16339,-0.16,-612,3025,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16375,-0.23,-599,3024,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16411,-0.35,-586,3018,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16447,-0.19,-568,3099,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16483,-0.16,-525,3312,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16519,-0.14,-444,3381,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16555,-0.17,-357,3232,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16591,-0.13,-318,3071,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16627,-0.10,-345,2982,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16663,-0.24,-410,2964,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16699,-0.22,-473,2996,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16735,-0.16,-506,3025,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16771,-0.18,-505,3042,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16807,-0.13,-480,3034,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843,-0.14,-449,3008,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16879,-0.17,-422,3000,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16915,-0.24,-401,2992,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16951,-0.19,-384,2995,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16987,-0.17,-367,3007,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023,-0.16,-346,3008,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059,-0.12,-323,3011,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17095,-0.12,-299,3018,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,-0.22,-275,3017,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17167,-0.25,-254,3007,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203,-0.17,-236,2995,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17239,-0.26,-222,3011,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17275,-0.21,-206,3024,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17311,-0.19,-186,3036,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17347,-0.25,-164,3035,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17383,-0.23,-143,3041,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17419,-0.06,-113,3202,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17455,-0.14,-53,3386,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17491,-0.12,34,3376,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17527,-0.32,108,3229,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17563,-0.14,122,3088,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17599,-0.18,75,3014,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17635,-0.20,-2,2992,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17671,-0.16,-76,2996,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17707,-0.23,-124,3015,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17743,-0.13,-141,3035,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17779,-0.21,-134,3031,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17815,-0.20,-115,3024,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17851,-0.13,-97,3006,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17887,-0.16,-86,2983,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17923,-0.17,-82,2983,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17959,-0.35,-80,2992,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17995,-0.19,-74,3007,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18031,-0.22,-63,3011,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,-0.15,-48,3024,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18103,-0.18,-32,3020,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18139,-0.20,-19,3011,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18175,-0.14,-10,3020,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18211,-0.24,-4,3021,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18247,-0.18,2,3021,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18283,-0.12,7,3023,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18319,-0.23,12,3023,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18355,-0.20,16,3023,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18391,-0.21,26,3133,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18427,-0.24,66,3376,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18463,-0.24,149,3465,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,-0.26,239,3317,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18535,-0.27,274,3141,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571,-0.22,233,3031,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18607,-0.24,141,2987,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18643,-0.19,40,2966,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18679,-0.13,-37,3009,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18715,-0.21,-76,3042,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18751,-0.24,-80,3038,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18787,-0.17,-67,3014,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18823,-0.21,-55,2993,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18859,-0.20,-49,2992,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18895,-0.17,-47,2992,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18931,-0.28,-46,2995,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18967,-0.17,-43,2999,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19003,-0.15,-37,3013,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19039,-0.11,-28,3019,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19075,-0.13,-17,3021,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19111,-0.18,-8,3015,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19147,-0.25,-3,2999,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19183,-0.14,-2,3005,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19219,-0.25,-3,3008,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19255,-0.20,-1,3024,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19291,-0.22,2,3024,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19327,-0.19,9,3037,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19363,-0.17,19,3067,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19399,-0.13,46,3285,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19435,-0.16,112,3472,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19471,-0.21,205,3390,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19507,-0.17,263,3184,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19543,-0.17,243,3047,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19579,-0.29,159,2986,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19615,-0.18,54,2973,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19651,-0.17,-33,2999,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19687,-0.18,-82,3038,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19723,-0.20,-94,3039,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19759,-0.13,-85,3027,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19795,-0.17,-70,3017,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19831,-0.17,-60,3001,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19867,-0.21,-56,2992,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903,-0.20,-56,2991,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19939,-0.20,-58,2992,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19975,-0.17,-57,2998,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,-0.23,-53,3012,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20047,-0.15,-45,3011,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20083,-0.16,-35,3019,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20119,-0.20,-26,3018,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20155,-0.21,-18,3022,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191,-0.15,-11,3017,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20227,-0.20,-8,3011,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20263,-0.17,-7,3014,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20299,-0.12,-7,3023,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20335,-0.20,3,3153,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20371,-0.20,49,3419,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20407,-0.18,145,3543,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20443,-0.16,250,3378,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20479,-0.21,293,3163,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20515,-0.33,248,3049,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20551,-0.18,143,2999,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20587,-0.23,29,2988,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20623,-0.13,-59,2997,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20659,-0.18,-110,3025,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20695,-0.18,-123,3046,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20731,-0.22,-112,3034,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20767,-0.18,-95,3006,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,-0.17,-84,2982,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20839,-0.11,-83,2978,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20875,-0.19,-85,2982,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20911,-0.20,-86,2993,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20947,-0.14,-81,2996,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20983,-0.18,-72,3010,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,-0.17,-60,3009,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21055,-0.23,-48,3013,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,-0.19,-38,3003,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21127,-0.20,-32,3002,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21163,-0.19,-28,3009,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21199,-0.13,-24,3010,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21235,-0.23,-20,3014,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21271,-0.21,-14,3023,0,0.00,129,98,97,81.18,131.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
