Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
343388,-0.18,-69,3553,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343429,-0.34,11,3634,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343470,-0.26,112,3107,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343511,-0.13,167,2757,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343552,-0.18,155,2722,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343593,-0.25,105,2971,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343634,-0.14,59,3196,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343675,-0.22,40,3172,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343716,-0.26,37,3019,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343757,-0.22,29,2914,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343798,-0.29,9,2871,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343839,-0.22,-18,2891,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343880,-0.16,-40,3040,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343921,-0.14,-35,3532,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343962,-0.24,16,3645,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344003,-0.15,85,3141,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344044,-0.25,116,2763,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344085,-0.27,83,2624,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344126,-0.23,9,2784,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344167,-0.26,-62,2977,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344208,-0.26,-106,2994,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344249,-0.20,-121,2914,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344290,-0.24,-123,2874,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344331,-0.29,-119,2859,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344372,-0.31,-112,2874,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344413,-0.30,-97,3015,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344454,-0.26,-55,3606,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344495,-0.30,41,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344536,-0.25,177,3651,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344577,-0.30,279,3101,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344618,-0.27,294,2885,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344659,-0.28,234,2992,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344700,-0.32,147,3206,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344741,-0.27,71,3197,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344782,-0.25,11,3047,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344823,-0.22,-42,2941,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344864,-0.27,-96,2868,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344905,-0.26,-147,2817,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344946,-0.23,-182,3107,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344987,-0.28,-161,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345028,-0.28,-53,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345069,-0.22,81,3259,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345110,-0.27,145,2672,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345151,-0.30,108,2703,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345192,-0.20,20,3043,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345233,-0.29,-53,3297,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345274,-0.22,-88,3151,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345315,-0.23,-106,2848,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345356,-0.22,-133,2740,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345397,-0.19,-170,2746,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345438,-0.22,-200,2878,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345479,-0.29,-190,3662,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345520,-0.31,-100,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345561,-0.29,57,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345602,-0.29,201,2912,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345643,-0.28,234,2439,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345684,-0.24,152,2590,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345725,-0.26,33,3115,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345766,-0.26,-44,3442,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345807,-0.31,-62,3242,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345848,-0.21,-55,2965,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345889,-0.24,-58,2880,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345930,-0.34,-76,2881,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345971,-0.33,-93,3031,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346012,-0.35,-70,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346053,-0.26,30,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346094,-0.28,177,4095,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346135,-0.25,291,3041,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346176,-0.39,295,2611,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346217,-0.25,189,2671,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346258,-0.26,41,2937,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346299,-0.27,-84,3056,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346340,-0.34,-166,2992,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346381,-0.27,-212,2863,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346422,-0.26,-238,2801,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346463,-0.29,-251,2800,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346504,-0.27,-250,2842,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346545,-0.30,-222,3259,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346586,-0.22,-138,3990,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346627,-0.31,2,3635,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346668,-0.24,132,3007,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346709,-0.21,182,2694,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346750,-0.43,149,2717,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346791,-0.37,78,2960,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346832,-0.30,16,3104,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346873,-0.32,-18,3009,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346914,-0.34,-37,2871,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346955,-0.37,-57,2787,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346996,-0.34,-79,2772,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347037,-0.27,-98,2795,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347078,-0.34,-107,2835,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347119,-0.32,-95,3170,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347160,-0.32,-37,3751,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347201,-0.33,66,3505,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347242,-0.25,163,2967,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347283,-0.34,195,2671,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347324,-0.28,156,2697,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347365,-0.17,87,2933,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347406,-0.24,30,3085,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347447,-0.32,1,3030,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347488,-0.34,-11,2899,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347529,-0.32,-23,2831,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347570,-0.26,-40,2804,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347611,-0.30,-57,2822,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347652,-0.37,-69,2867,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347693,-0.26,-65,3089,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347734,-0.30,-27,3531,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347775,-0.40,47,3455,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347816,-0.36,122,3014,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347857,-0.40,151,2736,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347898,-0.39,121,2699,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347939,-0.31,61,2906,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347980,-0.30,10,3104,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348021,-0.34,-11,3106,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348062,-0.35,-14,2960,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348103,-0.39,-17,2864,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348144,-0.42,-29,2833,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348185,-0.26,-45,2861,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348226,-0.33,-59,2918,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348267,-0.29,-53,3279,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348308,-0.31,-7,3685,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348349,-0.40,72,3376,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348390,-0.20,136,2928,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348431,-0.32,141,2704,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348472,-0.25,90,2757,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348513,-0.34,21,2998,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348554,-0.23,-27,3121,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348595,-0.30,-47,3041,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348636,-0.26,-53,2929,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348677,-0.26,-60,2864,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348718,-0.32,-72,2861,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348759,-0.26,-82,2920,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348800,-0.32,-76,3264,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348841,-0.39,-28,3810,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348882,-0.42,63,3554,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348923,-0.26,146,3037,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348964,-0.34,166,2739,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349005,-0.32,117,2727,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349046,-0.29,38,2959,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349087,-0.29,-27,3126,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349128,-0.25,-61,3071,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349169,-0.23,-75,2939,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349210,-0.36,-87,2864,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349251,-0.29,-100,2851,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349292,-0.25,-112,2885,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349333,-0.34,-110,3149,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349374,-0.31,-68,3764,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349415,-0.30,25,3729,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349456,-0.37,127,3171,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349497,-0.36,173,2800,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349538,-0.32,143,2737,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349579,-0.32,71,2939,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349620,-0.31,3,3150,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349661,-0.32,-36,3122,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349702,-0.41,-54,2976,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349743,-0.36,-69,2863,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349784,-0.41,-90,2839,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349825,-0.22,-110,2874,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349866,-0.37,-117,3083,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349907,-0.36,-86,3701,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349948,-0.35,0,3831,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349989,-0.37,108,3242,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350030,-0.26,166,2801,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350071,-0.27,143,2674,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350112,-0.31,69,2846,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350153,-0.34,-7,3116,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350194,-0.30,-51,3167,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350235,-0.32,-65,3018,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350276,-0.28,-72,2883,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350317,-0.27,-83,2838,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350358,-0.26,-98,2852,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350399,-0.30,-108,2958,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350440,-0.35,-92,3437,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350481,-0.41,-26,3818,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350522,-0.33,73,3355,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350563,-0.34,145,2893,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350604,-0.35,146,2689,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350645,-0.35,89,2800,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350686,-0.25,20,3093,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350727,-0.35,-23,3175,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350768,-0.35,-37,3056,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350809,-0.33,-42,2915,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350850,-0.37,-52,2850,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350891,-0.29,-69,2854,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350932,-0.26,-85,2906,0,0.00,109,99,84,111.68,73.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
