Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
14828,-0.24,192,2979,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14863,-0.20,781,3014,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14899,-0.23,1521,3015,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14935,-0.21,2061,3007,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14971,-0.22,2306,2991,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15007,-0.14,2301,2963,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15043,-0.14,2134,2976,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15079,-0.18,1893,2990,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15115,-0.21,1641,3009,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15151,-0.15,1408,3002,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15187,-0.18,1201,2999,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15223,-0.16,1019,2999,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15259,-0.13,864,3121,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15295,-0.21,756,3356,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15331,-0.15,700,3401,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15367,-0.18,652,3219,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15403,-0.19,552,3047,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15439,-0.17,386,2954,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15475,-0.22,189,2937,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,-0.13,3,2943,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15547,-0.20,-142,2991,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,-0.21,-241,3025,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15619,-0.29,-299,3051,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15655,-0.23,-336,3031,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15691,-0.19,-371,2992,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15727,-0.11,-415,2965,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15763,-0.13,-467,2967,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15799,-0.18,-516,2987,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15835,-0.22,-553,3009,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15871,-0.28,-574,3031,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15907,-0.22,-584,3043,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943,-0.14,-590,3011,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15979,-0.20,-602,2963,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16015,-0.20,-624,2974,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,-0.23,-631,3205,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16087,-0.15,-587,3414,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16123,-0.28,-500,3355,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16159,-0.22,-432,3151,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16195,-0.21,-436,3002,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16231,-0.15,-504,2957,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16267,-0.17,-593,2966,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16303,-0.17,-661,2986,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16339,-0.18,-693,3011,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16375,-0.13,-688,3069,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16411,-0.24,-655,3088,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16447,-0.22,-610,3056,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16483,-0.17,-576,3011,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16519,-0.20,-560,2970,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16555,-0.27,-562,2940,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16591,-0.24,-569,2959,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16627,-0.19,-566,3001,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16663,-0.27,-544,3035,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16699,-0.20,-507,3042,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16735,-0.15,-466,3021,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16771,-0.13,-434,3010,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16807,-0.15,-400,3163,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843,-0.09,-337,3394,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16879,-0.16,-238,3389,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16915,-0.23,-151,3197,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16951,-0.12,-130,3033,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16987,-0.17,-178,2966,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023,-0.20,-256,2962,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059,-0.19,-321,2991,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17095,-0.16,-353,3012,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,-0.12,-348,3050,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17167,-0.19,-318,3060,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203,-0.18,-279,3039,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17239,-0.18,-246,3002,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17275,-0.13,-230,2965,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17311,-0.17,-226,2967,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17347,-0.17,-226,2960,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17383,-0.19,-223,2971,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17419,-0.19,-210,3006,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17455,-0.29,-186,3021,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17491,-0.12,-155,3030,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17527,-0.18,-125,3023,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17563,-0.20,-100,3042,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17599,0.04,-63,3280,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17635,3.21,14,3489,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17671,2.80,118,3351,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17707,4.13,180,3136,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17743,4.26,161,3022,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17779,10.12,84,3018,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17815,10.79,0,3024,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17851,9.90,-63,3014,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17887,10.04,-96,3026,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17923,11.66,-103,3055,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17959,13.62,-91,3056,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17995,12.80,-71,3027,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18031,10.82,-59,2988,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,13.46,-59,2961,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18103,14.91,-69,2945,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18139,12.14,-81,2944,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18175,16.47,-86,2976,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18211,15.52,-77,3015,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18247,12.87,-57,3003,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18283,17.29,-35,2992,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18319,14.44,-19,2985,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18355,17.59,-7,3045,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18391,16.88,27,3341,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18427,14.73,117,3549,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18463,18.56,236,3417,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,15.15,307,3184,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18535,20.08,283,3013,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571,17.53,183,2974,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18607,17.67,65,2982,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18643,19.94,-26,2989,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18679,16.57,-78,3010,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18715,22.10,-91,3042,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18751,18.86,-80,3027,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18787,20.44,-61,3006,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18823,21.04,-48,2981,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18859,18.55,-46,2965,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18895,23.50,-49,2974,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18931,19.88,-51,2991,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18967,22.43,-47,2989,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19003,22.25,-39,3005,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19039,20.10,-27,3008,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19075,24.91,-15,3007,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19111,21.26,-8,2974,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19147,24.03,-8,2965,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19183,24.13,-13,2976,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19219,21.73,2,3273,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19255,26.97,80,3571,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19291,23.63,208,3459,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19327,25.24,300,3214,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19363,26.41,294,3035,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19399,23.11,202,2964,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19435,28.79,79,2960,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19471,26.07,-26,2960,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19507,25.11,-91,3002,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19543,28.84,-111,3042,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19579,25.82,-98,3043,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19615,28.66,-73,3010,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19651,29.29,-56,2986,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19687,26.04,-51,2971,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19723,30.97,-54,2974,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19759,29.51,-59,2974,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19795,26.91,-60,2982,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19831,32.64,-55,3003,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19867,30.28,-45,3008,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903,29.14,-32,3002,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19939,34.56,-20,3026,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19975,31.91,-8,3027,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,30.54,13,3209,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20047,35.58,73,3470,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20083,33.19,171,3431,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20119,31.45,247,3197,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20155,37.18,241,3010,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191,35.23,156,2951,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20227,33.14,43,2946,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20263,38.72,-51,2959,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20299,38.05,-107,2997,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20335,35.50,-120,3042,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20371,38.44,-100,3081,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20407,40.62,-64,3053,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20443,38.10,-37,3008,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20479,37.04,-31,2945,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20515,42.40,-46,2930,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20551,40.92,-68,2957,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20587,38.47,-80,2974,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20623,42.91,-78,3006,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20659,43.69,-61,3022,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20695,41.28,-38,3042,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20731,42.94,1,3280,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20767,46.84,83,3527,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,44.52,197,3436,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20839,42.74,271,3184,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20875,48.02,252,2999,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20911,48.23,151,2925,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20947,46.14,23,2909,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20983,46.23,-81,2960,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,51.75,-135,3024,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21055,50.20,-137,3053,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,48.08,-108,3051,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21127,49.58,-74,3024,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21163,54.26,-52,2985,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21199,52.42,-49,2962,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21235,50.63,-58,2954,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21271,51.81,-72,2928,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21307,56.84,-84,2957,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21343,55.55,-85,2978,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21379,53.81,-77,2965,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21415,53.25,-61,3015,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21451,58.45,-21,3314,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21487,59.26,78,3632,0,0.00,98,102,74,101.98,102.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
