Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
15187,-0.13,122,3582,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15223,-0.15,597,3199,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15259,-0.16,910,2823,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15295,-0.20,943,2623,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15331,-0.20,768,2605,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15367,-0.24,519,2694,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15403,-0.22,302,2797,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15439,-0.16,157,2846,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15475,-0.23,71,2854,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15511,-0.15,17,2851,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15547,-0.21,-31,2842,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15583,-0.21,-82,2854,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15619,-0.20,-134,2875,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15655,-0.16,-184,2882,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15691,-0.18,-232,2875,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15727,-0.11,-279,2876,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15763,-0.21,-323,2886,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15799,-0.21,-360,2939,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15835,-0.21,-317,3984,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15871,-0.20,-123,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15907,-0.19,137,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15943,-0.19,331,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15979,-0.24,415,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16015,-0.16,241,1570,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16051,-0.18,-425,80,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16087,-0.23,-1391,880,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16123,-0.11,-2070,2256,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16159,-0.13,-2109,3248,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16195,-0.13,-1619,3583,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16231,-0.17,-962,3248,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16267,-0.19,-472,2858,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16303,-0.17,-275,2645,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16339,-0.16,-306,2603,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16375,-0.18,-431,2673,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16411,-0.20,-539,2773,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16447,-0.16,-583,2838,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16483,-0.17,-566,2867,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16519,-0.18,-517,2854,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16555,-0.21,-466,2847,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16591,-0.27,-424,2869,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16627,-0.22,-391,2877,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16663,-0.24,-363,2883,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16699,-0.24,-341,2887,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16735,-0.18,-324,2880,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16771,-0.21,-310,2887,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16807,-0.22,-293,2955,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16843,-0.19,-198,4029,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16879,-0.21,46,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16915,-0.19,347,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16951,-0.23,572,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16987,-0.12,683,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17023,-0.20,484,816,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17059,-0.22,-253,185,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17095,-0.25,-1193,1317,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,-0.23,-1712,2661,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17167,-0.15,-1577,3521,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17203,-0.21,-995,3598,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17239,-0.22,-357,3141,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17275,-0.19,42,2784,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17311,-0.16,148,2636,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17347,-0.22,66,2645,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17383,-0.24,-65,2737,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17419,-0.17,-157,2810,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17455,-0.29,-185,2849,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17491,-0.12,-164,2870,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17527,-0.17,-120,2878,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17563,-0.20,-73,2899,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17599,-0.15,-31,2910,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17635,-0.21,-1,2896,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17671,-0.22,14,2883,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17707,-0.16,18,2879,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17743,-0.13,17,2896,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17779,-0.15,28,3068,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17815,-0.11,130,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17851,-0.18,377,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17887,-0.21,663,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17923,-0.15,863,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17959,-0.20,948,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17995,-0.23,733,889,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18031,-0.28,-11,176,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18067,-0.18,-966,1243,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18103,-0.28,-1517,2559,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18139,-0.23,-1418,3453,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18175,-0.21,-860,3571,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18211,-0.16,-227,3151,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18247,-0.23,183,2786,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18283,-0.15,300,2608,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18319,-0.10,218,2609,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18355,-0.16,77,2699,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18391,-0.17,-26,2791,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18427,-0.23,-62,2846,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18463,-0.12,-44,2863,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18499,-0.11,-2,2865,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18535,-0.16,38,2865,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571,-0.20,68,2863,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18607,-0.21,83,2851,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18643,-0.18,86,2853,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18679,-0.18,84,2880,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18715,-0.21,85,2895,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18751,-0.20,93,2945,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18787,-0.24,169,3907,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18823,-0.25,385,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18859,-0.24,667,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18895,-0.20,885,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18931,-0.23,992,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18967,-0.24,859,1916,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19003,-0.18,252,91,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19039,-0.16,-697,727,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19075,-0.20,-1423,2118,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19111,-0.15,-1528,3162,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19147,-0.16,-1077,3580,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19183,-0.21,-422,3282,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19219,-0.22,89,2878,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19255,-0.24,307,2635,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19291,-0.26,283,2587,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19327,-0.23,150,2640,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19363,-0.13,24,2736,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19399,-0.25,-39,2819,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19435,-0.24,-40,2851,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19471,-0.26,-4,2862,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19507,-0.24,39,2858,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19543,-0.14,74,2864,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19579,-0.26,95,2867,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19615,-0.23,104,2864,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19651,-0.18,104,2870,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19687,-0.25,101,2891,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19723,-0.26,100,2893,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19759,-0.11,105,2985,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19795,-0.27,193,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19831,-0.24,431,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19867,-0.20,715,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903,-0.15,915,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19939,-0.21,998,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19975,-0.20,770,739,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20011,-0.23,-4,83,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20047,-0.24,-985,1245,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20083,-0.17,-1533,2618,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20119,-0.23,-1408,3504,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20155,-0.16,-827,3550,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191,-0.27,-189,3120,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20227,-0.25,209,2764,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20263,-0.27,311,2604,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20299,-0.22,220,2608,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20335,-0.20,75,2691,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20371,-0.27,-30,2797,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20407,-0.24,-65,2857,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20443,-0.14,-45,2858,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20479,-0.19,-5,2863,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20515,-0.12,32,2869,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20551,-0.23,60,2881,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20587,-0.24,77,2881,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20623,-0.10,83,2869,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20659,-0.18,81,2864,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20695,-0.18,73,2879,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20731,-0.20,72,2960,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20767,-0.17,157,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,-0.29,397,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20839,-0.21,687,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20875,-0.26,892,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20911,-0.25,981,4095,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20947,-0.25,799,1405,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20983,-0.23,114,96,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,-0.23,-849,950,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21055,-0.12,-1500,2308,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,-0.17,-1513,3236,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21127,-0.19,-1019,3519,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21163,-0.27,-379,3209,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21199,-0.18,89,2834,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21235,-0.29,271,2624,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21271,-0.10,233,2608,0,0.00,106,115,84,116.24,112.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
