Time,Pressure,PPGSignal,rawPPGSignal,BaselineBeat,Osc_Amp,Osc_SBP,MAP,Osc_DBP,Est_DBP,EnsembleSystolic,BL_W25_T2.0_D10,BL_W25_T2.2_D10,BL_W25_T2.4_D10,BL_W25_T2.6_D10,BL_W25_T3.0_D10,BL_W30_T2.0_D10,BL_W30_T2.2_D10,BL_W30_T2.4_D10,BL_W30_T2.6_D10,BL_W30_T3.0_D10,BL_W35_T2.0_D10,BL_W35_T2.2_D10,BL_W35_T2.4_D10,BL_W35_T2.6_D10,BL_W35_T3.0_D10,BL_W40_T2.0_D10,BL_W40_T2.2_D10,BL_W40_T2.4_D10,BL_W40_T2.6_D10,BL_W40_T3.0_D10
20443,-0.25,516,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20479,-0.20,881,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20515,-0.09,1112,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20551,-0.15,1194,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20587,-0.15,1165,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20623,-0.20,934,1968,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20659,-0.24,359,1433,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20695,-0.17,-358,1989,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20731,-0.19,-832,2623,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20767,-0.17,-922,2896,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,-0.18,-751,2788,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20839,-0.19,-530,2528,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20875,-0.15,-397,2331,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20911,-0.17,-375,2274,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20947,-0.19,-408,2357,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20983,-0.19,-430,2432,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21019,-0.22,-411,2501,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21055,-0.21,-355,2559,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,-0.17,-278,2588,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21127,-0.19,-204,2533,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21163,-0.16,-156,2487,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21199,-0.09,-88,3219,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21235,-0.15,118,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21271,-0.28,474,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21307,-0.22,827,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21343,-0.17,1053,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21379,-0.22,1138,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21415,-0.14,1006,2415,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21451,-0.18,514,1270,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21487,-0.19,-228,1444,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21523,-0.18,-851,2093,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21559,-0.11,-1101,2530,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21595,-0.27,-1011,2559,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21631,-0.11,-773,2398,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21667,-0.13,-559,2274,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21703,-0.14,-429,2271,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21739,-0.11,-361,2355,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21775,-0.17,-307,2477,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21811,-0.22,-233,2649,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21847,-0.18,-130,2736,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21883,-0.23,-19,2725,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21919,-0.21,61,2622,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21955,-0.15,86,2505,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21991,-0.13,94,3011,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22027,-0.12,221,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22063,-0.07,524,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22099,-0.09,862,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22135,-0.18,1092,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22171,-0.06,1186,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22207,-0.18,1039,2063,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22243,-0.14,501,1219,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22279,-0.11,-245,1757,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22315,-0.17,-777,2559,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22351,-0.20,-891,2939,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22387,-0.16,-704,2748,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22423,-0.21,-466,2384,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22459,-0.13,-341,2177,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22495,-0.25,-339,2172,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22531,-0.16,-382,2274,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22567,-0.19,-399,2371,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22603,-0.16,-368,2434,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22639,-0.14,-302,2447,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22675,-0.24,-229,2421,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22711,-0.17,-170,2411,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22747,-0.18,-127,2469,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22783,-0.14,14,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22819,-0.21,366,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22855,-0.15,792,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22891,-0.16,1100,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22927,-0.23,1246,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22963,-0.13,1199,3209,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22999,-0.18,812,1119,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23035,-0.23,47,869,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23071,-0.22,-753,1635,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23107,-0.40,-1182,2393,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23143,-0.15,-1150,2651,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23179,-0.07,-855,2486,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23215,-0.25,-549,2219,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23251,-0.15,-369,2065,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23287,-0.18,-318,2071,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23323,-0.22,-324,2145,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23359,-0.15,-327,2194,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23395,-0.16,-304,2223,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23431,-0.08,-259,2240,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23467,-0.19,-203,2288,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23503,-0.20,-138,2368,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23539,-0.13,-65,2422,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23575,-0.15,5,2413,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23611,-0.11,56,2352,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23647,-0.16,76,2302,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23683,-0.05,99,2763,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23719,-0.18,259,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23755,-0.23,623,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23791,-0.08,1028,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23827,-0.26,1305,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23863,-0.15,1420,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23899,-0.16,1404,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23935,-0.19,1142,1535,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23971,-0.21,457,824,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24007,-0.18,-413,1453,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24043,-0.22,-1000,2288,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24079,-0.21,-1108,2685,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24115,-0.17,-886,2497,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24151,-0.12,-607,2119,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24187,-0.16,-453,1857,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24223,-0.19,-444,1778,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24259,-0.10,-507,1805,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24295,-0.17,-564,1827,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24331,-0.15,-581,1839,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24367,-0.17,-557,1864,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24403,-0.12,-502,1898,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24439,-0.17,-425,1959,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24475,-0.18,-335,2035,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24511,-0.13,-235,2096,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24547,-0.17,-133,2201,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24583,-0.14,-27,2310,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24619,-0.16,81,2418,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24655,-0.11,203,2739,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24691,-0.16,429,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24727,-0.15,816,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24763,-0.22,1220,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24799,-0.22,1482,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24835,-0.19,1577,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24871,-0.16,1378,1559,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24907,-0.15,694,480,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24943,-0.20,-253,1055,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24979,-0.15,-946,2061,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25015,-0.18,-1101,2789,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25051,-0.17,-809,2986,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25087,-0.17,-356,2798,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25123,-0.10,1,2512,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25159,-0.25,159,2384,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25195,-0.13,156,2384,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25231,-0.19,83,2429,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25267,-0.20,11,2436,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25303,-0.19,-37,2419,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25339,-0.20,-66,2384,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25375,-0.17,-84,2351,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25411,-0.21,-95,2386,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25447,-0.07,-92,2441,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25483,-0.20,-65,2550,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25519,-0.17,41,3478,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25555,-0.10,312,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25591,-0.12,696,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25627,-0.15,1031,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25663,-0.17,1220,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25699,-0.15,1170,2608,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25735,-0.18,696,705,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25771,-0.18,-142,944,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25807,-0.16,-888,2107,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25843,-0.21,-1131,3049,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25879,-0.13,-877,3287,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25915,-0.13,-423,2907,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25951,-0.14,-80,2515,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25987,-0.11,31,2311,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26023,-0.11,-30,2331,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26059,-0.10,-140,2493,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26095,-0.16,-201,2641,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26131,-0.21,-188,2688,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26167,-0.19,-136,2637,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26203,-0.25,-86,2621,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26239,-0.11,-4,3435,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26275,-0.12,212,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26311,-0.14,546,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26347,-0.13,854,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26383,-0.11,1036,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26419,-0.17,980,2416,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26455,-0.18,498,729,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26491,-0.17,-318,1133,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26527,-0.16,-994,2313,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26563,-0.19,-1160,3188,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26599,-0.25,-860,3328,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26635,-0.21,-409,2884,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26671,-0.07,-99,2485,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26707,-0.14,-24,2334,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26743,-0.24,-104,2365,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26779,-0.19,-214,2487,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26815,-0.19,-272,2620,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26851,-0.22,-258,2677,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26887,-0.16,-201,2631,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26923,-0.23,-122,2944,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26959,-0.13,55,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26995,-0.13,386,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27031,0.68,740,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27067,1.80,979,4095,0,0.00,109,105,84,101.55,111.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
