Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.16,113,7,0
8465,-0.10,473,52,0
8492,-0.12,946,182,0
8519,-0.16,1313,407,0
8546,-0.07,1486,681,0
8573,-0.12,1468,917,0
8600,-0.09,1313,1044,0
8627,-0.08,1095,1028,0
8654,-0.13,876,880,0
8681,-0.14,694,647,0
8708,-0.08,561,383,0
8735,-0.24,465,136,0
8762,-0.12,387,-66,0
8789,-0.16,312,-218,0
8816,-0.08,236,-326,0
8843,-0.15,162,-402,0
8870,-0.05,94,-458,0
8897,-0.11,35,-501,0
8924,-0.09,-16,-534,0
8951,-0.11,-61,-558,0
8978,-0.10,-99,-573,0
9005,-0.05,-130,-578,0
9032,-0.01,-153,-575,0
9059,-0.09,-171,-563,0
9086,-0.13,-186,-543,0
9113,-0.13,-200,-518,0
9140,-0.11,-209,-489,0
9167,-0.21,-184,-456,0
9194,-0.24,-61,-408,0
9221,-0.13,209,-322,0
9248,-0.16,583,-172,0
9275,-0.13,888,49,0
9302,-0.09,938,298,0
9329,-0.14,688,489,0
9356,-0.11,236,531,0
9383,-0.12,-261,386,0
9410,-0.05,-676,84,0
9437,-0.21,-937,-291,0
9464,-0.14,-1029,-641,0
9491,-0.12,-972,-886,0
9518,-0.11,-817,-983,0
9545,-0.12,-626,-933,0
9572,-0.12,-464,-770,0
9599,-0.07,-377,-552,0
9626,-0.10,-378,-337,0
9653,-0.10,-448,-173,0
9680,-0.16,-549,-83,0
9707,-0.15,-642,-64,0
9734,-0.12,-697,-91,0
9761,-0.10,-709,-134,0
9788,-0.07,-689,-164,0
9815,-0.12,-650,-166,0
9842,-0.13,-596,-136,0
9869,-0.15,-520,-79,0
9896,-0.11,-418,0,0
9923,-0.15,-297,95,0
9950,-0.09,-175,203,0
9977,-0.16,-76,315,0
10004,-0.07,-21,418,0
10031,-0.08,-24,495,0
10058,-0.04,-77,533,0
10085,-0.21,-158,523,0
10112,-0.05,-238,472,0
10139,-0.07,-285,393,0
10166,-0.11,-249,312,0
10193,-0.11,-68,263,0
10220,-0.09,289,286,0
10247,-0.09,762,413,0
10274,-0.09,1153,642,0
10301,-0.12,1256,915,0
10328,-0.07,1030,1125,0
10355,-0.12,588,1170,0
10382,-0.20,80,1004,0
10409,-0.16,-365,658,0
10436,-0.11,-662,218,0
10463,-0.14,-773,-209,0
10490,-0.09,-716,-533,0
10517,-0.15,-556,-700,0
10544,-0.12,-378,-709,0
10571,-0.16,-260,-599,0
10598,-0.11,-246,-436,0
10625,-0.16,-332,-287,0
10652,-0.11,-469,-202,0
10679,-0.20,-597,-192,0
10706,-0.17,-665,-239,0
10733,-0.24,-651,-303,0
10760,-0.10,-565,-345,0
10787,-0.09,-436,-335,0
