Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.05,123,7,0
8465,-0.18,522,57,0
8492,-0.15,1085,203,0
8519,-0.13,1596,467,0
8546,-0.14,1940,809,0
8573,-0.23,2066,1144,0
8600,-0.13,1980,1378,0
8627,-0.15,1738,1448,0
8654,-0.05,1418,1338,0
8681,-0.18,1083,1074,0
8708,-0.06,774,713,0
8735,-0.17,515,319,0
8762,-0.10,314,-52,0
8789,-0.12,169,-365,0
8816,-0.07,72,-599,0
8843,-0.13,7,-754,0
8870,-0.08,-43,-840,0
8897,-0.13,-96,-874,0
8924,-0.09,-161,-877,0
8951,-0.11,-235,-868,0
8978,-0.11,-309,-858,0
9005,-0.13,-373,-851,0
9032,-0.16,-423,-846,0
9059,-0.05,-457,-836,0
9086,-0.11,-477,-816,0
9113,-0.25,-488,-784,0
9140,-0.07,-496,-740,0
9167,-0.03,-501,-686,0
9194,-0.07,-504,-627,0
9221,-0.14,-508,-566,0
9248,-0.17,-513,-506,0
9275,-0.08,-517,-449,0
9302,-0.10,-516,-394,0
9329,-0.08,-511,-342,0
9356,-0.11,-501,-291,0
9383,-0.19,-488,-241,0
9410,-0.05,-472,-190,0
9437,-0.17,-455,-139,0
9464,-0.08,-429,-88,0
9491,-0.15,-379,-37,0
9518,-0.14,-270,22,0
9545,-0.07,-84,102,0
9572,-0.13,150,216,0
9599,-0.20,362,366,0
9626,-0.19,475,532,0
9653,-0.20,450,673,0
9680,-0.17,307,747,0
9707,-0.18,102,725,0
9734,-0.08,-105,611,0
9761,-0.19,-273,433,0
9788,-0.13,-381,233,0
9815,-0.15,-423,54,0
9842,-0.16,-414,-74,0
9869,-0.20,-379,-142,0
9896,-0.08,-348,-153,0
9923,-0.14,-339,-127,0
9950,-0.18,-353,-87,0
9977,-0.22,-384,-52,0
10004,-0.19,-420,-33,0
10031,-0.20,-451,-31,0
10058,-0.12,-467,-40,0
10085,-0.20,-467,-51,0
10112,-0.19,-451,-55,0
10139,-0.20,-422,-48,0
10166,-0.21,-387,-27,0
10193,-0.17,-350,4,0
10220,-0.24,-313,42,0
10247,-0.26,-282,83,0
10274,-0.14,-261,120,0
10301,-0.24,-249,151,0
10328,-0.14,-244,172,0
10355,-0.18,-240,182,0
10382,-0.08,-231,185,0
10409,-0.14,-216,183,0
10436,-0.04,-191,182,0
10463,-0.15,-144,186,0
10490,-0.09,-46,201,0
10517,-0.21,129,239,0
10544,-0.16,372,314,0
10571,-0.10,615,432,0
10598,-0.13,771,578,0
10625,-0.17,786,713,0
10652,-0.04,669,790,0
10679,-0.18,473,773,0
10706,-0.13,261,659,0
10733,-0.14,76,470,0
10760,-0.05,-59,248,0
10787,-0.14,-142,35,0
10814,-0.10,-180,-138,0
10841,-0.14,-195,-256,0
10868,-0.07,-210,-322,0
10895,-0.21,-239,-348,0
10922,-0.15,-287,-355,0
10949,-0.11,-350,-358,0
10976,-0.12,-413,-368,0
11003,-0.16,-459,-386,0
11030,-0.08,-476,-405,0
11057,-0.11,-464,-415,0
11084,-0.12,-431,-406,0
11111,-0.12,-389,-376,0
11138,-0.03,-346,-328,0
11165,-0.13,-307,-268,0
11192,-0.17,-267,-204,0
11219,-0.12,-221,-141,0
11246,-0.14,-168,-82,0
11273,-0.13,-117,-25,0
11300,-0.04,-82,27,0
11327,-0.05,-71,71,0
11354,0.04,-77,102,0
11381,-0.19,-85,116,0
11408,-0.11,-84,116,0
11435,-0.07,-64,109,0
11462,-0.12,-8,106,0
11489,-0.12,109,119,0
11516,-0.12,303,163,0
11543,-0.08,538,249,0
11570,-0.09,744,376,0
11597,-0.04,846,518,0
11624,-0.12,814,635,0
11651,-0.05,669,684,0
11678,-0.12,468,639,0
11705,-0.03,266,506,0
11732,-0.01,102,313,0
11759,-0.09,-7,103,0
11786,-0.02,-61,-85,0
11813,-0.06,-72,-226,0
11840,0.01,-58,-309,0
11867,-0.01,-35,-339,0
11894,-0.03,-16,-329,0
11921,-0.03,-8,-298,0
11948,-0.05,-13,-261,0
11975,0.00,-30,-230,0
12002,0.02,-57,-212,0
12029,-0.07,-89,-206,0
12056,-0.08,-121,-212,0
12083,-0.09,-146,-224,0
12110,-0.08,-165,-237,0
12137,-0.16,-181,-247,0
12164,-0.12,-197,-251,0
12191,-0.10,-207,-250,0
12218,-0.06,-209,-244,0
12245,-0.10,-204,-232,0
12272,-0.05,-194,-214,0
12299,-0.04,-181,-191,0
12326,-0.12,-164,-164,0
12353,-0.09,-141,-134,0
12380,-0.07,-108,-102,0
12407,-0.14,-67,-65,0
12434,-0.05,-22,-25,0
12461,-0.21,27,17,0
