Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.27,203,13,0
8952,-0.22,803,91,0
8979,0.47,1503,305,0
9006,1.02,1941,655,0
9033,1.69,2058,1044,0
9060,1.85,1918,1340,0
9087,2.44,1625,1446,0
9114,2.94,1282,1340,0
9141,2.43,965,1064,0
9168,2.98,717,693,0
9195,3.40,542,308,0
9222,2.95,414,-28,0
9249,3.32,303,-290,0
9276,3.91,193,-476,0
9303,4.20,81,-603,0
9330,4.26,-30,-690,0
9357,4.20,-137,-755,0
9384,3.96,-232,-806,0
9411,3.86,-308,-847,0
9438,3.94,-367,-874,0
9465,4.03,-410,-885,0
9492,4.17,-442,-879,0
9519,4.68,-470,-857,0
9546,4.69,-494,-823,0
9573,4.56,-511,-779,0
9600,4.50,-523,-730,0
9627,5.00,-533,-676,0
9654,5.49,-540,-621,0
9681,5.48,-544,-564,0
9708,5.32,-545,-508,0
9735,6.10,-539,-452,0
9762,6.32,-507,-393,0
9789,5.98,-397,-326,0
9816,6.28,-167,-229,0
9843,6.97,170,-82,0
9870,6.78,533,131,0
9897,6.66,796,393,0
9924,7.30,866,654,0
9951,7.52,738,843,0
9978,7.21,473,902,0
10005,7.90,158,814,0
10032,8.00,-132,602,0
10059,7.78,-359,322,0
10086,8.36,-511,34,0
10113,8.68,-594,-208,0
10140,8.32,-620,-378,0
10167,8.46,-608,-466,0
10194,8.75,-584,-483,0
10221,8.96,-569,-447,0
10248,8.68,-570,-386,0
10275,8.65,-580,-320,0
10302,9.34,-591,-262,0
10329,9.48,-601,-217,0
10356,9.01,-611,-183,0
10383,9.32,-615,-156,0
10410,9.92,-604,-132,0
10437,10.10,-575,-105,0
10464,9.92,-542,-71,0
10491,9.89,-515,-30,0
10518,10.26,-501,13,0
10545,10.88,-493,54,0
10572,10.54,-481,88,0
10599,10.45,-462,116,0
10626,10.90,-436,139,0
10653,11.36,-404,162,0
10680,11.09,-372,187,0
10707,11.00,-345,212,0
10734,11.46,-316,237,0
10761,11.95,-277,260,0
10788,11.79,-234,283,0
10815,11.70,-197,306,0
10842,12.13,-169,326,0
10869,12.64,-145,343,0
10896,12.33,-112,354,0
10923,12.36,-31,364,0
10950,13.14,147,387,0
10977,13.15,432,447,0
11004,12.84,759,563,0
11031,13.26,1017,728,0
11058,13.70,1121,906,0
11085,13.44,1049,1038,0
11112,13.47,844,1070,0
11139,14.15,576,976,0
11166,14.14,313,770,0
11193,13.83,99,494,0
11220,14.49,-45,202,0
11247,14.90,-124,-56,0
11274,14.43,-149,-251,0
11301,14.60,-145,-372,0
11328,15.30,-139,-426,0
11355,15.32,-151,-433,0
11382,14.95,-183,-417,0
11409,15.42,-228,-399,0
11436,16.01,-269,-391,0
11463,15.84,-298,-392,0
11490,15.62,-312,-398,0
11517,16.45,-309,-400,0
11544,16.69,-292,-391,0
11571,16.29,-268,-370,0
11598,16.56,-245,-337,0
11625,17.34,-223,-296,0
11652,17.22,-200,-252,0
11679,17.01,-172,-208,0
11706,17.37,-141,-166,0
11733,17.95,-116,-125,0
11760,17.95,-107,-88,0
11787,17.60,-110,-59,0
11814,18.01,-117,-40,0
11841,18.66,-119,-30,0
11868,18.63,-118,-27,0
11895,18.33,-115,-25,0
11922,19.02,-110,-23,0
11949,19.69,-105,-20,0
11976,19.43,-101,-14,0
12003,19.27,-95,-8,0
12030,19.85,-63,0,0
12057,20.38,49,19,0
12084,20.07,279,67,0
12111,20.19,600,169,0
12138,20.78,914,333,0
12165,21.39,1106,537,0
12192,20.97,1111,727,0
12219,20.91,947,838,0
12246,21.67,687,826,0
12273,22.06,416,687,0
12300,21.83,182,453,0
12327,21.93,6,180,0
12354,22.64,-102,-80,0
12381,23.01,-152,-289,0
12408,22.58,-159,-427,0
12435,22.75,-148,-494,0
12462,23.64,-143,-504,0
12489,23.82,-155,-480,0
12516,23.49,-182,-443,0
12543,23.67,-216,-410,0
12570,24.45,-249,-388,0
12597,24.89,-275,-377,0
12624,24.70,-287,-370,0
12651,24.54,-286,-362,0
12678,25.14,-280,-346,0
12705,25.95,-275,-323,0
12732,25.86,-274,-294,0
12759,25.58,-276,-262,0
12786,25.92,-277,-232,0
12813,26.79,-275,-204,0
12840,27.03,-268,-178,0
12867,26.87,-254,-151,0
12894,26.82,-233,-124,0
12921,27.26,-207,-93,0
12948,28.07,-181,-59,0
12975,28.26,-158,-24,0
13002,27.89,-140,10,0
13029,28.19,-128,40,0
13056,28.99,-116,65,0
13083,29.49,-100,85,0
13110,29.30,-72,102,0
13137,29.11,-8,121,0
13164,29.76,135,154,0
13191,30.62,373,218,0
13218,30.52,657,330,0
13245,30.37,889,487,0
13272,30.41,986,657,0
13299,31.24,921,790,0
13326,31.81,729,834,0
13353,31.91,480,766,0
13380,31.56,238,594,0
13407,31.78,46,358,0
13434,32.43,-79,107,0
13461,33.19,-140,-111,0
13488,33.25,-151,-270,0
13515,32.90,-133,-360,0
13542,33.12,-110,-387,0
13569,33.94,-101,-371,0
13596,34.59,-116,-334,0
13623,34.62,-154,-298,0
13650,34.36,-204,-275,0
13677,34.51,-249,-271,0
13704,35.07,-278,-280,0
13731,35.85,-285,-291,0
13758,36.07,-276,-295,0
13785,36.07,-256,-286,0
13812,35.91,-229,-262,0
13839,36.47,-198,-226,0
13866,37.26,-174,-182,0
13893,37.74,-168,-137,0
13920,37.59,-179,-98,0
13947,37.55,-196,-72,0
13974,37.93,-211,-59,0
14001,38.85,-221,-55,0
14028,39.37,-219,-55,0
14055,39.44,-201,-52,0
14082,39.11,-169,-42,0
14109,39.44,-137,-21,0
14136,40.13,-113,6,0
14163,41.05,-101,37,0
14190,41.35,-93,64,0
14217,41.45,-70,85,0
14244,41.27,8,105,0
14271,41.57,184,142,0
14298,42.21,448,216,0
14325,42.94,726,342,0
14352,43.38,914,507,0
14379,43.42,946,671,0
14406,43.21,829,777,0
14433,43.58,619,783,0
14460,44.21,380,679,0
14487,45.08,162,487,0
14514,45.45,-1,250,0
14541,45.54,-103,15,0
14568,45.51,-150,-177,0
14595,45.75,-155,-310,0
14622,46.22,-142,-378,0
14649,47.03,-133,-393,0
14676,47.74,-143,-374,0
14703,48.10,-174,-344,0
14730,48.15,-216,-319,0
14757,48.20,-254,-306,0
14784,48.39,-278,-304,0
14811,48.96,-287,-307,0
14838,49.73,-286,-305,0
14865,50.41,-281,-295,0
14892,50.80,-276,-276,0
14919,51.01,-267,-250,0
14946,51.05,-253,-220,0
14973,51.15,-237,-187,0
15000,51.54,-221,-153,0
15027,52.20,-208,-119,0
15054,52.97,-197,-88,0
15081,53.62,-185,-59,0
15108,53.99,-174,-34,0
15135,54.24,-163,-12,0
15162,54.31,-149,6,0
15189,54.50,-133,24,0
15216,54.99,-116,42,0
15243,55.64,-103,59,0
15270,56.21,-89,75,0
15297,57.08,-53,91,0
15324,57.58,36,112,0
15351,58.20,222,154,0
15378,58.56,499,237,0
15405,58.89,797,372,0
15432,59.05,1011,549,0
15459,59.30,1068,727,0
15486,59.56,962,847,0
15513,59.98,745,865,0
15540,60.30,488,764,0
15567,61.02,248,564,0
15594,61.73,58,309,0
15621,62.48,-66,50,0
15648,63.03,-130,-170,0
15675,63.48,-150,-328,0
15702,63.95,-148,-417,0
15729,64.43,-147,-447,0
15756,64.61,-159,-439,0
15783,64.90,-184,-413,0
15810,65.07,-218,-386,0
15837,65.36,-253,-367,0
15864,65.67,-284,-358,0
15891,66.22,-309,-354,0
15918,66.65,-325,-352,0
15945,67.25,-331,-347,0
15972,67.77,-325,-334,0
15999,68.53,-311,-313,0
16026,69.00,-293,-282,0
16053,69.64,-272,-244,0
16080,70.12,-252,-202,0
16107,70.71,-238,-160,0
16134,71.18,-230,-120,0
16161,71.50,-224,-86,0
16188,71.92,-218,-58,0
16215,72.40,-207,-35,0
16242,72.81,-192,-15,0
16269,73.30,-174,3,0
16296,73.80,-154,24,0
16323,74.64,-131,45,0
16350,75.50,-108,68,0
16377,75.91,-84,91,0
16404,76.34,-51,113,0
16431,76.94,29,139,0
16458,77.36,214,182,0
16485,77.89,509,263,0
16512,78.28,838,401,0
16539,78.85,1080,588,0
16566,79.33,1143,780,0
16593,79.89,1019,913,0
16620,80.41,763,933,0
16647,80.86,456,818,0
16674,81.50,165,589,0
16701,81.93,-61,295,0
16728,82.43,-199,-3,0
16755,82.98,-248,-254,0
16782,83.32,-234,-424,0
16809,83.69,-191,-504,0
16836,84.01,-152,-508,0
16863,84.53,-138,-463,0
16890,84.74,-155,-401,0
