Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.09,118,7,0
8952,-0.16,476,53,0
8979,-0.23,918,182,0
9006,0.01,1232,398,0
9033,0.07,1369,651,0
9060,0.23,1356,862,0
9087,0.03,1251,972,0
9114,0.35,1106,961,0
9141,0.42,957,844,0
9168,0.13,821,660,0
9195,0.41,710,449,0
9222,0.46,648,247,0
9249,0.13,654,81,0
9276,0.29,709,-28,0
9303,0.52,752,-80,0
9330,0.23,722,-92,0
9357,0.21,599,-99,0
9384,0.50,409,-135,0
9411,0.43,197,-220,0
9438,0.14,3,-352,0
9465,0.46,-149,-507,0
9492,0.60,-254,-656,0
9519,0.34,-314,-774,0
9546,0.33,-339,-846,0
9573,0.65,-345,-869,0
9600,0.54,-346,-850,0
9627,0.40,-353,-802,0
9654,0.68,-368,-739,0
9681,0.77,-392,-676,0
9708,0.44,-420,-619,0
9735,0.63,-445,-572,0
9762,0.80,-463,-531,0
9789,0.82,-473,-495,0
9816,0.62,-478,-457,0
9843,1.01,-479,-417,0
9870,1.02,-478,-374,0
9897,0.76,-471,-327,0
9924,0.83,-439,-278,0
9951,1.13,-356,-219,0
9978,0.99,-220,-142,0
10005,0.88,-72,-40,0
10032,1.13,27,82,0
10059,1.28,38,203,0
10086,1.07,-39,291,0
10113,1.18,-176,320,0
10140,1.38,-325,283,0
10167,1.30,-448,195,0
10194,1.14,-522,82,0
10221,1.41,-540,-20,0
10248,1.44,-512,-90,0
10275,1.30,-462,-114,0
10302,1.40,-411,-95,0
10329,1.63,-374,-45,0
10356,1.68,-358,15,0
10383,1.50,-360,71,0
10410,1.75,-368,112,0
10437,1.91,-373,135,0
10464,1.66,-368,145,0
10491,1.72,-354,149,0
10518,1.91,-332,154,0
10545,2.01,-304,163,0
10572,1.79,-273,179,0
10599,2.10,-240,199,0
10626,2.20,-197,223,0
10653,2.09,-119,251,0
10680,2.06,9,291,0
10707,2.30,167,351,0
10734,2.30,299,431,0
10761,2.20,346,517,0
10788,2.31,292,580,0
10815,2.52,160,589,0
10842,2.39,0,530,0
10869,2.50,-140,412,0
10896,2.72,-226,262,0
10923,2.65,-253,116,0
10950,2.58,-235,2,0
10977,2.84,-195,-62,0
11004,2.91,-155,-80,0
11031,2.67,-128,-64,0
11058,2.81,-119,-34,0
11085,3.05,-126,-4,0
11112,2.91,-145,13,0
11139,2.99,-167,16,0
11166,3.23,-180,6,0
11193,3.31,-178,-9,0
11220,3.11,-159,-23,0
11247,3.38,-127,-27,0
11274,3.53,-90,-19,0
11301,3.38,-58,0,0
11328,3.44,-26,24,0
11355,3.70,35,52,0
11382,3.62,146,88,0
11409,3.62,284,141,0
11436,3.73,392,211,0
11463,3.98,420,285,0
11490,3.63,358,336,0
11517,3.94,234,340,0
11544,4.09,92,284,0
11571,4.06,-33,179,0
11598,3.99,-121,48,0
11625,4.32,-162,-79,0
11652,4.30,-159,-179,0
11679,4.28,-129,-237,0
11706,4.37,-89,-252,0
11733,4.64,-57,-233,0
11760,4.42,-43,-196,0
11787,4.53,-50,-156,0
11814,4.71,-72,-127,0
11841,4.83,-98,-113,0
11868,4.60,-117,-114,0
11895,5.04,-122,-123,0
11922,5.09,-114,-132,0
11949,4.93,-97,-134,0
11976,5.02,-75,-127,0
12003,5.47,-52,-110,0
12030,5.33,-17,-85,0
12057,5.38,49,-54,0
12084,5.55,164,-10,0
12111,5.71,300,53,0
12138,5.46,400,134,0
12165,5.76,420,217,0
12192,5.97,349,275,0
12219,5.83,215,281,0
12246,5.84,62,226,0
12273,6.26,-71,120,0
12300,6.11,-159,-9,0
12327,6.22,-194,-134,0
12354,6.54,-180,-227,0
12381,6.59,-134,-273,0
12408,6.39,-82,-273,0
12435,6.68,-45,-237,0
12462,6.86,-35,-184,0
12489,6.74,-47,-134,0
12516,6.82,-70,-99,0
12543,7.30,-93,-83,0
12570,7.07,-107,-82,0
12597,7.10,-111,-89,0
12624,7.38,-104,-96,0
12651,7.61,-90,-96,0
12678,7.33,-73,-87,0
12705,7.73,-53,-71,0
12732,7.76,-12,-49,0
12759,7.69,72,-17,0
12786,7.77,197,31,0
12813,8.22,323,101,0
12840,7.96,392,185,0
12867,7.99,375,260,0
12894,8.38,274,300,0
12921,8.36,125,283,0
12948,8.16,-30,206,0
12975,8.61,-152,86,0
13002,8.68,-212,-45,0
13029,8.50,-211,-159,0
13056,8.75,-167,-229,0
13083,9.04,-108,-247,0
13110,8.79,-60,-221,0
13137,9.01,-38,-169,0
13164,9.37,-43,-113,0
13191,9.23,-66,-70,0
13218,9.20,-92,-47,0
13245,9.67,-110,-44,0
13272,9.57,-114,-51,0
13299,9.57,-105,-60,0
13326,9.91,-87,-62,0
13353,10.08,-67,-55,0
13380,9.83,-46,-40,0
13407,10.24,-14,-18,0
13434,10.37,60,11,0
13461,10.22,186,54,0
13488,10.59,326,120,0
13515,10.82,421,204,0
13542,10.55,428,287,0
13569,10.82,345,340,0
13596,11.15,202,337,0
13623,10.98,44,272,0
13650,11.06,-89,157,0
13677,11.53,-172,20,0
13704,11.42,-194,-106,0
13731,11.46,-168,-196,0
13758,11.87,-121,-237,0
13785,11.78,-76,-230,0
13812,11.84,-52,-193,0
13839,12.28,-52,-144,0
13866,12.12,-68,-101,0
13893,12.13,-90,-75,0
13920,12.49,-112,-65,0
13947,12.66,-126,-68,0
13974,12.38,-128,-77,0
14001,12.92,-123,-83,0
14028,12.97,-114,-83,0
14055,12.90,-99,-76,0
14082,13.31,-64,-60,0
14109,13.36,17,-34,0
14136,13.21,158,12,0
14163,13.76,323,86,0
14190,13.77,444,186,0
14217,13.73,472,290,0
14244,14.18,397,364,0
14271,14.28,251,378,0
14298,14.13,84,321,0
14325,14.72,-64,206,0
14352,14.61,-170,59,0
14379,14.64,-222,-83,0
14406,15.12,-222,-195,0
14433,15.11,-186,-259,0
