Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8920,-0.19,114,7,0
8947,-0.20,466,52,0
8974,0.04,910,178,0
9001,0.63,1246,394,0
9028,0.73,1439,654,0
9055,0.99,1538,889,0
9082,0.97,1588,1049,0
9109,0.76,1593,1118,0
9136,1.55,1524,1099,0
9163,1.27,1360,1002,0
9190,1.38,1112,832,0
9217,1.64,816,596,0
9244,1.36,519,309,0
9271,1.99,263,0,0
9298,1.59,74,-298,0
9325,2.13,-35,-553,0
9352,1.94,-76,-737,0
9379,2.14,-74,-842,0
9406,2.24,-62,-872,0
9433,2.25,-67,-847,0
9460,2.59,-102,-795,0
9487,2.31,-164,-742,0
9514,2.99,-244,-703,0
9541,2.57,-326,-686,0
9568,3.16,-395,-687,0
9595,2.91,-440,-696,0
9622,3.42,-456,-699,0
9649,3.36,-453,-686,0
9676,3.45,-439,-652,0
9703,3.97,-423,-599,0
9730,3.65,-412,-534,0
9757,4.16,-409,-465,0
9784,3.97,-416,-398,0
9811,4.42,-429,-340,0
9838,4.43,-441,-293,0
9865,4.45,-439,-254,0
9892,4.91,-395,-216,0
9919,4.63,-280,-165,0
9946,5.28,-109,-87,0
9973,4.98,58,26,0
10000,5.49,151,163,0
10027,5.41,133,291,0
10054,5.57,14,371,0
10081,5.88,-158,379,0
10108,5.67,-334,310,0
10135,6.35,-473,187,0
10162,6.04,-553,45,0
10189,6.52,-566,-77,0
10216,6.32,-527,-156,0
10243,6.55,-461,-177,0
10270,6.68,-395,-147,0
10297,6.71,-350,-82,0
10324,7.07,-333,-6,0
10351,6.76,-345,60,0
10378,7.34,-371,104,0
10405,7.03,-394,123,0
10432,7.65,-402,123,0
10459,7.35,-389,115,0
10486,7.80,-362,111,0
10513,7.73,-332,117,0
10540,7.98,-298,134,0
10567,8.14,-266,159,0
10594,7.96,-236,187,0
10621,8.57,-210,215,0
10648,8.22,-192,239,0
10675,8.77,-178,256,0
10702,8.43,-152,266,0
10729,8.97,-86,276,0
10756,8.96,37,296,0
10783,8.97,194,338,0
10810,9.56,328,407,0
10837,9.21,382,487,0
10864,10.11,334,549,0
10891,9.77,204,561,0
10918,10.27,41,506,0
10945,10.09,-106,390,0
10972,10.41,-210,238,0
10999,10.81,-260,85,0
11026,10.45,-258,-40,0
11053,11.27,-216,-118,0
11080,11.08,-158,-145,0
11107,11.52,-104,-128,0
11134,11.40,-72,-86,0
11161,11.37,-68,-38,0
11188,11.85,-89,-1,0
11215,11.40,-124,13,0
11242,12.03,-156,7,0
11269,11.50,-171,-14,0
11296,11.93,-163,-40,0
11323,11.86,-136,-57,0
11350,11.87,-103,-61,0
11377,12.38,-77,-49,0
11404,11.95,-62,-29,0
11431,12.55,-54,-8,0
11458,12.31,-39,8,0
11485,12.65,0,23,0
11512,12.86,89,42,0
11539,12.65,224,78,0
11566,13.50,360,138,0
11593,13.26,445,217,0
11620,13.72,442,292,0
11647,13.79,351,333,0
11674,13.89,204,318,0
11701,14.47,40,240,0
11728,14.14,-98,114,0
11755,14.84,-182,-31,0
11782,14.70,-200,-165,0
11809,14.88,-160,-257,0
11836,15.31,-92,-294,0
11863,14.99,-33,-279,0
11890,15.73,-5,-230,0
11917,15.46,-13,-172,0
11944,15.90,-45,-127,0
11971,16.30,-82,-105,0
11998,16.09,-111,-105,0
12025,16.69,-122,-120,0
12052,16.47,-117,-136,0
12079,17.04,-100,-145,0
12106,17.23,-74,-141,0
12133,17.10,-47,-124,0
12160,17.95,-24,-99,0
12187,17.70,-10,-70,0
12214,18.17,-3,-43,0
12241,18.44,9,-21,0
12268,18.38,43,-3,0
12295,19.12,118,17,0
12322,18.81,232,51,0
12349,19.17,346,106,0
12376,19.57,408,175,0
12403,19.26,382,238,0
12430,20.11,269,267,0
12457,19.94,106,240,0
12484,20.22,-59,154,0
12511,20.82,-183,26,0
12538,20.42,-235,-110,0
12565,21.18,-209,-222,0
12592,21.36,-123,-281,0
12619,21.15,-25,-277,0
12646,21.96,36,-223,0
12673,21.75,46,-145,0
12700,22.07,11,-76,0
12727,22.73,-41,-36,0
12754,22.33,-87,-30,0
12781,23.08,-115,-49,0
12808,23.35,-121,-78,0
12835,23.12,-112,-101,0
12862,23.99,-97,-111,0
12889,24.00,-83,-107,0
12916,24.19,-72,-92,0
12943,24.95,-52,-71,0
12970,24.57,-9,-46,0
12997,24.95,71,-13,0
13024,25.74,195,35,0
13051,25.31,328,104,0
13078,25.92,419,190,0
13105,26.30,430,272,0
13132,26.00,349,325,0
13159,26.88,203,323,0
13186,26.99,32,258,0
13213,26.78,-119,140,0
13240,27.75,-219,-3,0
13267,27.99,-254,-140,0
13294,27.75,-225,-240,0
13321,28.48,-154,-285,0
13348,28.75,-75,-273,0
13375,28.46,-22,-218,0
13402,29.57,-10,-145,0
13429,29.51,-35,-81,0
13456,29.36,-76,-41,0
13483,30.29,-119,-30,0
13510,30.62,-149,-43,0
13537,30.26,-160,-67,0
13564,31.23,-154,-88,0
13591,31.56,-134,-98,0
13618,31.30,-105,-93,0
13645,32.04,-72,-73,0
13672,32.65,-42,-43,0
13699,32.45,-24,-8,0
13726,33.23,-21,22,0
13753,33.90,-21,45,0
13780,33.70,3,59,0
13807,33.97,88,74,0
13834,34.83,231,105,0
13861,34.83,390,166,0
13888,34.81,501,253,0
13915,35.74,512,343,0
13942,36.05,421,402,0
13969,35.82,257,400,0
13996,36.52,71,326,0
14023,37.31,-86,193,0
14050,37.30,-188,32,0
14077,37.38,-223,-118,0
14104,38.29,-205,-229,0
14131,38.74,-161,-284,0
14158,38.56,-113,-285,0
14185,38.98,-86,-249,0
14212,39.97,-85,-197,0
14239,40.05,-103,-149,0
14266,40.03,-130,-118,0
14293,40.77,-155,-105,0
14320,41.54,-169,-106,0
14347,41.57,-171,-112,0
14374,41.70,-163,-116,0
14401,42.39,-146,-113,0
14428,43.29,-117,-99,0
14455,43.15,-84,-76,0
14482,43.24,-58,-45,0
14509,44.03,-45,-12,0
14536,44.96,-40,15,0
14563,44.84,-40,36,0
14590,45.09,-41,48,0
14617,45.92,-44,52,0
14644,46.92,-44,52,0
14671,47.13,-34,49,0
14698,47.15,11,51,0
14725,47.49,123,66,0
14752,48.52,297,110,0
14779,48.99,479,191,0
14806,49.04,596,299,0
14833,49.12,595,405,0
14860,50.03,480,469,0
14887,50.90,294,458,0
14914,51.22,88,365,0
14941,51.18,-88,209,0
14968,51.59,-205,24,0
14995,52.41,-250,-147,0
15022,53.26,-234,-273,0
15049,53.59,-185,-337,0
15076,53.69,-127,-341,0
15103,53.83,-86,-299,0
15130,54.62,-77,-237,0
15157,55.43,-97,-178,0
15184,56.09,-136,-138,0
15211,56.19,-175,-122,0
15238,56.38,-200,-126,0
15265,56.89,-206,-140,0
15292,57.93,-194,-151,0
15319,58.62,-169,-150,0
15346,58.97,-139,-135,0
15373,59.04,-104,-107,0
15400,59.33,-73,-71,0
15427,59.83,-48,-31,0
15454,60.70,-34,4,0
15481,61.43,-35,34,0
15508,62.05,-43,52,0
15535,62.31,-54,58,0
15562,62.58,-59,55,0
15589,62.80,-54,48,0
15616,63.61,-45,43,0
15643,64.71,-35,41,0
15670,65.78,-28,43,0
15697,66.34,-17,48,0
15724,66.71,20,57,0
15751,66.88,119,75,0
15778,67.11,284,116,0
15805,67.40,470,190,0
15832,68.07,605,294,0
15859,68.80,628,402,0
15886,69.69,523,474,0
15913,70.35,328,473,0
15940,70.94,105,387,0
15967,71.26,-90,228,0
15994,71.58,-222,34,0
16021,71.95,-274,-151,0
16048,72.30,-254,-290,0
16075,72.70,-189,-362,0
16102,73.39,-115,-364,0
16129,73.89,-62,-315,0
16156,74.60,-42,-241,0
16183,75.31,-56,-169,0
16210,76.08,-93,-119,0
16237,76.77,-134,-97,0
16264,77.39,-162,-100,0
16291,77.82,-168,-115,0
16318,78.41,-160,-129,0
16345,78.64,-142,-134,0
16372,79.06,-119,-125,0
16399,79.57,-95,-105,0
16426,79.89,-72,-77,0
16453,80.34,-55,-46,0
16480,80.75,-44,-17,0
16507,81.05,-38,6,0
16534,81.64,-37,23,0
16561,82.65,-38,33,0
16588,83.94,-40,38,0
16615,84.62,-43,38,0
16642,85.30,-36,36,0
16669,85.92,0,37,0
16696,86.45,96,50,0
16723,86.94,252,87,0
16750,87.47,415,158,0
16777,87.87,514,255,0
16804,88.34,506,349,0
16831,88.94,394,403,0
16858,89.64,220,390,0
16885,90.26,33,303,0
16912,90.94,-123,159,0
16939,91.37,-223,-5,0
16966,92.00,-258,-157,0
16993,92.38,-234,-264,0
17020,92.89,-173,-314,0
17047,93.20,-103,-305,0
17074,93.61,-50,-254,0
17101,93.95,-30,-184,0
17128,94.45,-40,-117,0
17155,94.74,-65,-71,0
17182,95.22,-94,-50,0
17209,95.56,-117,-50,0
17236,96.20,-131,-62,0
17263,96.67,-133,-77,0
17290,97.32,-120,-86,0
17317,97.79,-99,-85,0
17344,98.35,-77,-73,0
17371,98.88,-59,-53,0
17398,99.51,-47,-28,0
17425,100.13,-37,-5,0
17452,100.97,-27,13,0
17479,102.31,-14,28,0
17506,104.08,-1,41,0
17533,105.31,4,51,0
17560,106.24,9,58,0
17587,106.69,22,64,0
17614,106.99,67,70,0
17641,107.24,164,87,0
17668,107.72,300,125,0
17695,107.88,426,189,0
17722,108.37,486,268,0
17749,108.86,455,336,0
17776,109.56,344,364,0
17803,110.42,184,331,0
17830,111.11,14,238,0
17857,111.46,-127,101,0
17884,111.59,-219,-50,0
17911,111.73,-255,-186,0
17938,111.98,-244,-283,0
17965,112.59,-206,-328,0
17992,113.41,-158,-324,0
18019,114.13,-116,-285,0
18046,114.94,-86,-226,0
18073,115.50,-67,-165,0
18100,115.74,-56,-111,0
18127,115.96,-50,-70,0
18154,116.40,-45,-43,0
18181,116.96,-39,-25,0
18208,117.87,-33,-15,0
18235,118.81,-33,-7,0
18262,119.78,-35,-3,0
18289,120.41,-33,0,0
18316,120.80,-29,1,0
18343,120.90,-23,4,0
18370,121.22,-17,8,0
18397,121.99,-9,13,0
18424,123.51,-2,19,0
18451,125.20,2,25,0
18478,126.54,5,31,0
18505,126.87,7,35,0
18532,127.15,6,37,0
18559,127.78,7,37,0
18586,128.99,23,37,0
18613,129.70,62,41,0
18640,129.56,123,54,0
18667,129.11,181,80,0
18694,129.56,213,115,0
18721,130.59,207,147,0
18748,131.50,167,164,0
18775,131.63,109,156,0
18802,131.73,47,123,0
18829,132.26,-3,71,0
18856,133.40,-33,13,0
18883,134.40,-45,-37,0
18910,134.56,-45,-75,0
18937,134.54,-43,-95,0
18964,135.36,-41,-101,0
18991,136.64,-38,-97,0
19018,137.31,-33,-87,0
19045,137.16,-28,-75,0
19072,137.69,-24,-63,0
19099,138.96,-24,-53,0
19126,139.73,-27,-44,0
19153,139.60,-36,-39,0
19180,139.97,-48,-38,0
19207,141.10,-57,-40,0
19234,142.25,-59,-44,0
19261,142.13,-56,-47,0
19288,142.38,-51,-46,0
19315,143.59,-48,-42,0
19342,144.66,-44,-36,0
19369,144.50,-42,-28,0
19396,144.82,-41,-21,0
19423,146.17,-41,-15,0
19450,147.29,-42,-10,0
19477,147.50,-43,-7,0
19504,148.40,-42,-5,0
19531,149.67,-42,-3,0
19558,150.16,-40,-1,0
19585,149.62,-41,0,0
19612,150.21,-42,2,0
19639,151.56,-43,3,0
19666,151.50,-44,4,0
19693,151.65,-43,5,0
19720,153.18,-40,5,0
19747,153.84,-34,7,0
19774,153.73,-25,11,0
19801,154.35,-20,16,0
19828,155.71,-17,21,0
19855,155.84,-17,26,0
19882,155.83,-20,29,0
19909,157.06,-23,29,0
19936,158.03,-25,27,0
19963,157.75,-22,24,0
19990,158.52,-16,22,0
20017,159.93,-14,21,0
20044,159.93,-9,22,0
20071,160.16,-6,24,0
20098,161.71,-6,26,0
20125,161.90,-6,27,0
20152,161.92,-5,27,0
20179,163.36,-4,26,0
20206,163.71,-3,24,0
20233,163.66,-2,23,0
20260,165.21,4,22,0
20287,165.35,11,22,0
20314,165.64,14,23,0
20341,167.06,14,25,0
20368,167.03,13,26,0
20395,167.33,16,25,0
20422,168.93,19,24,0
20449,168.53,19,22,0
20476,169.70,17,21,0
20503,171.02,14,18,0
20530,170.81,13,15,0
20557,171.73,13,11,0
20584,172.51,14,8,0
20611,172.15,16,6,0
20638,173.65,18,4,0
20665,173.64,16,4,0
20692,174.13,12,3,0
20719,175.42,8,0,0
20746,175.19,8,-2,0
20773,176.28,10,-5,0
20800,176.93,7,-7,0
20827,176.79,2,-9,0
20854,178.46,3,-11,0
20881,177.97,10,-12,0
20908,179.10,17,-11,0
20935,179.67,22,-8,0
20962,179.57,26,-4,0
20989,181.21,29,0,0
21016,179.85,26,3,0
21044,179.83,35,5,0
21072,179.17,85,10,0
21100,178.82,163,26,0
21128,178.44,218,57,0
21156,178.06,215,95,0
21184,177.65,153,120,0
21212,177.31,65,116,0
21240,176.91,-17,78,0
21268,176.60,-77,15,0
21296,176.23,-103,-52,0
21324,176.00,-102,-110,0
21352,175.68,-87,-144,0
21380,175.39,-67,-153,0
21408,175.12,-49,-142,0
21436,174.79,-36,-119,0
