Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.11,119,7,0
8465,-0.16,487,54,0
8492,-0.14,952,186,0
8519,-0.22,1301,412,0
8546,-0.10,1482,682,0
8573,-0.17,1519,919,0
8600,-0.20,1452,1060,0
8627,-0.16,1317,1079,0
8654,-0.11,1141,982,0
8681,-0.10,951,798,0
8708,-0.12,767,562,0
8735,-0.16,605,311,0
8762,-0.12,468,72,0
8789,-0.20,358,-135,0
8816,-0.13,274,-300,0
8843,-0.12,209,-422,0
8870,-0.11,156,-505,0
8897,-0.15,104,-556,0
8924,-0.12,51,-586,0
8951,-0.22,0,-602,0
8978,-0.15,-52,-612,0
9005,-0.17,-103,-618,0
9032,-0.14,-152,-622,0
9059,-0.19,-198,-624,0
9086,-0.11,-237,-622,0
9113,-0.19,-270,-616,0
9140,-0.07,-296,-604,0
9167,-0.14,-313,-585,0
9194,-0.13,-324,-558,0
9221,-0.10,-328,-524,0
9248,-0.19,-326,-485,0
9275,-0.09,-313,-439,0
9302,-0.11,-292,-389,0
9329,-0.10,-276,-334,0
9356,-0.16,-281,-279,0
9383,-0.15,-307,-231,0
9410,-0.05,-344,-196,0
9437,-0.17,-382,-176,0
9464,-0.10,-415,-169,0
9491,-0.12,-437,-168,0
9518,-0.11,-441,-165,0
9545,-0.15,-430,-155,0
9572,-0.04,-411,-134,0
9599,-0.09,-394,-102,0
9626,-0.08,-380,-63,0
9653,-0.16,-372,-23,0
9680,-0.15,-367,14,0
9707,-0.18,-363,45,0
9734,-0.13,-356,71,0
9761,-0.20,-345,93,0
9788,-0.12,-330,112,0
9815,-0.22,-313,131,0
9842,-0.07,-297,151,0
9869,-0.19,-279,170,0
9896,-0.11,-263,189,0
9923,-0.15,-251,205,0
9950,-0.06,-240,219,0
9977,-0.10,-215,230,0
10004,-0.10,-172,242,0
10031,-0.08,-122,259,0
10058,-0.07,-86,282,0
10085,-0.11,-77,304,0
10112,-0.03,-95,318,0
10139,-0.12,-126,315,0
10166,-0.06,-158,294,0
10193,-0.11,-180,260,0
10220,-0.07,-188,221,0
10247,-0.15,-181,186,0
10274,-0.08,-160,161,0
10301,-0.14,-137,149,0
10328,-0.10,-118,148,0
10355,-0.15,-109,154,0
10382,-0.11,-106,160,0
10409,-0.11,-103,161,0
10436,-0.09,-96,158,0
10463,-0.10,-85,152,0
10490,-0.12,-74,146,0
10517,-0.14,-66,140,0
10544,-0.15,-61,135,0
10571,-0.12,-57,129,0
10598,-0.07,-52,121,0
10625,-0.13,-47,113,0
10652,-0.14,-34,106,0
10679,-0.18,-9,101,0
10706,-0.04,31,101,0
10733,-0.10,74,109,0
10760,-0.02,99,124,0
10787,-0.13,96,138,0
10814,-0.02,65,142,0
10841,-0.11,21,128,0
10868,-0.07,-18,97,0
10895,-0.07,-42,55,0
10922,-0.06,-48,12,0
10949,-0.14,-40,-22,0
10976,-0.07,-24,-43,0
11003,-0.08,-9,-50,0
11030,-0.03,0,-47,0
11057,0.01,2,-39,0
11084,-0.06,0,-32,0
11111,-0.02,-6,-29,0
11138,-0.09,-14,-31,0
11165,-0.13,-18,-36,0
11192,-0.07,-17,-44,0
11219,-0.13,-11,-50,0
11246,-0.12,-5,-53,0
11273,-0.16,-2,-52,0
11300,-0.13,0,-50,0
11327,-0.15,4,-48,0
11354,-0.07,19,-44,0
11381,-0.14,48,-38,0
11408,-0.11,87,-25,0
11435,-0.13,117,-6,0
11462,-0.07,122,15,0
11489,-0.18,98,30,0
11516,-0.07,57,31,0
11543,-0.11,11,15,0
