Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8441,-0.09,114,7,0
8469,-0.09,464,52,0
8497,0.41,898,177,0
8525,0.69,1201,389,0
8553,1.11,1312,634,0
8581,1.32,1262,833,0
8609,1.73,1123,924,0
8637,2.18,956,891,0
8665,2.03,800,754,0
8693,2.86,673,557,0
8721,2.59,577,344,0
8749,3.36,508,150,0
8777,2.97,478,-5,0
8805,3.63,553,-108,0
8833,3.38,797,-141,0
8861,3.93,1153,-80,0
8889,3.74,1413,72,0
8917,4.23,1381,261,0
8945,4.19,1033,386,0
8973,4.47,498,352,0
9001,4.75,-51,126,0
9029,4.84,-485,-247,0
9057,5.00,-743,-674,0
9085,5.06,-827,-1050,0
9113,5.49,-782,-1298,0
9141,5.28,-676,-1389,0
9169,5.91,-578,-1339,0
9197,5.60,-526,-1196,0
9225,6.23,-526,-1018,0
9253,5.87,-561,-852,0
9281,6.53,-607,-725,0
9309,6.05,-640,-640,0
9337,6.94,-646,-585,0
9365,6.42,-628,-540,0
9393,7.18,-593,-490,0
9421,6.85,-546,-427,0
9449,7.59,-455,-348,0
9477,7.02,-238,-242,0
9505,7.85,169,-85,0
9533,7.36,675,151,0
9561,8.06,1021,464,0
9589,7.67,1007,784,0
9617,8.41,651,995,0
9645,7.83,118,1001,0
9673,8.63,-407,781,0
9701,8.26,-803,397,0
9729,8.90,-1023,-40,0
9757,8.61,-1076,-421,0
9785,9.23,-1010,-672,0
9813,8.92,-885,-766,0
9841,9.40,-759,-722,0
9869,9.40,-670,-587,0
9897,9.56,-627,-415,0
9925,9.79,-619,-254,0
9953,9.63,-622,-128,0
9981,10.13,-615,-44,0
10009,9.89,-589,8,0
10037,10.54,-543,46,0
10065,10.17,-485,83,0
10093,10.97,-419,128,0
10121,10.33,-329,183,0
10149,11.29,-147,255,0
10177,10.52,215,363,0
10205,11.53,733,541,0
10233,11.02,1179,803,0
10261,11.81,1299,1101,0
10289,11.39,1043,1328,0
10317,12.00,550,1372,0
10345,11.74,8,1186,0
10373,12.14,-438,807,0
10401,12.36,-719,337,0
10429,12.20,-827,-110,0
10457,12.73,-798,-445,0
10485,12.37,-689,-625,0
10513,13.31,-559,-655,0
10541,12.58,-452,-573,0
10569,13.66,-389,-434,0
10597,13.03,-367,-287,0
10625,13.64,-369,-166,0
10653,13.49,-374,-86,0
10681,13.83,-365,-43,0
10709,13.91,-337,-21,0
10737,13.80,-288,-5,0
10765,14.55,-232,15,0
10793,14.01,-175,47,0
10821,14.92,-93,90,0
10849,14.28,93,148,0
10877,15.26,467,246,0
10905,14.74,975,417,0
10933,15.30,1373,670,0
10961,15.44,1430,949,0
10989,15.31,1125,1144,0
11017,16.09,609,1149,0
11045,15.56,73,929,0
11073,16.61,-348,532,0
11101,15.97,-598,63,0
11129,16.87,-680,-364,0
11157,16.75,-636,-668,0
11185,16.75,-526,-817,0
11213,17.47,-406,-821,0
11241,16.95,-317,-724,0
11269,17.88,-275,-581,0
11297,17.38,-271,-438,0
11325,17.96,-288,-327,0
11353,18.20,-306,-257,0
11381,17.78,-307,-221,0
11409,18.71,-280,-203,0
11437,18.18,-233,-186,0
11465,19.09,-178,-158,0
11493,19.04,-124,-117,0
11521,18.93,-79,-66,0
11549,19.80,-7,-11,0
11577,19.40,179,54,0
11605,20.18,563,156,0
11633,20.10,1066,332,0
11661,20.19,1432,589,0
11689,20.95,1444,866,0
11717,20.40,1108,1048,0
11745,21.46,580,1036,0
11773,21.31,43,801,0
11801,21.47,-373,397,0
11829,22.22,-616,-66,0
11857,21.71,-693,-482,0
11885,22.66,-644,-770,0
11913,22.41,-530,-901,0
11941,22.49,-411,-888,0
11969,23.46,-326,-777,0
11997,22.90,-286,-622,0
12025,23.60,-282,-472,0
12053,23.93,-293,-354,0
12081,23.68,-300,-276,0
12109,24.79,-291,-230,0
12137,24.29,-264,-201,0
12165,24.76,-224,-173,0
12193,25.46,-178,-140,0
12221,25.10,-123,-96,0
12249,25.82,-24,-42,0
12277,26.19,199,33,0
12305,25.74,607,157,0
12333,26.93,1094,358,0
12361,26.69,1404,630,0
12389,26.68,1360,902,0
12417,27.77,998,1061,0
12445,27.48,479,1020,0
12473,27.76,-29,766,0
12501,28.59,-416,361,0
12529,28.18,-635,-88,0
12557,28.64,-696,-480,0
12585,29.25,-641,-742,0
12613,28.80,-526,-851,0
12641,29.51,-408,-825,0
12669,30.15,-325,-708,0
12697,29.74,-290,-554,0
12725,30.47,-291,-407,0
12753,31.07,-307,-296,0
12781,30.56,-318,-225,0
12809,31.28,-313,-185,0
12837,31.87,-290,-162,0
12865,31.50,-254,-140,0
12893,32.30,-205,-110,0
12921,33.08,-133,-68,0
12949,32.68,25,-7,0
12977,33.04,353,90,0
13005,33.97,830,257,0
13033,33.82,1256,505,0
13061,33.87,1387,794,0
13089,35.08,1159,1023,0
13117,34.82,693,1085,0
13145,34.84,165,929,0
13173,35.85,-283,585,0
13201,36.21,-577,145,0
13229,35.98,-700,-281,0
13257,36.71,-678,-605,0
13285,37.39,-565,-779,0
13313,37.08,-425,-802,0
13341,37.51,-311,-709,0
13369,38.45,-252,-556,0
13397,38.40,-247,-396,0
13425,38.31,-272,-268,0
13453,39.35,-302,-188,0
13481,39.92,-316,-149,0
13509,39.86,-305,-136,0
13537,40.27,-272,-128,0
13565,41.36,-223,-112,0
13593,41.62,-148,-79,0
13621,41.48,11,-23,0
13649,42.21,343,74,0
13677,43.20,838,244,0
13705,43.15,1295,501,0
13733,43.11,1455,804,0
13761,43.79,1239,1052,0
13789,44.76,768,1131,0
13817,45.13,226,984,0
13845,44.86,-238,639,0
13873,45.56,-548,188,0
13901,46.52,-687,-255,0
13929,46.97,-678,-597,0
13957,46.82,-574,-789,0
13985,47.10,-440,-827,0
14013,47.97,-335,-746,0
14041,48.90,-288,-601,0
14069,48.84,-295,-448,0
14097,48.95,-329,-326,0
14125,49.45,-359,-250,0
14153,50.48,-367,-213,0
14181,51.23,-346,-197,0
14209,51.53,-302,-182,0
14237,51.62,-237,-154,0
14265,52.15,-119,-105,0
14293,53.16,143,-22,0
14321,53.95,601,123,0
14349,54.00,1144,358,0
14377,54.05,1523,675,0
14405,54.51,1539,997,0
14433,55.31,1197,1206,0
14461,56.31,662,1202,0
14489,56.77,117,960,0
14517,56.85,-320,542,0
14545,57.00,-607,54,0
14573,57.53,-744,-392,0
14601,58.27,-752,-722,0
14629,59.25,-675,-899,0
14657,59.83,-566,-930,0
