Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8514,-0.06,120,7,0
8541,-0.12,492,55,0
8568,0.21,964,188,0
8595,0.22,1311,417,0
8622,0.87,1473,688,0
8649,1.43,1474,919,0
8676,1.06,1376,1047,0
8703,1.74,1244,1047,0
8730,1.62,1116,938,0
8757,1.84,998,759,0
8784,2.13,878,552,0
8811,1.89,748,344,0
8838,2.57,611,149,0
8865,2.17,476,-27,0
8892,2.66,349,-186,0
8919,2.75,240,-326,0
8946,2.52,151,-443,0
8973,3.12,83,-535,0
9000,2.68,31,-601,0
9027,3.00,-17,-642,0
9054,3.26,-66,-663,0
9081,2.96,-113,-671,0
9108,3.70,-158,-670,0
9135,3.11,-200,-664,0
9162,3.60,-241,-654,0
9189,3.81,-281,-642,0
9216,3.47,-318,-627,0
9243,4.16,-351,-611,0
9270,3.84,-374,-590,0
9297,4.17,-387,-565,0
9324,4.53,-395,-533,0
9351,4.07,-399,-495,0
9378,4.77,-393,-452,0
9405,4.37,-369,-403,0
9432,4.71,-327,-346,0
9459,5.04,-285,-281,0
9486,4.52,-260,-212,0
9513,5.34,-265,-145,0
9540,4.97,-300,-93,0
9567,5.15,-350,-62,0
9594,5.68,-399,-54,0
9621,5.08,-431,-62,0
9648,5.93,-437,-74,0
9675,5.53,-424,-80,0
9702,5.76,-403,-71,0
9729,6.20,-381,-47,0
9756,5.79,-364,-13,0
9783,6.47,-354,25,0
9810,6.24,-352,60,0
9837,6.39,-352,89,0
9864,6.88,-350,110,0
9891,6.37,-344,126,0
9918,7.21,-330,138,0
9945,6.86,-312,150,0
9972,7.05,-292,165,0
9999,7.53,-274,182,0
10026,7.01,-259,199,0
10053,7.78,-240,215,0
10080,7.48,-204,230,0
10107,7.68,-150,248,0
10134,8.12,-94,272,0
10161,7.57,-58,301,0
10188,8.32,-55,328,0
10215,7.99,-81,341,0
10242,8.34,-124,333,0
10269,8.66,-165,304,0
10296,8.21,-187,260,0
10323,8.96,-186,214,0
10350,8.57,-167,176,0
10377,8.97,-141,154,0
10404,9.25,-118,147,0
10431,8.74,-103,151,0
10458,9.67,-99,158,0
10485,9.14,-100,163,0
10512,9.58,-107,161,0
10539,9.76,-114,151,0
10566,9.44,-115,137,0
10593,10.19,-107,121,0
10620,9.77,-91,108,0
10647,10.30,-73,101,0
10674,10.38,-56,99,0
10701,10.20,-39,102,0
10728,10.93,-15,106,0
10755,10.30,20,114,0
10782,10.99,70,125,0
10809,10.90,118,142,0
10836,10.99,145,163,0
10863,11.55,139,180,0
10890,11.08,105,182,0
10917,11.77,61,165,0
10944,11.47,19,129,0
10971,11.73,-12,81,0
10998,12.15,-30,31,0
11025,11.77,-36,-12,0
11052,12.39,-34,-44,0
11079,11.98,-30,-63,0
11106,12.59,-27,-72,0
11133,12.69,-26,-73,0
11160,12.67,-30,-71,0
11187,13.21,-36,-70,0
11214,12.74,-39,-71,0
11241,13.45,-38,-73,0
11268,13.21,-33,-74,0
11295,13.50,-25,-74,0
11322,13.91,-16,-71,0
11349,13.64,-8,-65,0
11376,14.46,3,-57,0
11403,13.88,29,-48,0
11430,14.76,76,-33,0
11457,14.57,134,-10,0
11484,14.66,183,21,0
11511,15.17,205,56,0
11538,14.74,196,85,0
11565,15.52,163,98,0
11592,15.13,115,89,0
11619,15.58,63,58,0
11646,15.75,15,13,0
11673,15.69,-20,-37,0
11700,16.33,-38,-84,0
11727,15.96,-43,-121,0
11754,16.69,-42,-143,0
11781,16.37,-42,-150,0
11808,16.87,-46,-148,0
11835,17.07,-50,-141,0
11862,17.17,-55,-133,0
11889,17.68,-59,-125,0
11916,17.48,-59,-118,0
11943,18.17,-56,-112,0
11970,17.89,-51,-104,0
11997,18.66,-45,-94,0
12024,18.57,-42,-84,0
12051,18.88,-35,-73,0
12078,19.21,-12,-60,0
12105,19.05,37,-43,0
12132,19.85,107,-16,0
