Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8921,-0.00,122,7,0
8948,-0.04,503,56,0
8975,0.22,992,193,0
9002,0.34,1360,428,0
9029,0.92,1526,710,0
9056,0.84,1505,950,0
9083,0.67,1356,1076,0
9110,0.74,1144,1057,0
9137,1.32,926,908,0
9164,1.03,737,673,0
9191,1.19,593,406,0
9218,1.61,493,152,0
9245,1.30,422,-57,0
9272,1.71,365,-212,0
9299,1.69,310,-318,0
9326,1.60,248,-386,0
9353,2.11,182,-432,0
9380,1.98,113,-468,0
9407,1.92,47,-500,0
9434,2.29,-12,-530,0
9461,2.10,-68,-557,0
9488,2.38,-120,-579,0
9515,2.58,-169,-594,0
9542,2.35,-208,-603,0
9569,2.85,-217,-602,0
9596,2.83,-167,-584,0
9623,2.91,-37,-537,0
9650,3.26,145,-448,0
9677,3.02,300,-316,0
9704,3.24,349,-164,0
9731,3.54,256,-34,0
9758,3.21,50,29,0
9785,3.83,-203,0,0
9812,3.79,-443,-116,0
9839,3.69,-617,-284,0
9866,4.11,-700,-456,0
9893,4.05,-692,-587,0
9920,4.13,-618,-646,0
9947,4.61,-524,-624,0
9974,4.30,-452,-539,0
10001,4.78,-423,-419,0
10028,4.84,-442,-300,0
10055,4.67,-489,-208,0
10082,5.12,-541,-154,0
10109,4.97,-581,-132,0
10136,5.06,-593,-130,0
10163,5.47,-578,-130,0
10190,5.23,-540,-118,0
10217,5.58,-489,-86,0
10244,5.84,-436,-36,0
10271,5.51,-388,26,0
10298,6.01,-352,92,0
10325,6.02,-328,154,0
10352,5.94,-314,203,0
10379,6.52,-307,239,0
10406,6.24,-302,260,0
10433,6.49,-297,270,0
10460,6.86,-294,273,0
10487,6.65,-286,271,0
10514,6.91,-272,269,0
10541,7.22,-245,269,0
10568,6.98,-175,276,0
10595,7.53,-34,300,0
10622,7.51,180,357,0
10649,7.44,411,455,0
10676,7.92,568,584,0
10703,7.95,586,711,0
10730,7.84,461,788,0
10757,8.40,247,775,0
10784,8.20,15,663,0
10811,8.49,-183,473,0
10838,8.75,-316,248,0
10865,8.59,-370,37,0
10892,8.90,-357,-124,0
10919,9.29,-296,-214,0
10946,9.01,-220,-234,0
10973,9.46,-160,-198,0
11000,9.57,-131,-135,0
11027,9.44,-139,-70,0
11054,9.96,-172,-24,0
11081,9.95,-216,-7,0
11108,9.79,-251,-17,0
11135,10.42,-261,-42,0
11162,10.36,-245,-67,0
11189,10.34,-213,-81,0
11216,10.81,-174,-77,0
11243,10.69,-137,-57,0
11270,10.71,-104,-26,0
11297,11.35,-82,7,0
11324,10.99,-67,37,0
11351,11.20,-59,60,0
11378,11.71,-58,73,0
11405,11.61,-60,76,0
11432,11.75,-61,73,0
11459,12.26,-60,65,0
11486,12.00,-47,56,0
11513,12.22,-29,50,0
11540,12.73,-12,50,0
11567,12.57,2,53,0
11594,12.78,25,59,0
11621,13.27,92,70,0
11648,13.07,238,96,0
11675,13.30,445,154,0
11702,13.76,643,249,0
11729,13.60,745,369,0
11756,13.70,705,474,0
11783,14.41,537,519,0
11810,14.10,299,473,0
11837,14.23,60,334,0
11864,14.84,-127,131,0
11891,14.70,-237,-88,0
11918,14.73,-265,-279,0
11945,15.32,-236,-407,0
11972,15.33,-179,-462,0
11999,15.21,-120,-450,0
12026,15.92,-81,-395,0
12053,15.86,-74,-323,0
12080,15.78,-96,-258,0
12107,16.39,-133,-214,0
12134,16.52,-169,-196,0
12161,16.31,-197,-198,0
12188,16.71,-204,-209,0
12215,17.12,-190,-218,0
12242,16.92,-164,-215,0
12269,17.12,-134,-197,0
12296,17.66,-107,-166,0
12323,17.47,-88,-129,0
12350,17.51,-76,-92,0
12377,18.16,-70,-60,0
12404,18.12,-66,-35,0
12431,17.94,-63,-18,0
12458,18.43,-62,-7,0
12485,18.82,-58,0,0
12512,18.56,-52,4,0
12539,18.89,-42,9,0
12566,19.51,-30,15,0
12593,19.57,-23,24,0
12620,19.40,-11,32,0
12647,19.96,36,44,0
12674,20.39,153,67,0
12701,20.23,343,116,0
12728,20.36,551,204,0
12755,20.85,689,324,0
12782,20.88,694,443,0
12809,20.83,560,517,0
12836,21.51,338,506,0
12863,21.86,96,400,0
12890,21.48,-109,219,0
12917,21.81,-249,5,0
12944,22.44,-306,-194,0
12971,22.61,-278,-341,0
12998,22.44,-191,-412,0
13025,22.91,-93,-405,0
13052,23.50,-24,-339,0
13079,23.32,-8,-247,0
13106,23.38,-47,-162,0
13133,24.11,-121,-111,0
13160,24.42,-196,-101,0
13187,24.21,-241,-126,0
13214,24.49,-253,-163,0
13241,25.18,-243,-194,0
13268,25.34,-216,-206,0
13295,25.12,-179,-195,0
13322,25.48,-133,-163,0
13349,26.21,-83,-116,0
13376,26.37,-38,-61,0
13403,26.16,2,-5,0
13430,26.65,36,45,0
13457,27.48,54,88,0
13484,27.57,53,118,0
13511,27.40,46,134,0
13538,27.71,76,137,0
13565,28.51,178,143,0
13592,28.69,336,171,0
13619,28.44,486,231,0
13646,28.69,554,314,0
13673,29.53,495,389,0
13700,29.71,322,413,0
13727,29.62,87,359,0
13754,29.79,-134,226,0
13781,30.52,-287,42,0
13808,30.92,-347,-145,0
13835,30.90,-314,-292,0
13862,30.81,-215,-368,0
13889,31.47,-88,-362,0
13916,32.14,21,-289,0
13943,32.28,72,-180,0
13970,32.11,59,-72,0
13997,32.87,-2,1,0
14024,33.41,-83,27,0
14051,33.42,-152,8,0
14078,33.37,-194,-39,0
14105,34.00,-204,-92,0
14132,34.80,-187,-132,0
14159,34.77,-157,-148,0
14186,34.63,-121,-138,0
14213,35.24,-90,-110,0
14240,36.05,-73,-71,0
14267,36.36,-60,-33,0
14294,36.26,-50,0,0
14321,36.59,-44,22,0
14348,37.36,-43,37,0
14375,38.10,-47,45,0
14402,38.16,-45,47,0
14429,38.17,-11,49,0
14456,38.49,96,60,0
14483,39.41,288,100,0
14510,39.80,510,182,0
14537,39.84,679,304,0
14564,39.78,720,436,0
14591,40.25,613,531,0
14618,40.84,401,545,0
14645,41.70,150,459,0
14672,42.15,-72,288,0
14699,42.26,-224,72,0
14726,42.39,-292,-138,0
14753,42.75,-283,-301,0
14780,43.51,-227,-392,0
14807,44.19,-159,-407,0
14834,44.28,-107,-365,0
14861,44.30,-90,-294,0
14888,44.80,-106,-221,0
14915,45.65,-142,-168,0
14942,46.20,-184,-142,0
14969,46.23,-217,-141,0
14996,46.39,-230,-153,0
15023,46.94,-220,-165,0
15050,47.72,-192,-168,0
15077,48.39,-160,-154,0
15104,48.69,-131,-126,0
15131,48.84,-102,-89,0
15158,49.01,-77,-49,0
15185,49.64,-60,-11,0
15212,50.42,-52,20,0
15239,51.02,-54,42,0
15266,51.34,-58,55,0
15293,51.46,-64,59,0
15320,51.92,-63,57,0
15347,52.73,-55,53,0
15374,53.65,-46,52,0
15401,54.40,-29,54,0
15428,54.70,17,62,0
15455,54.80,131,83,0
15482,54.99,321,132,0
15509,55.37,533,220,0
15536,56.04,683,340,0
15563,56.71,705,464,0
15590,57.49,590,544,0
15617,58.10,389,545,0
15644,58.42,171,452,0
15671,58.77,-7,287,0
15698,58.89,-121,90,0
15725,59.45,-175,-94,0
15752,59.88,-180,-234,0
15779,60.63,-162,-314,0
15806,61.28,-143,-339,0
15833,61.92,-134,-324,0
15860,62.50,-142,-290,0
15887,62.86,-166,-255,0
15914,63.21,-196,-230,0
15941,63.42,-225,-218,0
15968,63.94,-241,-216,0
15995,64.21,-243,-217,0
16022,64.71,-230,-214,0
16049,65.32,-205,-201,0
16076,65.84,-175,-177,0
