Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.15,27,1,0
8952,-0.28,120,13,0
8979,-0.15,263,47,0
9006,-0.15,400,111,0
9033,0.26,477,197,0
9060,0.02,461,278,0
9087,0.19,367,323,0
9114,0.44,240,310,0
9141,0.49,133,241,0
9168,0.13,105,140,0
9195,0.15,310,55,0
9222,0.38,901,61,0
9249,0.71,1721,239,0
9276,0.52,2414,609,0
9303,0.24,2785,1091,0
9330,0.35,2846,1537,0
9357,0.70,2690,1816,0
9384,0.81,2416,1864,0
9411,0.68,2102,1690,0
9438,0.55,1708,1349,0
9465,0.68,1063,889,0
9492,0.99,140,319,0
9519,1.14,-814,-365,0
9546,0.93,-1534,-1123,0
9573,0.79,-1926,-1847,0
9600,1.07,-2060,-2412,0
9627,1.39,-2056,-2742,0
9654,1.43,-2002,-2826,0
9681,1.25,-1931,-2715,0
9708,1.09,-1838,-2479,0
9735,1.32,-1710,-2177,0
9762,1.62,-1474,-1845,0
9789,1.67,-924,-1474,0
9816,1.46,-14,-1010,0
9843,1.38,913,-401,0
9870,1.62,1542,318,0
9897,1.92,1826,1027,0
9924,1.90,1841,1583,0
9951,1.72,1693,1895,0
9978,1.73,1474,1950,0
10005,2.01,1189,1791,0
10032,2.21,691,1474,0
10059,2.16,-121,1022,0
10086,1.92,-1048,431,0
10113,2.09,-1774,-265,0
10140,2.31,-2152,-967,0
10167,2.65,-2233,-1539,0
10194,2.40,-2152,-1882,0
10221,2.31,-2028,-1974,0
10248,2.40,-1920,-1863,0
10275,2.76,-1827,-1627,0
10302,2.82,-1721,-1341,0
10329,2.69,-1548,-1048,0
10356,2.59,-1141,-747,0
10383,2.73,-364,-389,0
10410,3.00,596,94,0
10437,3.05,1390,715,0
10464,3.00,1853,1393,0
10491,2.88,2007,1987,0
10518,2.96,1947,2378,0
10545,3.40,1774,2516,0
10572,3.43,1501,2416,0
10599,3.27,984,2118,0
10626,3.19,130,1643,0
10653,3.54,-832,994,0
10680,3.75,-1559,220,0
10707,3.81,-1894,-558,0
10734,3.57,-1906,-1186,0
10761,3.70,-1762,-1558,0
10788,3.92,-1605,-1657,0
10815,4.28,-1498,-1547,0
10842,4.20,-1434,-1322,0
10869,4.02,-1372,-1066,0
10896,4.11,-1236,-823,0
10923,4.45,-838,-585,0
10950,4.56,-45,-288,0
10977,4.59,909,145,0
11004,4.44,1672,728,0
11031,4.66,2099,1368,0
11058,4.89,2224,1923,0
11085,5.01,2145,2275,0
11112,4.82,1958,2376,0
11139,4.85,1696,2246,0
11166,5.12,1228,1933,0
11193,5.46,425,1462,0
11220,5.36,-530,832,0
11247,5.20,-1301,77,0
11274,5.35,-1711,-698,0
11301,5.66,-1795,-1349,0
11328,5.88,-1698,-1765,0
11355,5.82,-1560,-1914,0
11382,5.70,-1451,-1844,0
11409,5.95,-1372,-1641,0
11436,6.24,-1291,-1385,0
11463,6.31,-1137,-1126,0
11490,6.01,-690,-858,0
11517,6.04,165,-520,0
11544,6.40,1124,-38,0
11571,6.73,1827,583,0
11598,6.63,2184,1238,0
11625,6.56,2254,1778,0
11652,6.68,2139,2096,0
11679,7.07,1935,2160,0
11706,7.19,1708,2004,0
11733,6.99,1431,1698,0
11760,7.02,948,1296,0
11787,7.40,178,808,0
11814,7.67,-704,217,0
11841,7.64,-1442,-463,0
11868,7.47,-1902,-1153,0
11895,7.75,-2093,-1742,0
11922,7.98,-2094,-2134,0
11949,8.27,-1988,-2294,0
11976,8.02,-1824,-2241,0
12003,8.07,-1624,-2027,0
12030,8.31,-1371,-1713,0
12057,8.68,-904,-1333,0
12084,8.57,-83,-874,0
12111,8.43,889,-296,0
12138,8.62,1668,396,0
12165,9.10,2107,1115,0
12192,9.06,2238,1722,0
12219,9.10,2160,2108,0
12246,9.04,1973,2232,0
12273,9.38,1750,2122,0
12300,9.70,1531,1847,0
12327,9.69,1225,1480,0
12354,9.41,635,1053,0
12381,9.77,-222,547,0
12408,10.17,-1101,-63,0
12435,10.13,-1779,-751,0
12462,9.93,-2172,-1421,0
12489,10.27,-2304,-1959,0
12516,10.59,-2244,-2282,0
12543,10.74,-2060,-2362,0
12570,10.57,-1805,-2225,0
12597,10.74,-1509,-1926,0
12624,11.01,-1110,-1523,0
12651,11.28,-430,-1043,0
12678,11.07,518,-469,0
12705,11.08,1411,211,0
12732,11.48,1988,946,0
12759,11.77,2230,1614,0
12786,11.59,2221,2091,0
12813,11.57,2067,2312,0
12840,11.95,1851,2280,0
12867,12.34,1627,2054,0
12894,12.18,1361,1709,0
12921,12.08,890,1296,0
12948,12.44,120,815,0
12975,12.79,-788,237,0
13002,12.77,-1579,-436,0
13029,12.66,-2101,-1136,0
13056,12.87,-2337,-1749,0
13083,13.21,-2347,-2174,0
13110,13.17,-2206,-2357,0
13137,13.13,-1973,-2305,0
13164,13.35,-1691,-2063,0
13191,13.73,-1390,-1697,0
13218,13.68,-1039,-1266,0
13245,13.63,-442,-797,0
13272,13.90,487,-266,0
13299,14.43,1433,364,0
13326,14.44,2075,1067,0
13353,14.31,2368,1732,0
13380,14.58,2386,2229,0
13407,15.01,2240,2475,0
13434,14.97,2019,2463,0
13461,14.88,1784,2242,0
13488,15.27,1493,1887,0
13515,15.60,973,1450,0
13542,15.52,159,931,0
13569,15.44,-754,308,0
13596,15.73,-1502,-402,0
13623,16.25,-1953,-1117,0
13650,16.03,-2121,-1718,0
13677,16.09,-2094,-2109,0
13704,16.46,-1958,-2255,0
13731,16.90,-1765,-2179,0
13758,16.75,-1541,-1940,0
13785,16.72,-1306,-1604,0
13812,17.20,-1041,-1226,0
13839,17.57,-590,-831,0
13866,17.26,184,-394,0
