Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8921,-0.17,124,8,0
8948,-0.20,506,57,0
8975,-0.16,983,193,0
9002,-0.15,1328,426,0
9029,-0.14,1484,699,0
9056,-0.20,1480,931,0
9083,-0.17,1376,1055,0
9110,-0.19,1227,1050,0
9137,-0.22,1066,931,0
9164,-0.13,910,736,0
9191,-0.25,770,507,0
9218,-0.14,648,279,0
9245,-0.19,541,73,0
9272,-0.17,446,-98,0
9299,-0.11,361,-236,0
9326,-0.14,282,-342,0
9353,-0.15,208,-424,0
9380,-0.13,141,-487,0
9407,-0.12,80,-534,0
9434,-0.17,23,-570,0
9461,-0.18,-29,-596,0
9488,-0.23,-79,-613,0
9515,-0.17,-125,-623,0
9542,-0.16,-167,-627,0
9569,-0.14,-205,-624,0
9596,-0.21,-239,-616,0
9623,-0.15,-269,-603,0
9650,-0.12,-296,-585,0
9677,-0.18,-320,-562,0
9704,-0.13,-340,-536,0
9731,-0.12,-356,-507,0
9758,-0.12,-370,-475,0
9785,-0.15,-380,-441,0
9812,-0.23,-388,-405,0
9839,-0.16,-395,-368,0
9866,-0.12,-401,-330,0
9893,-0.16,-404,-292,0
9920,-0.12,-403,-255,0
9947,-0.10,-398,-218,0
9974,-0.18,-392,-180,0
10001,-0.09,-388,-142,0
10028,-0.14,-385,-106,0
10055,-0.14,-383,-72,0
10082,-0.18,-379,-41,0
10109,-0.14,-372,-13,0
10136,-0.08,-363,13,0
10163,-0.17,-354,39,0
10190,-0.11,-343,64,0
10217,-0.07,-331,87,0
10244,-0.11,-317,110,0
10271,-0.12,-304,132,0
10298,-0.17,-292,152,0
10325,-0.17,-281,171,0
10352,-0.13,-271,186,0
10379,-0.16,-262,199,0
10406,-0.21,-250,209,0
10433,-0.08,-238,217,0
10460,-0.09,-227,224,0
10487,-0.16,-218,230,0
10514,-0.16,-210,234,0
10541,-0.13,-201,236,0
10568,-0.13,-190,236,0
10595,-0.17,-178,236,0
10622,-0.16,-166,235,0
10649,-0.11,-155,235,0
10676,-0.23,-146,233,0
10703,-0.13,-138,231,0
10730,-0.21,-129,227,0
10757,-0.14,-122,222,0
10784,-0.17,-115,216,0
10811,-0.20,-109,208,0
10838,-0.23,-104,200,0
10865,-0.10,-98,191,0
10892,-0.13,-90,182,0
10919,-0.20,-81,174,0
10946,-0.15,-70,166,0
10973,-0.15,-59,159,0
11000,-0.09,-51,154,0
11027,-0.17,-46,148,0
11054,-0.27,-42,141,0
11081,-0.25,-38,133,0
11108,-0.14,-31,124,0
11135,-0.17,-25,115,0
11162,-0.13,-19,106,0
11189,-0.11,-13,97,0
11216,-0.17,-9,90,0
11243,-0.22,-6,82,0
11270,-0.16,-4,73,0
11297,-0.11,-4,65,0
11324,-0.10,-3,55,0
11351,-0.16,-1,46,0
11378,-0.12,2,36,0
11405,-0.23,6,28,0
11432,-0.15,10,21,0
11459,-0.18,13,15,0
11486,-0.17,16,10,0
11513,-0.16,20,6,0
11540,-0.14,23,2,0
11567,-0.06,25,-1,0
11594,-0.08,21,-5,0
11621,-0.10,12,-11,0
11648,-0.17,3,-20,0
11675,-0.11,-1,-30,0
11702,-0.16,1,-39,0
11729,-0.13,13,-46,0
11756,-0.18,34,-47,0
11783,-0.15,59,-42,0
11810,-0.14,83,-29,0
11837,-0.09,100,-13,0
11864,-0.18,108,1,0
11891,-0.16,102,12,0
11918,-0.19,85,15,0
11945,-0.05,60,7,0
11972,-0.16,30,-9,0
11999,-0.06,-2,-33,0
12026,-0.17,-36,-62,0
12053,-0.06,-66,-93,0
12080,-0.19,-85,-121,0
12107,-0.10,-92,-144,0
12134,-0.06,-88,-156,0
12161,-0.08,-80,-159,0
12188,-0.16,-69,-151,0
12215,-0.16,-55,-136,0
12242,-0.14,-37,-117,0
12269,-0.18,-17,-94,0
12296,-0.11,0,-70,0
12323,-0.05,14,-48,0
12350,-0.21,22,-27,0
12377,-0.18,26,-12,0
12404,-0.06,26,-1,0
12431,-0.10,26,4,0
12458,-0.10,26,6,0
12485,-0.08,26,5,0
12512,-0.10,24,3,0
12539,-0.07,20,1,0
12566,-0.14,18,-1,0
12593,-0.11,16,-4,0
12620,-0.12,13,-7,0
12647,-0.13,-5,-10,0
12674,-0.13,-65,-19,0
12701,-0.13,-169,-43,0
12728,-0.20,-275,-88,0
12755,-0.22,-334,-150,0
12782,-0.21,-316,-210,0
12809,-0.32,-231,-241,0
12836,-0.20,-110,-226,0
12863,-0.25,7,-163,0
12890,-0.23,97,-67,0
12917,-0.29,144,37,0
12944,-0.27,149,126,0
12971,-0.32,128,183,0
12998,-0.35,100,203,0
13025,-0.32,86,192,0
13052,-0.22,91,166,0
13079,-0.24,104,138,0
13106,-0.16,110,117,0
13133,-0.31,101,103,0
13160,-0.29,82,91,0
13187,-0.28,62,77,0
13214,-0.31,47,59,0
13241,-0.09,38,39,0
13268,-0.22,35,21,0
13295,-0.06,36,7,0
13322,-0.12,41,-1,0
13349,-0.13,47,-5,0
13376,-0.13,54,-4,0
13403,-0.11,61,-1,0
13430,-0.06,65,3,0
13457,-0.13,64,7,0
13484,-0.12,60,9,0
13511,-0.23,55,7,0
13538,-0.19,50,3,0
13565,-0.25,45,-1,0
13592,-0.32,39,-8,0
13619,-0.32,33,-15,0
13646,-0.41,28,-21,0
13673,-0.33,24,-27,0
13700,-0.28,21,-31,0
13727,-0.35,20,-34,0
13754,-0.33,20,-36,0
13781,-0.38,20,-36,0
13808,-0.28,18,-35,0
13835,-0.22,17,-33,0
13862,-0.28,16,-32,0
13889,-0.33,16,-31,0
13916,-0.40,13,-30,0
13943,-0.37,10,-29,0
13970,-0.42,7,-29,0
13997,-0.43,1,-29,0
14024,-0.33,-7,-30,0
14051,-0.31,-11,-33,0
14078,-0.28,-11,-35,0
14105,-0.28,-11,-36,0
14132,-0.15,-14,-35,0
14159,0.03,-18,-34,0
14186,-0.01,-22,-32,0
14213,0.02,-28,-32,0
14240,0.05,-35,-32,0
14267,0.01,-41,-33,0
14294,-0.04,-42,-35,0
14321,-0.12,-37,-35,0
14348,-0.08,-28,-32,0
14375,-0.17,-19,-26,0
14402,-0.16,-11,-17,0
14429,-0.23,-6,-6,0
14456,-0.16,-4,2,0
14483,-0.19,-6,9,0
14510,-0.33,-9,13,0
14537,-0.34,-11,14,0
14564,-0.23,-11,14,0
14591,-0.07,-8,12,0
14618,0.19,-7,12,0
14645,0.73,-8,12,0
14672,0.81,-8,13,0
14699,0.48,-6,13,0
14726,0.35,-6,14,0
14753,0.14,-7,14,0
14780,-0.01,-8,14,0
14807,-0.01,-9,14,0
14834,0.22,-10,13,0
14861,0.10,-13,12,0
14888,-0.01,-16,10,0
14915,0.18,-16,8,0
14942,0.26,-12,6,0
14969,0.39,-7,7,0
14996,0.42,-3,8,0
15023,0.41,-1,11,0
15050,0.43,-1,14,0
15077,0.37,-4,16,0
15104,0.32,-8,16,0
15131,0.16,-11,14,0
15158,0.11,-14,11,0
15185,0.16,-14,7,0
15212,0.13,-10,5,0
15239,-0.02,-5,4,0
15266,-0.17,-3,5,0
15293,-0.12,-2,8,0
15320,-0.14,-4,9,0
15347,-0.08,-5,10,0
15374,-0.04,-6,10,0
15401,-0.07,-6,9,0
15428,-0.08,-4,7,0
15455,-0.17,-2,7,0
15482,-0.14,0,7,0
15509,-0.00,3,8,0
15536,-0.04,5,9,0
15563,0.18,3,10,0
15590,0.02,0,10,0
15617,0.10,-3,9,0
15644,0.05,-7,6,0
15671,0.11,-8,3,0
15698,0.20,-6,0,0
15725,0.13,-1,0,0
15752,0.16,5,0,0
15779,0.20,10,2,0
15806,0.13,10,5,0
15833,0.19,7,8,0
15860,0.16,3,9,0
15887,0.11,0,7,0
15914,0.11,-3,4,0
15941,0.14,-5,1,0
15968,0.07,-3,-1,0
15995,0.02,0,-3,0
16022,0.03,1,-3,0
16049,0.03,0,-3,0
16076,0.14,-1,-2,0
16103,0.12,-2,-2,0
16130,0.12,0,-2,0
16157,0.12,4,-2,0
16184,0.12,6,-1,0
16211,0.22,6,0,0
16238,1.27,4,1,0
16265,0.66,0,1,0
16292,-0.18,-4,0,0
16319,-0.50,-6,-2,0
16346,-0.93,-3,-4,0
16373,-0.43,2,-5,0
16400,-0.44,7,-4,0
16427,-0.43,9,-2,0
16454,-0.47,7,0,0
16481,-0.40,4,2,0
16508,-0.56,0,2,0
16535,-0.43,0,0,0
16562,-0.40,2,-1,0
16589,-0.48,7,-2,0
16616,-0.49,8,-1,0
16643,-0.39,5,0,0
16670,-0.47,-1,0,0
16697,-0.44,-5,-1,0
16724,-0.35,-6,-3,0
16751,-0.37,-4,-6,0
16778,-0.33,-2,-7,0
16805,-0.35,-2,-7,0
16832,-0.46,-3,-6,0
16859,-0.46,-2,-5,0
16886,-0.40,0,-4,0
16913,-0.42,3,-3,0
16940,-0.43,5,-1,0
16967,-0.38,4,0,0
16994,-0.37,0,1,0
17021,-0.38,-4,0,0
17048,-0.27,-8,-1,0
17075,-0.34,-10,-3,0
17102,-0.35,-10,-6,0
17129,-0.31,-8,-8,0
17156,-0.15,-3,-8,0
17183,-0.10,1,-6,0
17210,-0.26,3,-3,0
17237,-0.26,1,0,0
17264,-0.16,-1,1,0
17291,-0.02,-5,2,0
17318,0.04,-9,0,0
17345,0.04,-13,-1,0
17372,0.07,-13,-4,0
17399,-0.04,-8,-6,0
17426,-0.07,-2,-6,0
17453,-0.13,3,-3,0
17480,-0.10,6,0,0
17507,-0.16,8,4,0
17534,-0.08,8,7,0
17561,-0.02,5,9,0
17588,0.22,1,9,0
17615,0.24,-1,7,0
17642,0.51,-2,5,0
17669,0.30,-3,2,0
17696,0.30,-3,0,0
17723,0.20,-3,-1,0
17750,0.10,-3,-1,0
17777,0.19,-4,-1,0
17804,0.08,-4,-1,0
17831,0.11,-1,-1,0
17858,-0.18,4,0,0
17885,-0.55,7,1,0
17912,-0.36,7,3,0
17939,-0.13,5,5,0
17966,-0.26,3,6,0
17993,-0.11,0,5,0
18020,0.29,-1,3,0
18047,0.49,-5,1,0
