Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8434,-0.16,169,10,0
8461,-0.16,679,77,0
8488,-0.19,1288,258,0
8515,-0.22,1669,558,0
8542,-0.19,1752,893,0
8569,-0.11,1603,1144,0
8596,-0.11,1340,1226,0
8623,-0.16,1061,1125,0
8650,-0.14,825,884,0
8677,-0.10,655,575,0
8704,-0.06,544,267,0
8731,-0.19,469,8,0
8758,-0.11,406,-183,0
8785,-0.11,335,-312,0
8812,-0.11,252,-396,0
8839,-0.10,158,-457,0
8866,-0.10,63,-509,0
8893,-0.08,-21,-559,0
8920,-0.14,-90,-606,0
8947,-0.10,-138,-644,0
8974,-0.13,-170,-669,0
9001,-0.08,-199,-676,0
9028,-0.15,-217,-668,0
9055,-0.16,-190,-644,0
9082,-0.10,-86,-597,0
9109,-0.16,75,-516,0
9136,-0.13,229,-395,0
9163,-0.12,299,-251,0
9190,-0.18,246,-118,0
9217,-0.11,85,-37,0
9244,-0.10,-131,-37,0
9271,-0.08,-347,-117,0
9298,-0.13,-520,-252,0
9325,-0.11,-628,-403,0
9352,-0.09,-665,-531,0
9379,-0.06,-643,-606,0
9406,-0.01,-590,-618,0
9433,-0.06,-535,-572,0
9460,-0.08,-493,-485,0
9487,-0.10,-474,-383,0
9514,-0.17,-477,-286,0
9541,-0.12,-498,-207,0
9568,-0.15,-522,-153,0
9595,-0.08,-536,-120,0
9622,-0.11,-538,-99,0
9649,-0.11,-523,-80,0
9676,-0.13,-471,-55,0
9703,-0.15,-359,-12,0
9730,-0.09,-182,60,0
9757,-0.17,18,170,0
9784,-0.16,172,311,0
9811,-0.10,223,455,0
9838,-0.18,153,564,0
9865,-0.05,-4,603,0
9892,-0.12,-198,555,0
9919,-0.07,-374,433,0
9946,-0.12,-496,269,0
9973,-0.07,-550,104,0
10000,-0.09,-539,-26,0
10027,-0.13,-478,-99,0
10054,-0.07,-395,-109,0
10081,-0.09,-321,-67,0
10108,-0.09,-279,3,0
10135,-0.09,-274,77,0
10162,-0.09,-289,134,0
10189,-0.12,-307,164,0
10216,-0.14,-318,170,0
10243,-0.04,-316,161,0
