Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8441,0.04,262,16,0
8469,0.02,1064,120,0
8497,0.50,2071,407,0
8525,0.77,2803,897,0
8553,0.37,3087,1472,0
8581,0.53,2855,1938,0
8609,0.82,2158,2115,0
8637,0.98,1214,1906,0
8665,1.16,297,1333,0
8693,1.33,-381,528,0
8721,1.45,-721,-316,0
8749,1.61,-738,-1016,0
8777,1.76,-534,-1448,0
8805,1.80,-253,-1580,0
8833,2.04,-26,-1463,0
8861,2.14,70,-1204,0
8889,2.27,25,-918,0
8917,2.51,-123,-698,0
8945,2.70,-314,-587,0
8973,2.77,-488,-584,0
9001,3.04,-607,-652,0
9029,3.22,-660,-740,0
9057,3.30,-653,-806,0
9085,3.50,-604,-822,0
9113,3.76,-535,-782,0
9141,3.98,-465,-693,0
9169,4.14,-375,-574,0
9197,4.34,-173,-430,0
9225,4.61,242,-248,0
9253,4.73,796,8,0
9281,4.87,1272,350,0
9309,5.15,1478,728,0
9337,5.36,1291,1039,0
9365,5.52,725,1162,0
9393,5.68,-48,1016,0
9421,5.94,-802,602,0
9449,6.16,-1356,14,0
9477,6.32,-1617,-601,0
9505,6.60,-1582,-1096,0
9533,6.80,-1320,-1365,0
9561,7.00,-954,-1373,0
9589,7.22,-616,-1156,0
9617,7.43,-398,-804,0
9645,7.60,-326,-426,0
9673,7.79,-371,-113,0
9701,7.96,-476,83,0
9729,8.16,-590,158,0
9757,8.29,-676,141,0
9785,8.42,-715,76,0
9813,8.61,-704,7,0
9841,8.68,-650,-33,0
9869,8.80,-568,-30,0
9897,8.88,-466,14,0
9925,9.02,-295,98,0
9953,8.96,63,228,0
9981,9.13,630,430,0
10009,9.25,1207,729,0
10037,9.41,1553,1095,0
10065,9.61,1512,1435,0
10093,9.83,1068,1619,0
10121,10.19,370,1546,0
10149,10.44,-364,1194,0
10177,10.71,-951,633,0
10205,11.15,-1277,-1,0
10233,11.37,-1317,-559,0
10261,11.69,-1121,-924,0
10289,12.07,-790,-1042,0
10317,12.41,-445,-928,0
10345,12.73,-185,-655,0
10373,13.13,-58,-322,0
10401,13.41,-61,-23,0
10429,13.60,-150,178,0
10457,13.84,-268,260,0
10485,13.98,-365,241,0
10513,14.15,-416,162,0
10541,14.33,-418,67,0
10569,14.64,-380,-6,0
10597,15.01,-319,-40,0
10625,15.20,-248,-32,0
10653,15.60,-146,10,0
10681,15.86,76,86,0
10709,16.20,514,215,0
10737,16.66,1089,428,0
10765,17.01,1582,734,0
10793,17.22,1811,1081,0
10821,17.47,1662,1364,0
10849,17.55,1135,1464,0
10877,17.72,388,1300,0
10905,17.87,-355,869,0
10933,18.00,-918,258,0
10961,18.21,-1205,-390,0
10989,18.54,-1209,-930,0
11017,19.00,-992,-1256,0
11045,19.45,-664,-1330,0
11073,19.87,-345,-1179,0
11101,20.23,-124,-886,0
11129,20.44,-37,-551,0
11157,20.62,-67,-263,0
11185,20.66,-169,-78,0
11213,20.72,-286,-7,0
11241,20.93,-373,-28,0
11269,21.23,-412,-97,0
11297,21.70,-407,-172,0
11325,22.20,-367,-222,0
11353,22.78,-305,-231,0
11381,23.11,-230,-201,0
11409,23.26,-148,-139,0
11437,23.32,-23,-57,0
11465,23.25,261,51,0
11493,23.53,761,214,0
11521,23.93,1327,464,0
11549,24.46,1752,794,0
11577,24.91,1886,1137,0
11605,25.19,1624,1381,0
11633,25.34,1008,1414,0
11661,25.46,233,1172,0
11689,25.43,-485,679,0
11717,25.67,-990,40,0
11745,26.16,-1208,-594,0
11773,26.79,-1153,-1088,0
11801,27.20,-904,-1350,0
11829,27.43,-575,-1359,0
