Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8441,-0.16,151,9,0
8469,-0.25,604,68,0
8497,-0.04,1144,230,0
8525,-0.13,1498,497,0
8553,-0.10,1621,801,0
8581,-0.03,1573,1042,0
8609,-0.08,1431,1153,0
8637,-0.10,1252,1116,0
8665,-0.06,1064,958,0
8693,-0.08,869,724,0
8721,-0.07,668,457,0
8749,-0.08,471,187,0
8777,-0.00,295,-63,0
8805,-0.08,155,-283,0
8833,-0.04,52,-462,0
8861,-0.04,-18,-594,0
8889,-0.05,-67,-680,0
8917,-0.03,-105,-724,0
8945,-0.09,-141,-737,0
8973,-0.11,-179,-730,0
9001,-0.07,-221,-713,0
9029,-0.10,-265,-693,0
9057,-0.02,-306,-673,0
9085,-0.09,-342,-655,0
9113,-0.06,-368,-636,0
9141,-0.01,-363,-612,0
9169,0.00,-271,-573,0
9197,-0.04,-30,-496,0
9225,-0.08,380,-350,0
9253,-0.05,874,-111,0
9281,-0.12,1245,211,0
9309,-0.03,1320,551,0
9337,-0.01,1087,803,0
9365,-0.01,670,876,0
9393,-0.13,204,740,0
9421,-0.06,-212,433,0
9449,-0.05,-534,37,0
9477,-0.11,-746,-358,0
9505,0.02,-851,-682,0
9533,-0.02,-878,-896,0
9561,-0.04,-867,-990,0
9589,-0.01,-858,-986,0
9617,-0.06,-873,-918,0
9645,-0.01,-917,-824,0
9673,-0.04,-973,-735,0
9701,-0.03,-1016,-663,0
9729,-0.02,-1027,-607,0
9757,-0.09,-1001,-555,0
9785,-0.03,-946,-494,0
9813,-0.06,-874,-413,0
9841,-0.08,-804,-315,0
9869,-0.13,-745,-205,0
9897,0.04,-702,-95,0
9925,-0.05,-668,4,0
9953,-0.12,-636,88,0
9981,-0.05,-597,157,0
10009,-0.08,-552,214,0
10037,-0.12,-506,264,0
10065,-0.06,-450,310,0
10093,-0.02,-343,359,0
10121,-0.01,-109,425,0
10149,-0.02,316,540,0
10177,-0.05,883,738,0
10205,-0.10,1404,1031,0
10233,0.00,1689,1374,0
10261,-0.05,1643,1671,0
10289,0.01,1303,1814,0
10317,-0.03,810,1733,0
10345,-0.03,303,1429,0
10373,-0.02,-126,969,0
10401,-0.00,-437,451,0
10429,0.01,-621,-29,0
10457,-0.01,-695,-405,0
10485,-0.01,-692,-646,0
10513,0.02,-659,-754,0
10541,-0.05,-632,-758,0
10569,-0.08,-632,-701,0
10597,-0.02,-656,-622,0
10625,-0.00,-688,-549,0
10653,-0.01,-701,-495,0
10681,-0.04,-684,-454,0
10709,0.01,-636,-414,0
10737,0.02,-569,-364,0
10765,-0.03,-496,-299,0
10793,0.03,-432,-221,0
10821,0.09,-381,-138,0
10849,-0.05,-342,-59,0
10877,0.01,-312,8,0
10905,-0.05,-283,61,0
10933,-0.07,-251,101,0
10961,-0.07,-213,132,0
10989,0.01,-171,158,0
11017,0.02,-127,184,0
11045,-0.03,-79,209,0
11073,-0.01,8,238,0
11101,-0.01,217,283,0
11129,-0.11,633,373,0
11157,-0.03,1209,549,0
11185,-0.02,1734,827,0
11213,0.01,2039,1163,0
11241,-0.02,2051,1465,0
11269,0.07,1739,1626,0
11297,-0.03,1200,1566,0
11325,-0.04,605,1268,0
11353,-0.03,80,784,0
11381,-0.08,-306,216,0
11409,-0.05,-533,-328,0
11437,-0.05,-619,-761,0
11465,-0.12,-608,-1038,0
11493,-0.03,-560,-1157,0
11521,-0.07,-524,-1149,0
11549,-0.12,-527,-1066,0
11577,-0.06,-564,-957,0
11605,-0.04,-614,-859,0
11633,-0.07,-649,-787,0
11661,-0.04,-649,-736,0
11689,-0.07,-611,-690,0
11717,-0.06,-545,-634,0
11745,-0.09,-468,-559,0
11773,-0.01,-399,-465,0
11801,-0.12,-346,-362,0
11829,-0.11,-307,-261,0
11857,-0.05,-278,-171,0
11885,-0.04,-253,-98,0
11913,0.04,-232,-42,0
11941,-0.05,-214,1,0
11969,0.01,-196,34,0
11997,-0.09,-157,61,0
12025,-0.02,-43,93,0
12053,-0.07,223,152,0
12081,-0.09,691,274,0
12109,-0.01,1269,495,0
12137,-0.11,1752,812,0
12165,-0.04,1957,1166,0
12193,-0.04,1794,1446,0
12221,-0.05,1332,1541,0
12249,-0.05,744,1389,0
12277,-0.11,185,1009,0
12305,-0.01,-249,489,0
12333,-0.03,-516,-56,0
12361,-0.04,-618,-523,0
12389,-0.04,-598,-842,0
12417,-0.01,-522,-994,0
12445,-0.11,-452,-1001,0
12473,-0.01,-428,-915,0
12501,0.04,-453,-793,0
12529,0.00,-504,-680,0
12557,-0.02,-554,-600,0
12585,0.06,-577,-553,0
12613,-0.05,-564,-523,0
12641,-0.02,-519,-491,0
12669,-0.10,-459,-444,0
12697,-0.03,-399,-378,0
12725,-0.06,-347,-297,0
12753,0.01,-305,-211,0
12781,0.03,-273,-130,0
12809,-0.01,-251,-60,0
