Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.17,127,8,0
8465,-0.18,514,58,0
8492,0.14,990,196,0
8519,0.22,1316,429,0
8546,0.45,1426,697,0
8573,0.91,1348,910,0
8600,0.65,1154,999,0
8627,0.88,916,941,0
8654,0.83,694,761,0
8681,1.19,516,510,0
8708,0.84,388,242,0
8735,1.45,302,4,0
8762,0.99,242,-181,0
8789,1.43,193,-309,0
8816,1.14,141,-389,0
8843,1.52,78,-436,0
8870,1.31,8,-466,0
8897,1.45,-60,-492,0
8924,1.61,-121,-517,0
8951,1.39,-168,-540,0
8978,1.90,-197,-557,0
9005,1.38,-213,-563,0
9032,1.91,-227,-555,0
9059,1.38,-232,-535,0
9086,1.90,-174,-502,0
9113,1.60,43,-439,0
9140,1.87,485,-313,0
9167,1.87,1052,-84,0
9194,1.85,1526,250,0
9221,2.15,1774,633,0
9248,1.80,1736,966,0
9275,2.23,1367,1143,0
9302,1.79,769,1091,0
9329,2.24,128,796,0
9356,1.93,-417,317,0
9383,2.22,-797,-235,0
9410,2.17,-998,-746,0
9437,2.06,-1050,-1128,0
9464,2.36,-1016,-1340,0
9491,2.19,-961,-1387,0
9518,2.51,-932,-1314,0
9545,2.10,-946,-1176,0
9572,2.52,-992,-1026,0
9599,2.04,-1050,-898,0
9626,2.42,-1095,-802,0
9653,2.29,-1108,-733,0
9680,2.37,-1083,-672,0
9707,2.45,-1025,-603,0
9734,2.32,-943,-514,0
9761,2.66,-852,-403,0
9788,2.49,-766,-275,0
9815,2.72,-695,-142,0
9842,2.60,-643,-15,0
9869,2.84,-605,94,0
9896,2.85,-577,182,0
9923,2.91,-550,249,0
9950,3.07,-514,297,0
9977,2.98,-467,336,0
10004,3.30,-411,371,0
10031,3.04,-352,408,0
10058,3.55,-300,446,0
10085,3.19,-258,484,0
10112,3.66,-215,516,0
10139,3.46,-122,544,0
10166,3.70,115,585,0
10193,3.72,574,676,0
10220,3.79,1179,859,0
10247,3.95,1705,1148,0
10274,3.90,1955,1487,0
10301,4.15,1828,1767,0
10328,3.99,1368,1867,0
10355,4.36,748,1714,0
10382,4.15,152,1317,0
10409,4.50,-295,762,0
10436,4.41,-540,176,0
10463,4.73,-596,-321,0
10490,4.75,-526,-656,0
10517,4.87,-417,-806,0
10544,4.95,-344,-804,0
10571,5.05,-340,-714,0
10598,5.25,-403,-603,0
10625,5.24,-499,-519,0
10652,5.48,-590,-483,0
10679,5.32,-649,-488,0
10706,5.76,-662,-512,0
10733,5.58,-628,-527,0
10760,5.99,-562,-514,0
10787,5.83,-484,-467,0
10814,6.24,-411,-390,0
10841,5.96,-356,-296,0
10868,6.55,-320,-201,0
10895,6.22,-299,-119,0
10922,6.77,-286,-56,0
10949,6.46,-275,-11,0
10976,6.95,-261,16,0
11003,6.79,-239,35,0
11030,7.23,-210,52,0
11057,7.15,-175,70,0
11084,7.49,-116,93,0
11111,7.48,31,129,0
11138,7.67,373,203,0
11165,7.75,925,354,0
11192,7.90,1515,612,0
11219,8.02,1938,959,0
11246,8.21,2125,1315,0
11273,8.19,2061,1583,0
11300,8.45,1722,1676,0
11327,8.61,1172,1547,0
11354,8.63,559,1195,0
11381,8.89,11,676,0
11408,8.97,-392,88,0
11435,9.21,-624,-464,0
11462,9.32,-706,-897,0
11489,9.45,-696,-1167,0
11516,9.48,-659,-1275,0
11543,9.81,-642,-1258,0
11570,9.88,-661,-1168,0
11597,10.15,-704,-1057,0
11624,10.21,-747,-957,0
11651,10.50,-770,-878,0
11678,10.53,-763,-815,0
11705,10.70,-723,-754,0
11732,10.76,-656,-683,0
11759,11.00,-572,-593,0
11786,11.21,-487,-485,0
11813,11.30,-415,-366,0
11840,11.54,-364,-248,0
11867,11.44,-335,-142,0
11894,11.98,-322,-57,0
11921,12.01,-311,4,0
11948,11.97,-295,46,0
11975,12.08,-274,75,0
12002,12.27,-245,99,0
12029,12.63,-210,122,0
12056,12.68,-171,149,0
12083,12.86,-131,178,0
12110,13.13,-94,210,0
12137,12.91,-62,240,0
12164,13.55,-35,266,0
12191,13.43,-14,287,0
12218,13.49,24,302,0
12245,13.96,155,319,0
12272,13.97,510,369,0
12299,13.97,1098,502,0
12326,14.46,1692,751,0
12353,14.60,2080,1093,0
12380,14.62,2224,1438,0
12407,14.93,2177,1684,0
12434,15.21,1952,1764,0
12461,15.02,1508,1648,0
12488,15.46,900,1335,0
12515,15.86,271,851,0
12542,15.79,-256,263,0
12569,15.81,-609,-336,0
12596,16.23,-781,-854,0
12623,16.47,-821,-1221,0
12650,16.42,-796,-1415,0
12677,16.42,-764,-1455,0
