Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8429,-0.01,122,7,0
8457,-0.08,497,56,0
8485,0.34,968,190,0
8513,0.17,1314,419,0
8541,0.45,1475,690,0
8569,0.57,1476,922,0
8597,0.85,1370,1048,0
8625,0.76,1212,1044,0
8653,0.66,1049,925,0
8681,1.16,912,731,0
8709,0.90,808,506,0
8737,1.07,727,292,0
8765,1.29,649,108,0
8793,1.02,556,-38,0
8821,1.45,443,-159,0
8849,1.32,319,-265,0
8877,1.49,198,-365,0
8905,1.51,96,-461,0
8933,1.52,20,-547,0
8961,1.73,-32,-615,0
8989,1.52,-72,-660,0
9017,1.84,-106,-682,0
9045,1.56,-140,-684,0
9073,1.91,-179,-674,0
9101,1.81,-221,-657,0
9129,1.98,-262,-638,0
9157,2.01,-299,-620,0
9185,1.92,-332,-602,0
9213,2.18,-361,-583,0
9241,1.95,-384,-561,0
9269,2.29,-396,-534,0
9297,2.04,-400,-502,0
9325,2.33,-403,-463,0
9353,2.21,-406,-420,0
9381,2.34,-410,-375,0
9409,2.35,-412,-330,0
9437,2.37,-411,-287,0
9465,2.57,-407,-244,0
9493,2.33,-404,-204,0
9521,2.70,-400,-164,0
9549,2.49,-387,-126,0
9577,2.82,-360,-88,0
9605,2.71,-320,-46,0
9633,2.83,-278,1,0
9661,2.76,-255,51,0
9689,2.85,-260,98,0
9717,3.07,-286,131,0
9745,2.83,-318,146,0
9773,3.17,-344,144,0
9801,2.96,-358,132,0
9829,3.22,-356,117,0
9857,3.00,-340,109,0
9885,3.37,-314,112,0
9913,3.12,-289,126,0
9941,3.36,-273,147,0
9969,3.41,-265,170,0
9997,3.44,-262,189,0
10025,3.64,-260,202,0
10053,3.47,-256,208,0
10081,3.86,-248,209,0
10109,3.63,-236,209,0
10137,3.95,-221,209,0
10165,3.67,-203,212,0
10193,4.10,-185,216,0
10221,3.81,-168,222,0
10249,4.14,-153,228,0
10277,4.07,-141,232,0
10305,4.14,-130,235,0
10333,4.27,-120,234,0
10361,4.12,-115,231,0
10389,4.51,-113,224,0
10417,4.27,-105,215,0
10445,4.59,-81,206,0
10473,4.40,-36,202,0
10501,4.72,17,206,0
10529,4.55,61,221,0
10557,4.78,73,239,0
10585,4.74,52,250,0
10613,4.84,11,244,0
10641,5.01,-31,217,0
10669,4.82,-61,174,0
10697,5.16,-74,124,0
10725,4.91,-70,80,0
10753,5.32,-53,47,0
10781,5.06,-33,30,0
10809,5.42,-18,27,0
10837,5.22,-11,30,0
10865,5.46,-11,35,0
10893,5.63,-15,37,0
10921,5.44,-22,33,0
10949,5.79,-31,24,0
10977,5.59,-38,11,0
11005,6.00,-42,-2,0
11033,5.69,-41,-15,0
11061,6.05,-36,-25,0
11089,5.99,-28,-31,0
11117,6.09,-19,-32,0
11145,6.27,-14,-30,0
11173,6.20,-10,-27,0
11201,6.50,-6,-25,0
11229,6.33,-1,-23,0
11257,6.69,1,-22,0
11285,6.47,4,-22,0
11313,6.87,7,-22,0
11341,6.66,14,-23,0
11369,6.90,26,-22,0
11397,6.98,49,-19,0
11425,7.02,82,-10,0
11453,7.27,116,3,0
11481,7.03,137,22,0
11509,7.42,134,40,0
11537,7.14,110,48,0
11565,7.64,71,43,0
11593,7.47,27,21,0
11621,7.56,-10,-12,0
11649,7.70,-34,-50,0
11677,7.65,-39,-86,0
11705,8.01,-26,-110,0
11733,7.70,-4,-118,0
11761,8.25,14,-112,0
11789,7.97,19,-96,0
11817,8.30,9,-79,0
