Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8441,-0.08,124,8,0
8469,-0.16,505,57,0
8497,-0.02,980,193,0
8525,-0.00,1322,424,0
8553,-0.12,1475,697,0
8581,0.06,1470,926,0
8609,-0.04,1362,1049,0
8637,-0.04,1206,1041,0
8665,-0.08,1038,919,0
8693,-0.05,878,721,0
8721,-0.01,737,488,0
8749,-0.04,619,258,0
8777,-0.09,522,53,0
8805,0.01,440,-113,0
8833,-0.04,365,-243,0
8861,-0.01,299,-339,0
8889,0.01,241,-409,0
8917,0.01,193,-459,0
8945,-0.03,152,-494,0
8973,-0.02,111,-516,0
9001,-0.01,62,-530,0
9029,0.06,1,-541,0
9057,-0.05,-64,-552,0
9085,0.02,-128,-567,0
9113,-0.01,-184,-582,0
9141,-0.03,-229,-595,0
9169,-0.02,-262,-602,0
9197,-0.03,-285,-598,0
9225,0.01,-303,-583,0
9253,-0.10,-324,-558,0
9281,0.03,-347,-528,0
9309,-0.01,-371,-495,0
9337,-0.04,-392,-463,0
9365,-0.01,-411,-432,0
9393,-0.02,-428,-402,0
9421,0.02,-443,-372,0
9449,-0.06,-456,-341,0
9477,0.06,-466,-310,0
9505,0.04,-469,-278,0
9533,-0.02,-463,-244,0
9561,-0.00,-452,-207,0
9589,-0.02,-439,-166,0
9617,-0.05,-427,-123,0
9645,-0.04,-417,-80,0
9673,-0.06,-406,-40,0
9701,0.07,-396,-2,0
9729,-0.01,-386,31,0
9757,-0.03,-377,61,0
9785,-0.04,-363,88,0
9813,-0.04,-340,113,0
9841,0.01,-302,140,0
9869,-0.12,-257,170,0
9897,-0.06,-215,206,0
9925,-0.07,-189,242,0
9953,-0.01,-179,275,0
9981,-0.00,-185,296,0
10009,0.04,-198,303,0
10037,-0.03,-208,297,0
10065,0.00,-211,282,0
10093,0.01,-206,264,0
10121,-0.09,-196,248,0
10149,-0.07,-184,237,0
10177,-0.02,-175,231,0
10205,-0.01,-168,228,0
10233,-0.06,-163,226,0
10261,-0.05,-157,222,0
10289,-0.05,-151,217,0
10317,-0.05,-144,211,0
10345,-0.01,-137,205,0
10373,-0.01,-133,197,0
10401,-0.01,-133,189,0
10429,-0.02,-136,180,0
10457,0.01,-137,168,0
10485,0.02,-132,155,0
10513,0.03,-123,144,0
