Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,0.05,115,7,0
8465,0.09,465,52,0
8492,0.49,899,177,0
8519,0.29,1207,390,0
8546,0.79,1335,637,0
8573,0.85,1313,842,0
8600,0.85,1198,946,0
8627,1.05,1047,928,0
8654,1.36,896,807,0
8681,1.19,760,620,0
8708,1.54,647,410,0
8735,1.70,575,209,0
8762,1.51,575,44,0
8789,2.02,658,-64,0
8816,2.02,773,-105,0
8843,1.96,827,-89,0
8870,2.40,755,-49,0
8897,2.25,550,-37,0
8924,2.22,264,-93,0
8951,2.66,-33,-230,0
8978,2.52,-281,-431,0
9005,2.57,-444,-651,0
9032,3.03,-513,-844,0
9059,2.90,-500,-970,0
9086,3.05,-434,-1011,0
9113,3.27,-354,-971,0
9140,3.14,-291,-870,0
9167,3.33,-268,-740,0
9194,3.59,-286,-613,0
9221,3.29,-334,-513,0
9248,3.56,-394,-449,0
9275,3.81,-447,-418,0
9302,3.66,-486,-410,0
9329,4.08,-509,-408,0
9356,4.11,-519,-402,0
9383,4.05,-519,-385,0
9410,4.49,-507,-355,0
9437,4.34,-468,-310,0
9464,4.48,-375,-249,0
9491,4.74,-212,-163,0
9518,4.54,-18,-44,0
9545,4.75,124,102,0
9572,4.99,146,253,0
9599,4.75,36,363,0
9626,5.18,-163,397,0
9653,5.10,-391,339,0
9680,5.14,-586,205,0
9707,5.54,-706,34,0
9734,5.34,-731,-125,0
9761,5.52,-666,-233,0
9788,5.65,-539,-264,0
9815,5.49,-392,-215,0
9842,5.91,-267,-105,0
9869,5.79,-190,32,0
9896,5.78,-167,164,0
9923,6.13,-184,262,0
9950,6.04,-219,313,0
9977,6.16,-253,320,0
10004,6.49,-272,297,0
10031,6.10,-274,261,0
10058,6.60,-261,228,0
10085,6.74,-239,206,0
10112,6.68,-203,199,0
10139,7.05,-136,208,0
10166,6.94,-9,237,0
10193,6.95,171,294,0
10220,7.46,348,383,0
10247,7.05,443,490,0
10274,7.52,405,582,0
10301,7.70,243,619,0
10328,7.51,14,571,0
10355,8.12,-212,435,0
10382,8.03,-383,241,0
10409,8.05,-463,34,0
10436,8.58,-449,-138,0
10463,8.30,-367,-243,0
10490,8.63,-253,-267,0
10517,8.78,-147,-220,0
10544,8.57,-71,-130,0
10571,9.05,-35,-29,0
10598,9.06,-32,56,0
10625,9.10,-51,110,0
10652,9.53,-78,128,0
10679,9.25,-101,118,0
10706,9.66,-112,91,0
10733,9.89,-109,60,0
10760,9.84,-93,35,0
10787,10.33,-63,22,0
10814,10.22,-6,25,0
10841,10.36,100,47,0
10868,10.78,263,96,0
10895,10.37,433,176,0
10922,11.06,534,277,0
10949,11.06,511,370,0
10976,10.86,369,416,0
11003,11.42,157,384,0
11030,11.26,-62,270,0
11057,11.59,-240,96,0
11084,11.85,-348,-98,0
11111,11.48,-375,-270,0
11138,12.23,-328,-386,0
11165,12.01,-232,-428,0
11192,12.21,-122,-399,0
11219,12.71,-29,-318,0
11246,12.29,28,-211,0
11273,12.90,48,-108,0
11300,12.78,37,-30,0
11327,12.80,9,12,0
11354,13.44,-23,22,0
11381,12.92,-50,7,0
11408,13.62,-64,-19,0
11435,13.62,-64,-47,0
11462,13.69,-53,-67,0
11489,14.21,-20,-73,0
11516,13.80,60,-61,0
11543,14.39,202,-23,0
11570,14.35,370,46,0
11597,14.24,487,145,0
11624,14.83,491,246,0
11651,14.35,370,312,0
11678,14.93,168,307,0
11705,15.02,-51,220,0
11732,14.89,-234,68,0
11759,15.63,-346,-112,0
11786,15.30,-373,-276,0
11813,15.85,-321,-387,0
11840,15.83,-219,-426,0
11867,15.80,-105,-392,0
11894,16.47,-10,-304,0
11921,15.99,43,-192,0
11948,16.70,53,-85,0
11975,16.54,27,-7,0
12002,16.62,-16,30,0
12029,17.22,-58,32,0
12056,16.75,-85,9,0
12083,17.51,-90,-22,0
12110,17.50,-76,-49,0
12137,17.73,-53,-61,0
12164,18.25,-27,-57,0
12191,17.91,11,-39,0
12218,18.69,94,-7,0
12245,18.27,234,42,0
12272,18.83,393,117,0
12299,18.85,495,212,0
12326,18.82,480,305,0
12353,19.37,346,356,0
12380,19.01,135,336,0
12407,19.80,-86,236,0
12434,19.62,-264,75,0
12461,19.87,-363,-107,0
12488,20.25,-375,-267,0
12515,19.97,-318,-370,0
12542,20.78,-222,-399,0
12569,20.31,-119,-359,0
12596,21.02,-36,-271,0
12623,20.95,11,-164,0
12650,21.18,26,-65,0
12677,21.40,16,8,0
12704,21.22,-6,48,0
12731,21.90,-29,59,0
12758,21.54,-47,49,0
12785,22.29,-56,29,0
12812,22.13,-57,8,0
12839,22.70,-54,-5,0
12866,22.97,-49,-12,0
12893,22.99,-26,-10,0
12920,23.54,43,1,0
12947,23.26,175,34,0
12974,23.94,331,96,0
13001,23.35,441,184,0
13028,24.13,445,276,0
13055,23.85,333,336,0
13082,24.46,144,331,0
13109,24.41,-63,249,0
13136,24.67,-237,105,0
13163,25.11,-340,-64,0
13190,24.96,-360,-218,0
13217,25.72,-312,-322,0
13244,25.37,-223,-359,0
13271,26.03,-125,-329,0
13298,25.74,-46,-251,0
13325,26.66,-3,-153,0
13352,26.13,3,-61,0
13379,26.88,-13,5,0
13406,26.66,-34,41,0
13433,27.01,-49,48,0
13460,27.35,-56,39,0
13487,27.31,-52,24,0
13514,28.01,-41,12,0
13541,27.92,-26,8,0
13568,28.84,-13,11,0
13595,28.55,-2,21,0
13622,29.45,25,33,0
13649,28.85,98,52,0
13676,29.79,221,85,0
13703,29.29,356,142,0
13730,30.04,438,218,0
13757,29.56,419,292,0
13784,30.35,296,330,0
13811,30.21,108,305,0
13838,30.84,-85,211,0
13865,30.87,-236,66,0
13892,31.35,-316,-94,0
13919,31.52,-322,-233,0
13946,31.85,-270,-319,0
13973,32.14,-186,-341,0
14000,32.22,-101,-305,0
14027,32.57,-37,-229,0
14054,32.70,-3,-140,0
14081,33.18,3,-59,0
14108,33.19,-7,-1,0
14135,33.75,-24,28,0
14162,33.68,-41,35,0
14189,34.24,-53,26,0
14216,34.22,-58,11,0
14243,34.83,-58,-2,0
14270,34.90,-56,-12,0
14297,35.89,-53,-15,0
14324,35.91,-46,-14,0
14351,36.46,-20,-8,0
14378,36.44,53,7,0
14405,36.90,180,41,0
14432,36.91,324,102,0
14459,37.13,422,185,0
14486,37.36,428,270,0
14513,37.58,331,325,0
14540,38.08,164,320,0
14567,38.18,-22,246,0
14594,38.81,-179,116,0
14621,38.86,-276,-38,0
14648,39.69,-303,-181,0
14675,39.41,-269,-280,0
14702,40.31,-198,-321,0
14729,39.94,-115,-302,0
14756,40.93,-42,-240,0
14783,40.46,3,-157,0
14810,41.61,21,-74,0
14837,41.09,19,-9,0
14864,42.08,4,30,0
14891,41.79,-17,44,0
14918,42.66,-38,39,0
14945,42.43,-52,22,0
14972,43.41,-57,3,0
14999,43.92,-56,-13,0
15026,44.25,-52,-22,0
15053,44.83,-34,-23,0
15080,44.73,19,-15,0
15107,45.55,119,10,0
15134,45.08,242,58,0
15161,46.04,336,128,0
15188,45.74,355,204,0
15215,46.41,287,258,0
15242,46.55,154,265,0
15269,46.84,-2,214,0
15296,47.52,-143,112,0
15323,47.42,-238,-15,0
15350,48.48,-272,-140,0
15377,48.24,-254,-232,0
15404,49.11,-202,-276,0
15431,49.03,-140,-271,0
15458,49.50,-86,-227,0
15485,50.15,-49,-162,0
15512,49.95,-27,-95,0
15539,50.83,-17,-38,0
15566,50.65,-19,1,0
15593,51.60,-29,23,0
15620,51.71,-44,29,0
15647,52.21,-58,24,0
15674,53.35,-70,12,0
15701,53.26,-75,0,0
15728,54.40,-57,-10,0
15755,54.22,6,-8,0
15782,54.54,123,14,0
15809,55.19,264,66,0
15836,54.57,376,146,0
15863,55.50,408,234,0
15890,55.53,342,301,0
15917,55.82,202,317,0
15944,56.85,34,267,0
15971,56.59,-114,160,0
15998,57.52,-214,22,0
16025,57.90,-252,-112,0
16052,57.96,-237,-215,0
16079,58.90,-188,-267,0
16106,58.76,-126,-267,0
16133,59.24,-70,-227,0
16160,60.16,-31,-164,0
16187,59.72,-13,-97,0
16214,60.50,-10,-41,0
16241,60.89,-15,-4,0
16268,60.84,-23,15,0
16295,62.23,-29,19,0
16322,62.44,-33,15,0
16349,62.98,-32,8,0
16376,64.03,-24,3,0
16403,63.96,2,3,0
16430,64.47,71,13,0
16457,65.09,188,42,0
16484,64.70,323,97,0
16511,65.23,420,175,0
16538,65.91,432,256,0
16565,65.61,349,309,0
16592,66.29,198,309,0
16619,66.90,23,244,0
16646,66.81,-130,124,0
16673,67.52,-236,-21,0
16700,68.28,-282,-162,0
16727,68.09,-278,-267,0
16754,68.86,-241,-323,0
16781,69.46,-191,-328,0
16808,69.15,-143,-292,0
16835,69.83,-106,-232,0
16862,70.63,-84,-167,0
16889,70.44,-73,-108,0
16916,70.95,-71,-62,0
16943,71.83,-73,-33,0
16970,71.98,-76,-17,0
16997,72.77,-76,-10,0
17024,74.31,-74,-8,0
17051,74.51,-65,-6,0
17078,74.75,-32,-1,0
17105,75.53,48,14,0
17132,75.84,184,51,0
17159,75.54,337,117,0
17186,76.00,448,207,0
17213,76.84,468,301,0
17240,76.68,385,365,0
17267,76.88,231,370,0
17294,77.72,53,306,0
17321,78.01,-106,182,0
17348,78.10,-220,28,0
17375,79.02,-278,-121,0
17402,79.85,-284,-238,0
17429,79.52,-254,-305,0
17456,79.98,-208,-320,0
17483,80.87,-161,-293,0
17510,81.27,-124,-239,0
17537,81.15,-98,-175,0
17564,81.86,-84,-116,0
17591,82.70,-78,-68,0
17618,82.48,-78,-35,0
17645,82.62,-78,-16,0
17672,84.12,-74,-6,0
17699,85.36,-64,0,0
17726,85.80,-53,4,0
17753,86.29,-40,11,0
17780,87.39,-11,22,0
17807,87.91,56,39,0
17834,87.66,171,72,0
17861,87.74,311,128,0
17888,88.50,429,206,0
17915,88.89,477,292,0
17942,88.70,433,360,0
17969,88.89,311,380,0
17996,89.69,145,338,0
18023,90.27,-22,235,0
18050,90.49,-155,92,0
18077,90.64,-236,-60,0
18104,91.43,-266,-191,0
18131,92.23,-258,-280,0
18158,92.43,-228,-320,0
18185,92.37,-187,-315,0
18212,92.88,-148,-278,0
18239,93.79,-119,-223,0
18266,94.42,-102,-165,0
18293,94.37,-93,-114,0
18320,94.38,-85,-75,0
18347,95.06,-73,-47,0
18374,96.16,-55,-27,0
18401,96.64,-35,-10,0
18428,97.15,-14,6,0
18455,97.82,2,24,0
18482,98.92,16,40,0
18509,99.95,25,55,0
18536,100.36,42,67,0
18563,100.11,93,79,0
18590,100.22,194,100,0
18617,100.65,321,141,0
18644,101.25,420,203,0
18671,101.44,448,273,0
18698,101.72,393,324,0
18725,101.97,273,331,0
18752,102.62,123,282,0
18779,103.17,-15,182,0
18806,103.76,-114,53,0
18833,103.93,-165,-75,0
18860,104.14,-184,-180,0
18887,104.36,-189,-247,0
18914,105.22,-190,-277,0
18941,106.04,-189,-278,0
18968,106.64,-181,-261,0
18995,106.66,-164,-234,0
19022,106.93,-139,-201,0
19049,107.15,-111,-165,0
19076,108.07,-86,-127,0
19103,108.94,-70,-89,0
19130,109.63,-64,-57,0
19157,109.91,-62,-32,0
19184,110.32,-64,-15,0
19211,110.77,-67,-5,0
19238,111.94,-68,-1,0
19265,112.64,-62,0,0
19292,113.55,-42,3,0
19319,114.12,-3,12,0
19346,114.22,61,31,0
19373,114.07,150,65,0
19400,114.20,238,115,0
19427,114.63,297,175,0
19454,115.54,308,230,0
19481,116.39,271,265,0
19508,117.10,201,267,0
19535,117.06,124,232,0
19562,117.23,58,169,0
19589,117.54,13,93,0
19616,118.17,-8,20,0
19643,118.87,-16,-37,0
19670,119.73,-18,-74,0
19697,120.34,-19,-92,0
19724,120.89,-23,-97,0
19751,121.26,-29,-94,0
19778,121.57,-35,-89,0
19805,121.83,-40,-85,0
19832,122.18,-45,-81,0
19859,122.45,-52,-79,0
19886,123.05,-61,-78,0
19913,123.95,-71,-78,0
19940,124.81,-82,-79,0
19967,125.73,-92,-81,0
19994,126.59,-97,-83,0
20021,126.81,-97,-84,0
20048,127.32,-96,-81,0
20075,127.27,-93,-76,0
20102,127.54,-85,-68,0
20129,127.73,-71,-57,0
20156,128.18,-50,-42,0
20183,128.99,-29,-24,0
20210,129.84,-13,-3,0
20237,130.56,-8,15,0
20264,131.27,-15,30,0
20291,131.82,-29,38,0
20318,132.34,-43,36,0
20345,132.42,-53,28,0
20372,132.66,-57,18,0
20399,132.99,-56,8,0
20426,133.45,-56,2,0
20453,133.61,-59,0,0
20480,134.26,-65,-1,0
20507,134.72,-69,-1,0
20534,135.40,-68,-2,0
20561,136.03,-64,-2,0
20588,136.74,-64,0,0
20615,137.34,-71,1,0
20642,138.09,-80,1,0
20669,138.74,-88,0,0
20696,139.22,-89,-3,0
20723,139.92,-82,-6,0
20750,140.63,-69,-5,0
20777,140.98,-55,0,0
20804,141.41,-47,9,0
20831,141.74,-45,19,0
20858,142.03,-49,28,0
20885,142.42,-54,31,0
20912,142.81,-54,31,0
20939,143.18,-50,29,0
20966,143.74,-46,28,0
20993,144.35,-44,27,0
21020,144.89,-42,27,0
21047,145.33,-38,28,0
21074,145.45,-32,29,0
21101,145.83,-27,31,0
21128,146.40,-26,34,0
21155,147.01,-30,35,0
21182,147.51,-34,34,0
21209,147.85,-33,30,0
21236,148.44,-25,27,0
21263,148.90,-16,26,0
21290,149.56,-10,27,0
21317,150.09,-10,30,0
21344,150.55,-12,31,0
21371,151.23,-15,31,0
21398,152.03,-14,28,0
21425,152.16,-8,25,0
21452,152.57,2,24,0
21479,152.85,14,25,0
21506,153.37,26,28,0
21533,153.79,33,34,0
21560,154.33,35,39,0
21587,154.81,33,42,0
21614,155.42,29,41,0
21641,155.93,20,37,0
21668,156.49,7,28,0
21695,157.08,-3,17,0
21722,157.70,-9,5,0
21749,158.17,-7,-6,0
21776,158.47,0,-13,0
21803,158.72,9,-15,0
21830,159.37,18,-13,0
21857,159.76,26,-7,0
21884,160.33,32,-1,0
21911,160.87,35,5,0
21938,161.41,34,9,0
21965,162.00,35,11,0
21992,162.64,37,10,0
22019,163.21,39,9,0
22046,163.90,42,8,0
22073,164.62,45,6,0
22100,165.57,46,6,0
22127,165.71,45,5,0
22154,166.19,41,3,0
22181,166.74,36,1,0
22208,167.33,33,-3,0
22235,167.57,34,-7,0
22262,168.18,38,-11,0
22289,168.59,44,-12,0
22316,169.07,44,-11,0
22343,169.61,38,-10,0
22370,170.08,28,-11,0
22397,170.46,20,-15,0
22424,170.92,14,-21,0
22451,171.15,9,-27,0
22478,171.61,8,-33,0
22505,171.99,11,-36,0
22532,172.57,17,-36,0
22559,173.09,20,-34,0
22586,173.65,19,-29,0
22613,173.69,16,-25,0
22640,174.49,14,-23,0
22667,175.22,15,-22,0
22694,175.97,20,-21,0
22721,176.49,27,-19,0
22748,177.27,32,-15,0
22775,177.99,33,-10,0
22802,178.43,30,-6,0
22829,178.60,24,-4,0
22856,178.81,19,-5,0
22883,179.09,19,-7,0
22910,179.49,23,-9,0
22937,179.86,27,-10,0
22964,180.58,30,-9,0
22991,180.81,32,-6,0
23019,180.48,57,-2,0
23047,180.23,132,10,0
23075,180.00,228,38,0
23103,179.85,279,84,0
23131,179.60,256,132,0
23159,179.34,171,157,0
23187,179.17,63,143,0
23215,178.97,-29,89,0
23243,178.80,-87,10,0
23271,178.60,-108,-69,0
23299,178.51,-103,-131,0
23327,178.28,-81,-164,0
23355,178.20,-52,-168,0
23383,178.09,-29,-149,0
23411,177.94,-14,-118,0
23439,177.75,-7,-84,0
23467,177.84,-4,-56,0
23495,178.06,0,-35,0
23523,177.91,5,-21,0
23551,177.80,8,-12,0
