Time,Pressure,PPGSignal,rawPPGSignal
8438,-0.16,1760,113,1
8465,-0.10,1946,473,1
8492,-0.12,1999,946,1
8519,-0.16,1951,1313,1
8546,-0.07,1837,1486,1
8573,-0.12,1726,1468,1
8600,-0.09,1639,1313,1
8627,-0.08,1615,1095,1
8654,-0.13,1626,876,1
8681,-0.14,1671,694,1
8708,-0.08,1687,561,1
8735,-0.24,1667,465,1
8762,-0.12,1633,387,1
8789,-0.16,1616,312,1
8816,-0.08,1616,236,1
8843,-0.15,1615,162,1
8870,-0.05,1614,94,1
8897,-0.11,1606,35,1
8924,-0.09,1600,-16,1
8951,-0.11,1611,-61,1
8978,-0.10,1639,-99,1
9005,-0.05,1649,-130,1
9032,-0.01,1658,-153,1
9059,-0.09,1675,-171,1
9086,-0.13,1675,-186,1
9113,-0.13,1698,-200,1
9140,-0.11,1778,-209,1
9167,-0.21,2145,-184,1
9194,-0.24,2827,-61,1
9221,-0.13,3531,209,1
9248,-0.16,3691,583,1
9275,-0.13,3131,888,1
9302,-0.09,2478,938,1
9329,-0.14,1946,688,1
9356,-0.11,1626,236,1
9383,-0.12,1487,-261,1
9410,-0.05,1474,-676,1
9437,-0.21,1562,-937,1
9464,-0.14,1755,-1029,1
9491,-0.12,1945,-972,1
9518,-0.11,2097,-817,1
9545,-0.12,2145,-626,1
9572,-0.12,2043,-464,1
9599,-0.07,1903,-377,1
9626,-0.10,1749,-378,1
9653,-0.10,1627,-448,1
9680,-0.16,1555,-549,1
9707,-0.15,1562,-642,1
9734,-0.12,1574,-697,1
9761,-0.10,1569,-709,1
9788,-0.07,1557,-689,1
9815,-0.12,1584,-650,1
9842,-0.13,1659,-596,1
9869,-0.15,1786,-520,1
9896,-0.11,1919,-418,1
9923,-0.15,2023,-297,1
9950,-0.09,2069,-175,1
9977,-0.16,2032,-76,1
10004,-0.07,1923,-21,1
10031,-0.08,1806,-24,1
10058,-0.04,1717,-77,1
10085,-0.21,1635,-158,1
10112,-0.05,1626,-238,1
10139,-0.07,1779,-285,1
10166,-0.11,2258,-249,1
10193,-0.11,2972,-68,1
10220,-0.09,3767,289,1
10247,-0.09,3962,762,1
10274,-0.09,3327,1153,1
10301,-0.12,2711,1256,1
10328,-0.07,2202,1030,1
10355,-0.12,1808,588,1
10382,-0.20,1586,80,1
10409,-0.16,1535,-365,1
10436,-0.11,1682,-662,1
10463,-0.14,1904,-773,1
10490,-0.09,2091,-716,1
10517,-0.15,2141,-556,1
10544,-0.12,2059,-378,1
10571,-0.16,1836,-260,1
10598,-0.11,1594,-246,1
10625,-0.16,1386,-332,1
10652,-0.11,1301,-469,1
10679,-0.20,1313,-597,1
10706,-0.17,1414,-665,1
10733,-0.24,1535,-651,1
10760,-0.10,1659,-565,1
10787,-0.09,1680,-436,1
10814,-0.11,1637,-308,1
10841,-0.12,1557,-217,1
10868,-0.04,1483,-180,1
10895,-0.18,1445,-184,1
10922,-0.15,1411,-205,1
10949,-0.15,1413,-223,1
10976,-0.18,1430,-225,1
11003,-0.16,1463,-207,1
11030,0.00,1502,-171,1
11057,-0.19,1507,-123,1
11084,-0.14,1523,-71,1
11111,-0.11,1715,-10,1
11138,-0.14,2159,92,1
11165,-0.18,2787,294,1
11192,-0.18,3359,617,1
11219,-0.18,3536,1005,1
11246,-0.09,3201,1319,1
11273,-0.08,2717,1416,1
11300,-0.18,2247,1252,1
11327,-0.21,1859,890,1
11354,-0.18,1588,440,1
11381,-0.25,1515,14,1
11408,-0.15,1626,-297,1
11435,-0.18,1815,-448,1
11462,-0.15,1979,-442,1
11489,-0.12,2039,-333,1
11516,-0.18,1963,-196,1
11543,-0.13,1841,-100,1
11570,-0.17,1681,-77,1
11597,-0.22,1580,-122,1
11624,-0.06,1519,-204,1
11651,-0.18,1493,-286,1
11678,-0.16,1490,-346,1
11705,-0.19,1520,-371,1
11732,-0.17,1575,-361,1
11759,-0.17,1616,-317,1
11786,-0.13,1637,-255,1
11813,-0.15,1650,-191,1
11840,-0.12,1667,-135,1
11867,-0.18,1649,-91,1
11894,-0.12,1620,-64,1
11921,-0.19,1597,-54,1
11948,-0.16,1591,-56,1
11975,-0.19,1607,-61,1
12002,-0.22,1794,-47,1
12029,-0.24,2253,29,1
12056,-0.15,2870,220,1
12083,-0.18,3365,534,1
12110,-0.11,3458,898,1
12137,-0.16,3103,1173,1
12164,-0.20,2629,1234,1
12191,-0.21,2199,1053,1
12218,-0.17,1874,698,1
12245,-0.26,1669,279,1
12272,-0.16,1619,-101,1
12299,-0.11,1703,-367,1
12326,-0.14,1882,-486,1
12353,-0.24,2015,-468,1
12380,-0.22,2069,-365,1
12407,-0.35,2007,-241,1
12434,-0.32,1901,-152,1
12461,-0.07,1775,-128,1
12488,-0.19,1677,-165,1
12515,-0.16,1610,-237,1
12542,-0.13,1577,-313,1
12569,-0.18,1571,-368,1
12596,-0.08,1570,-394,1
12623,-0.17,1588,-390,1
12650,-0.17,1599,-365,1
12677,-0.18,1606,-327,1
12704,-0.18,1611,-283,1
12731,-0.16,1628,-240,1
12758,-0.11,1635,-201,1
