Time,Pressure,PPGSignal,rawPPGSignal
8920,-0.03,1472,94,1
8947,-0.19,1746,402,1
8974,-0.18,2482,866,1
9001,-0.17,3583,1413,1
9028,-0.12,4095,2016,1
9055,-0.11,4095,2541,1
9082,-0.12,4095,2844,1
9109,-0.13,3556,2858,1
9136,-0.02,2655,2549,1
9163,-0.15,2033,1942,1
9190,-0.07,1594,1172,1
9217,-0.20,1360,410,1
9244,-0.11,1346,-209,1
9271,-0.13,1490,-613,1
9298,-0.05,1735,-783,1
9325,-0.12,1910,-761,1
9352,-0.04,1953,-631,1
9379,-0.06,1920,-486,1
9406,-0.09,1815,-391,1
9433,-0.07,1709,-372,1
9460,-0.06,1599,-421,1
9487,-0.04,1470,-515,1
9514,-0.17,1367,-630,1
9541,-0.17,1296,-744,1
9568,-0.11,1264,-835,1
9595,-0.11,1285,-890,1
9622,-0.14,1340,-900,1
9649,-0.10,1426,-865,1
9676,-0.10,1499,-791,1
9703,-0.14,1514,-698,1
9730,-0.16,1779,-593,1
9757,-0.15,2605,-418,1
9784,-0.13,4095,-47,1
9811,-0.11,4095,527,1
9838,-0.17,4095,1083,1
9865,-0.10,4095,1432,1
9892,-0.13,4095,1554,1
9919,-0.11,4095,1505,1
9946,-0.10,3801,1338,1
9973,-0.12,2637,1017,1
10000,-0.06,1920,477,1
10027,-0.15,1571,-201,1
10054,-0.06,1520,-834,1
10081,-0.15,1679,-1275,1
10108,-0.19,1824,-1467,1
10135,-0.09,1894,-1451,1
10162,-0.11,1856,-1321,1
10189,-0.15,1727,-1172,1
10216,-0.04,1588,-1068,1
10243,-0.17,1461,-1027,1
10270,-0.06,1367,-1036,1
10297,-0.16,1321,-1064,1
10324,-0.07,1296,-1081,1
10351,-0.14,1299,-1072,1
10378,-0.06,1342,-1030,1
10405,-0.03,1360,-956,1
10432,-0.08,1392,-861,1
10459,-0.19,1399,-759,1
10486,-0.03,1378,-663,1
10513,-0.04,1362,-581,1
10540,-0.09,1343,-517,1
10567,-0.15,1327,-467,1
10594,-0.05,1309,-425,1
10621,-0.14,1358,-383,1
10648,-0.14,1819,-304,1
10675,-0.07,2928,-87,1
10702,-0.03,4095,373,1
10729,-0.11,4095,1007,1
10756,-0.11,4095,1571,1
10783,-0.16,4095,1906,1
10810,-0.10,4095,2009,1
10837,-0.16,4095,1944,1
10864,-0.13,3312,1733,1
10891,-0.16,2255,1313,1
10918,-0.16,1590,672,1
10945,-0.13,1346,-52,1
10972,-0.01,1421,-667,1
10999,-0.11,1645,-1039,1
11026,-0.06,1823,-1143,1
11053,-0.10,1870,-1050,1
11080,-0.09,1795,-876,1
11107,-0.11,1645,-721,1
11134,-0.09,1462,-640,1
11161,-0.18,1301,-639,1
11188,-0.07,1187,-693,1
11215,-0.14,1159,-760,1
11242,-0.08,1178,-802,1
11269,-0.08,1197,-800,1
11296,-0.13,1271,-751,1
11323,-0.12,1330,-661,1
11350,-0.12,1390,-547,1
11377,-0.10,1390,-428,1
11404,-0.02,1337,-327,1
11431,-0.19,1281,-260,1
11458,-0.07,1212,-228,1
11485,-0.12,1169,-222,1
11512,-0.15,1189,-224,1
11539,-0.15,1226,-214,1
11566,-0.11,1267,-181,1
11593,-0.12,1275,-130,1
11620,-0.07,1514,-57,1
11647,-0.15,2375,97,1
11674,-0.14,3801,461,1
11701,-0.16,4095,1050,1
11728,-0.12,4095,1657,1
11755,-0.11,4095,2073,1
11782,-0.12,4095,2244,1
11809,-0.17,3533,2181,1
11836,-0.11,2454,1849,1
11863,-0.13,1749,1245,1
11890,-0.01,1366,498,1
11917,-0.16,1365,-192,1
11944,-0.11,1606,-666,1
11971,-0.09,1871,-858,1
11998,-0.09,2063,-807,1
12025,-0.13,2064,-622,1
12052,-0.13,1904,-427,1
12079,-0.09,1712,-313,1
12106,-0.06,1492,-306,1
12133,-0.20,1366,-386,1
12160,-0.10,1299,-502,1
12187,-0.09,1266,-604,1
12214,-0.08,1290,-663,1
12241,-0.05,1320,-669,1
12268,-0.08,1349,-630,1
12295,-0.11,1393,-560,1
12322,-0.07,1411,-473,1
12349,-0.07,1424,-386,1
12376,-0.09,1442,-309,1
12403,-0.07,1415,-247,1
12430,-0.04,1387,-204,1
12457,-0.15,1371,-178,1
12484,-0.08,1642,-145,1
12511,-0.12,2481,-22,1
12538,-0.08,3907,319,1
12565,-0.13,4095,889,1
12592,-0.06,4095,1471,1
12619,-0.10,4095,1863,1
12646,-0.14,4095,2020,1
12673,-0.09,3404,1945,1
12700,-0.08,2366,1597,1
12727,-0.09,1629,979,1
12754,-0.06,1229,226,1
12781,-0.10,1237,-464,1
12808,-0.14,1485,-931,1
12835,-0.12,1793,-1104,1
12862,-0.15,1972,-1025,1
12889,-0.19,1957,-811,1
12916,-0.15,1803,-594,1
12943,-0.15,1584,-464,1
12970,-0.13,1391,-447,1
12997,-0.12,1294,-514,1
13024,-0.07,1242,-609,1
13051,-0.17,1246,-684,1
13078,-0.12,1299,-711,1
13105,-0.14,1331,-685,1
13132,-0.05,1381,-618,1
13159,-0.17,1409,-528,1
13186,-0.07,1418,-432,1
13213,-0.17,1426,-346,1
13240,-0.06,1392,-278,1
13267,-0.11,1392,-230,1
13294,-0.09,1399,-195,1
13321,-0.15,1371,-167,1
13348,-0.08,1360,-145,1
13375,-0.06,1566,-114,1
13402,-0.02,2367,-3,1
13429,-0.04,4034,335,1
13456,-0.09,4095,926,1
13483,-0.15,4095,1532,1
13510,-0.13,4095,1931,1
13537,-0.08,4095,2085,1
13564,0.02,4095,2050,1
13591,-0.09,4095,1899,1
13618,-0.14,3412,1654,1
13645,-0.15,2288,1237,1
13672,-0.08,1615,608,1
13699,-0.16,1411,-108,1
13726,-0.10,1523,-714,1
13753,-0.12,1746,-1072,1
13780,-0.06,1909,-1165,1
13807,-0.12,1910,-1075,1
13834,-0.21,1809,-917,1
13861,-0.12,1637,-786,1
13888,-0.13,1459,-730,1
13915,-0.07,1357,-745,1
13942,-0.06,1290,-795,1
13969,-0.11,1279,-841,1
13996,-0.10,1316,-856,1
14023,-0.11,1359,-826,1
14050,-0.09,1414,-756,1
14077,-0.11,1435,-659,1
14104,-0.09,1421,-557,1
14131,-0.10,1418,-467,1
14158,-0.16,1396,-397,1
14185,-0.07,1375,-346,1
14212,-0.12,1354,-311,1
14239,-0.01,1313,-288,1
14266,-0.09,1296,-271,1
14293,-0.14,1271,-255,1
14320,-0.10,1277,-236,1
14347,-0.20,1492,-197,1
14374,-0.12,2271,-73,1
14401,-0.10,3818,268,1
14428,-0.12,4095,859,1
14455,-0.13,4095,1486,1
14482,-0.10,4095,1925,1
14509,-0.15,4095,2117,1
14536,-0.15,4095,2107,1
14563,-0.15,4095,1969,1
14590,-0.06,2756,1686,1
14617,-0.13,1865,1155,1
14644,-0.15,1419,422,1
14671,-0.11,1382,-302,1
14698,-0.14,1616,-827,1
14725,-0.14,1843,-1064,1
14752,-0.19,1947,-1050,1
14779,-0.14,1889,-902,1
14806,-0.10,1693,-742,1
14833,-0.15,1475,-653,1
14860,-0.14,1306,-656,1
14887,-0.13,1195,-722,1
