Time,Pressure,PPGSignal,rawPPGSignal
31303,158.04,-1,1869
31310,158.00,0,1869
31317,158.01,3,1872
31324,158.04,6,1873
31331,158.01,8,1875
31338,157.96,11,1885
31345,157.92,15,1886
31352,157.97,19,1889
31359,157.80,23,1895
31365,157.72,26,1897
31372,157.68,29,1897
31379,157.65,30,1891
31386,157.53,29,1895
31393,157.59,25,1885
31400,157.52,20,1877
31407,157.58,15,1872
31414,157.53,9,1870
31420,157.52,3,1866
31427,157.49,-1,1867
31434,157.40,-3,1859
31441,157.44,-3,1866
31448,157.44,-3,1859
31455,157.36,-3,1855
31462,157.45,-6,1852
31469,157.44,-9,1853
31476,157.45,-11,1846
31483,157.47,-11,1850
31490,157.37,-9,1856
31497,157.40,-6,1861
31504,157.50,-1,1870
31510,157.49,4,1875
31517,157.45,10,1874
31524,157.48,15,1882
31531,157.40,19,1886
31538,157.44,21,1883
31545,157.41,22,1886
31552,157.42,22,1892
31559,157.39,21,1882
31566,157.44,19,1881
31572,157.42,16,1883
31579,157.45,13,1872
31586,157.42,11,1872
31593,157.40,8,1873
31600,157.38,6,1874
31607,157.32,5,1877
31614,157.35,5,1876
31621,157.40,6,1879
31628,157.36,8,1881
31634,157.27,8,1878
31641,157.26,6,1870
31648,157.18,3,1860
31655,157.29,0,1858
31662,157.22,-4,1853
31669,157.23,-10,1846
31676,157.26,-16,1836
31683,157.16,-21,1833
31690,157.12,-26,1825
31697,157.13,-29,1822
31704,157.08,-29,1831
31711,157.06,-27,1834
31717,157.17,-23,1835
31724,157.08,-18,1840
31731,157.08,-13,1845
31738,157.09,-8,1853
31745,157.14,-2,1854
31752,157.10,3,1856
31759,157.25,8,1862
31766,157.16,13,1869
31773,157.11,17,1872
31780,157.15,19,1873
31787,157.11,21,1872
31793,157.16,21,1877
31800,157.10,21,1877
31807,157.12,21,1883
31814,157.15,21,1879
31821,157.18,21,1883
31828,157.16,21,1878
31835,157.19,20,1879
31842,157.18,18,1882
31849,157.09,16,1879
31855,157.08,13,1875
31862,157.11,10,1885
31869,157.05,8,1889
31876,157.02,9,1899
31883,157.06,11,1902
31890,157.13,16,1909
31897,157.08,21,1904
31904,157.15,24,1908
31911,157.03,24,1907
31917,157.00,22,1902
31924,157.01,18,1902
31931,156.98,15,1899
31938,156.99,11,1899
31945,157.02,7,1901
31952,156.99,5,1899
31959,157.01,2,1899
31966,157.01,1,1903
31972,156.97,0,1901
31979,156.95,0,1903
31986,156.93,-1,1902
31993,156.97,-1,1904
32000,156.87,-2,1907
32007,156.84,-1,1907
32014,156.88,-1,1910
32021,156.87,0,1909
32028,156.95,0,1906
32035,156.93,0,1918
32042,156.91,0,1916
32048,156.88,0,1915
32055,156.97,0,1919
32062,157.00,0,1914
32069,157.03,0,1918
32076,157.10,0,1914
32083,157.11,-1,1913
32090,157.14,-4,1913
32097,157.14,-7,1906
32104,157.20,-10,1905
32111,157.18,-12,1904
32117,157.13,-14,1901
32124,157.23,-16,1897
32131,157.15,-17,1904
32138,157.10,-16,1911
32145,157.06,-12,1911
32152,157.02,-8,1917
32159,156.89,-3,1917
32166,156.98,0,1913
32173,156.95,0,1919
32180,156.87,1,1917
32187,156.92,1,1915
32194,156.82,0,1917
32200,156.82,-2,1911
32207,156.76,-6,1908
32214,156.75,-9,1905
32221,156.85,-11,1904
32228,156.74,-13,1902
32235,156.75,-14,1904
32242,156.84,-13,1911
32249,156.78,-12,1909
32256,156.88,-10,1911
32263,156.83,-7,1904
32270,156.70,-5,1909
32277,156.65,-4,1904
32284,156.77,-5,1905
32291,156.79,-7,1903
32297,156.81,-8,1904
32304,156.65,-8,1907
32311,156.86,-8,1904
32318,156.77,-7,1907
32325,156.71,-7,1904
32332,156.69,-6,1904
32339,156.82,-5,1904
32346,156.83,-6,1890
32353,156.73,-7,1895
32360,156.77,-9,1894
32367,156.80,-11,1893
32374,156.64,-11,1893
32381,156.69,-12,1885
32388,156.68,-13,1884
32395,156.66,-13,1886
32401,156.67,-13,1882
32408,156.67,-13,1879
32415,156.69,-13,1881
32422,156.63,-13,1884
32429,156.56,-12,1885
32436,156.57,-10,1887
32443,156.59,-8,1883
32450,156.58,-6,1883
32457,156.58,-3,1890
32464,156.58,-1,1888
32471,156.67,0,1885
32478,156.55,1,1882
32485,156.55,1,1882
32491,156.58,1,1879
32498,156.55,0,1879
32505,156.54,0,1881
32512,156.60,0,1884
32519,156.63,0,1888
32526,156.63,3,1895
32533,156.51,7,1894
32540,156.60,11,1904
32547,156.57,16,1904
32553,156.64,19,1904
32560,156.56,21,1907
32567,156.61,21,1905
32574,156.55,20,1911
32581,156.56,19,1905
32588,156.64,18,1905
32595,156.59,16,1902
32602,156.57,13,1901
32609,156.62,10,1893
32615,156.61,5,1882
32622,156.54,0,1875
32629,156.56,-6,1866
32636,156.49,-12,1871
32643,156.49,-16,1868
32650,156.47,-19,1867
32657,156.54,-20,1862
32664,156.47,-21,1856
32671,156.44,-21,1856
32678,156.47,-20,1858
32685,156.41,-19,1859
32692,156.46,-17,1867
32699,156.42,-14,1872
32706,156.39,-9,1874
32712,156.36,-3,1882
32719,156.42,3,1892
32726,156.43,10,1898
32733,156.37,16,1902
32740,156.40,22,1905
32747,156.32,26,1907
32754,156.38,29,1907
32761,156.33,30,1917
32768,156.36,31,1918
32774,156.32,32,1917
32781,156.29,31,1920
32788,156.26,30,1919
32795,156.28,28,1917
32802,156.19,25,1916
32809,156.23,21,1910
32816,156.21,16,1907
32823,156.27,10,1904
32830,156.14,4,1902
32836,156.16,0,1893
32843,156.13,-4,1894
32850,156.04,-7,1890
32857,156.06,-11,1889
32864,156.07,-13,1887
32871,156.02,-15,1890
32878,156.15,-14,1887
32885,156.06,-14,1892
32892,156.18,-12,1891
32899,156.18,-10,1893
32906,156.12,-6,1904
32913,156.26,-2,1907
32920,156.37,2,1905
32927,156.26,4,1906
32933,156.40,6,1904
32940,156.40,6,1905
32947,156.38,5,1906
32954,156.40,4,1911
32961,156.36,4,1916
32968,156.35,5,1917
32975,156.17,7,1920
32982,156.17,9,1920
32988,156.15,11,1926
32995,156.05,13,1923
33002,155.98,13,1923
33009,155.98,11,1921
33016,155.89,9,1914
33023,155.87,4,1909
33030,155.90,-1,1904
33037,155.79,-6,1902
33044,155.76,-10,1903
33051,155.75,-12,1903
33057,155.77,-13,1898
33064,155.56,-14,1894
33071,155.68,-15,1895
33078,155.54,-14,1897
33085,155.54,-13,1903
33092,155.57,-12,1903
33099,155.53,-11,1907
33106,155.54,-9,1907
33113,155.41,-5,1918
33120,155.49,-1,1916
33127,155.45,1,1919
33134,155.47,4,1918
33141,155.40,5,1915
33147,155.37,5,1915
33154,155.39,4,1910
33161,155.40,1,1904
33168,155.24,-2,1904
33175,155.30,-5,1907
33182,155.24,-7,1904
33189,155.23,-8,1904
33196,155.12,-8,1902
33203,155.16,-9,1899
33210,155.23,-9,1898
33217,155.14,-9,1892
33224,155.18,-10,1889
33230,154.91,-12,1887
33237,154.98,-15,1889
33244,154.85,-19,1885
33251,154.93,-19,1890
33258,154.89,-17,1889
33265,154.84,-13,1888
33272,154.76,-10,1886
33279,154.75,-8,1882
33286,154.71,-8,1885
33293,154.76,-8,1883
33300,154.63,-9,1874
33307,154.57,-9,1876
33314,154.63,-8,1878
33321,154.55,-7,1889
33327,154.53,-6,1887
33334,154.50,-4,1888
33341,154.43,-2,1894
33348,154.36,1,1892
33355,154.45,5,1901
33362,154.36,9,1904
33369,154.30,14,1913
33376,154.24,19,1919
33383,154.12,24,1923
33390,154.20,28,1926
33397,154.13,30,1921
33403,154.06,30,1920
33410,154.06,27,1919
33417,153.94,24,1922
33424,154.00,21,1919
33431,153.94,18,1919
33438,153.93,15,1923
33445,153.92,12,1915
33452,153.84,10,1918
33458,153.84,8,1920
33465,153.74,7,1922
33472,153.70,7,1925
33479,153.66,7,1920
33486,153.66,6,1916
33493,153.58,5,1910
33500,153.46,2,1905
33507,153.56,0,1909
33514,153.51,-4,1907
33520,153.42,-6,1910
33527,153.47,-7,1909
33534,153.38,-6,1911
33541,153.36,-5,1919
33548,153.25,-2,1918
33555,153.28,0,1917
33562,153.18,0,1918
33569,153.26,0,1913
33576,153.11,-2,1904
33583,153.07,-6,1904
33590,153.09,-9,1904
33597,153.14,-11,1903
33604,152.96,-13,1900
33610,152.99,-13,1896
33617,153.01,-14,1901
33624,152.82,-15,1901
33631,152.93,-14,1901
33638,152.74,-13,1900
33645,152.74,-13,1894
33652,152.64,-12,1899
33659,152.59,-11,1899
33666,152.50,-9,1894
33673,152.57,-6,1904
33680,152.44,-4,1905
33687,152.39,0,1914
33694,152.48,3,1919
33701,152.37,7,1917
33707,152.38,10,1920
33714,152.27,12,1922
33721,152.24,13,1926
33728,152.32,14,1933
33735,152.29,16,1932
33742,152.15,17,1929
33749,152.20,16,1921
33756,152.16,14,1922
33762,152.15,10,1917
33769,152.24,4,1904
33776,152.28,-1,1906
33783,152.25,-6,1899
33790,152.26,-10,1901
33797,152.22,-13,1899
33804,152.19,-15,1902
33811,152.19,-15,1901
33818,152.22,-13,1903
33825,152.09,-11,1902
33832,152.00,-9,1899
33839,151.98,-8,1899
33846,151.81,-8,1895
33852,151.81,-8,1898
33859,151.70,-7,1903
33866,151.53,-7,1899
33873,151.54,-6,1901
33880,151.48,-5,1904
33887,151.39,-4,1904
33894,151.40,-3,1904
33901,151.22,-1,1904
33908,151.26,0,1913
33915,151.25,3,1911
33922,151.18,6,1923
33929,151.17,10,1926
33936,151.11,13,1925
33942,151.00,16,1927
33949,150.94,18,1936
33956,150.92,21,1939
33963,150.91,22,1939
33970,150.83,22,1941
33977,150.78,22,1936
33984,150.73,21,1936
33991,150.70,18,1934
33997,150.69,14,1931
34004,150.71,10,1925
34011,150.70,4,1920
34018,150.59,-1,1909
34025,150.66,-7,1906
34032,150.56,-12,1904
34039,150.48,-16,1903
34046,150.44,-19,1893
34053,150.31,-23,1892
34060,150.40,-27,1886
34067,150.30,-29,1881
34074,150.26,-30,1881
34080,150.29,-29,1883
34087,150.22,-27,1885
34094,150.12,-24,1885
34101,150.08,-20,1889
34108,150.09,-16,1893
34115,149.96,-11,1895
34122,150.01,-6,1895
34129,149.94,-2,1895
34136,149.84,0,1901
34143,149.83,1,1899
34150,149.74,3,1894
34157,149.70,4,1899
34164,149.66,4,1895
34170,149.56,2,1890
34177,149.53,0,1885
34184,149.48,-2,1886
34191,149.45,-4,1884
34198,149.41,-6,1875
34205,149.39,-8,1877
34212,149.30,-9,1872
34219,149.23,-11,1866
34226,149.15,-12,1867
34233,149.12,-14,1865
34240,149.20,-15,1865
34247,149.17,-15,1858
34253,149.16,-15,1858
34260,149.10,-14,1856
34267,149.01,-13,1863
34274,148.96,-10,1869
34281,148.93,-6,1873
34288,148.82,-1,1873
34295,148.81,3,1879
34302,148.78,9,1886
34309,148.81,14,1889
34316,148.78,19,1899
34323,148.67,23,1904
34329,148.61,27,1903
34336,148.63,29,1907
34343,148.60,30,1904
34350,148.61,30,1904
34357,148.46,28,1906
34364,148.56,27,1905
34371,148.36,25,1907
34378,148.27,23,1905
34385,148.27,21,1908
34392,148.29,18,1905
34398,148.26,16,1904
34405,148.20,13,1903
34412,148.21,10,1893
34419,148.07,6,1889
34426,147.94,1,1887
34433,147.97,-5,1886
34440,147.93,-10,1883
34447,147.87,-11,1889
34454,147.80,-8,1895
34460,147.68,-4,1897
34467,147.80,0,1904
34474,147.69,4,1905
34481,147.66,7,1903
34488,147.63,9,1903
34495,147.66,8,1895
34502,147.60,6,1895
34509,147.49,2,1889
34516,147.43,-2,1885
34522,147.40,-7,1885
34529,147.33,-10,1879
34536,147.37,-11,1883
34543,147.22,-11,1889
34550,147.21,-10,1889
34557,147.09,-7,1893
34564,147.18,-4,1898
34571,147.07,-1,1897
34578,146.97,0,1901
34585,147.02,2,1893
34592,147.01,3,1895
34598,147.09,3,1902
34605,147.09,4,1904
34612,147.11,5,1904
34619,147.15,7,1911
34626,147.16,9,1918
34633,147.15,12,1922
34640,147.18,15,1927
34647,147.12,18,1935
34653,147.02,21,1931
34660,147.07,22,1934
34667,146.95,20,1922
34674,146.93,17,1920
34681,146.91,12,1907
34688,146.79,6,1902
34695,146.70,0,1899
34702,146.50,-9,1884
34708,146.46,-18,1875
34715,146.33,-26,1866
34722,146.34,-33,1862
34729,146.22,-38,1857
34736,146.17,-41,1855
34743,146.16,-42,1852
34750,146.11,-42,1856
34757,146.13,-39,1859
34764,146.06,-35,1862
34771,146.03,-29,1869
34778,146.07,-21,1878
34785,145.95,-13,1879
34792,145.87,-5,1897
34798,145.87,3,1904
34805,145.78,13,1919
34812,145.78,23,1923
34819,145.68,31,1934
34826,145.71,38,1936
34833,145.73,42,1939
34840,145.63,43,1934
34847,145.71,41,1936
34853,145.71,37,1933
34860,145.66,31,1933
34867,145.56,25,1919
34874,145.50,20,1925
34881,145.48,14,1911
34888,145.41,7,1911
34895,145.37,-1,1905
34902,145.35,-7,1904
34909,145.24,-10,1899
34915,145.32,-10,1903
34922,145.18,-10,1905
34929,145.16,-8,1910
34936,145.10,-6,1913
34943,145.10,-4,1914
34950,144.97,-1,1920
34957,144.96,0,1921
34964,144.97,2,1921
34971,144.84,3,1909
34978,144.86,0,1901
34985,144.84,-4,1888
34991,144.90,-9,1889
34998,144.81,-14,1890
35005,144.58,-19,1881
35012,144.65,-22,1885
35019,144.55,-24,1884
35026,144.52,-23,1887
35033,144.45,-20,1886
35040,144.45,-16,1885
35047,144.34,-13,1890
35054,144.35,-11,1885
35061,144.35,-10,1889
35068,144.28,-9,1889
35075,144.34,-8,1894
35081,144.26,-6,1895
35088,144.23,-3,1895
35095,144.24,-1,1893
35102,144.11,1,1900
35109,144.22,3,1905
35116,144.21,7,1913
35123,144.08,10,1918
35130,143.87,15,1923
35137,144.00,19,1927
35144,144.01,23,1935
35150,143.93,26,1936
35157,143.83,28,1939
35164,143.83,28,1946
35171,143.86,27,1942
35178,143.82,27,1949
35185,143.72,28,1953
35192,143.79,28,1954
35199,143.68,28,1955
35205,143.67,28,1951
35212,143.55,26,1951
35219,143.58,22,1950
35226,143.49,18,1948
35233,143.48,14,1948
35240,143.45,10,1946
35247,143.44,6,1946
35254,143.39,4,1949
35260,143.31,3,1952
35267,143.35,2,1950
35274,143.32,0,1947
35281,143.17,-1,1938
35288,143.11,-4,1937
35295,143.10,-8,1935
35302,143.06,-12,1929
35309,143.00,-15,1927
35316,143.03,-18,1929
35323,142.97,-20,1927
35329,142.95,-21,1927
35336,142.89,-21,1923
35343,142.85,-21,1920
35350,142.78,-22,1919
35357,142.80,-22,1916
35364,142.71,-23,1907
35371,142.78,-24,1907
35378,142.73,-26,1909
35385,142.77,-26,1907
35392,142.81,-26,1909
35399,142.81,-24,1909
35406,142.91,-22,1908
35413,142.85,-20,1908
35419,142.91,-18,1907
35426,142.94,-16,1913
35433,142.93,-14,1914
35440,142.77,-11,1917
35447,142.83,-6,1922
35454,142.84,-3,1920
35461,142.84,0,1927
35468,142.72,2,1929
35475,142.61,5,1927
35482,142.55,7,1926
35489,142.44,8,1922
35495,142.39,7,1920
35502,142.25,4,1919
35509,142.19,0,1914
35516,142.17,-5,1906
35523,142.05,-9,1905
35530,141.99,-11,1904
35537,142.01,-11,1903
35544,141.90,-10,1906
35551,141.94,-9,1907
35558,141.85,-7,1910
35564,141.83,-6,1910
35571,141.83,-4,1914
35578,141.73,-2,1915
35585,141.68,0,1917
35592,141.73,4,1918
35599,141.66,6,1917
35606,141.67,8,1914
35613,141.59,8,1914
35620,141.60,7,1909
35627,141.56,5,1909
35633,141.54,4,1906
35640,141.51,3,1916
35647,141.55,4,1914
35654,141.49,4,1917
35661,141.47,5,1916
35668,141.36,4,1907
35675,141.40,3,1907
35682,141.28,1,1904
35688,141.23,0,1903
35695,141.31,-2,1903
35702,141.14,-2,1902
35709,141.17,-2,1904
35716,141.10,-2,1904
35723,141.05,-2,1904
35730,141.02,-1,1904
35737,141.00,0,1909
35744,140.91,1,1905
35751,140.86,1,1905
35757,140.81,2,1906
35764,140.80,2,1904
35771,140.73,1,1904
35778,140.77,1,1904
35785,140.62,1,1903
35792,140.64,1,1909
35799,140.65,1,1904
35806,140.63,4,1909
35812,140.57,5,1913
35819,140.44,7,1915
35826,140.36,8,1919
35833,140.45,10,1911
35840,140.49,11,1910
35847,140.40,9,1905
35854,140.29,6,1904
35861,140.38,2,1906
35868,140.30,-1,1902
35874,140.20,-4,1891
35881,140.24,-7,1888
35888,140.15,-11,1882
35895,140.19,-13,1882
35902,140.13,-15,1883
35909,140.15,-15,1886
35916,139.99,-15,1895
35923,140.06,-12,1897
35930,139.92,-6,1906
35937,140.01,0,1915
35944,139.97,5,1915
35950,139.89,10,1919
35957,139.89,13,1919
35964,139.90,16,1917
35971,139.85,18,1916
35978,139.88,18,1916
35985,139.85,16,1914
35992,139.72,13,1911
35999,139.69,9,1904
36005,139.66,5,1901
36012,139.62,1,1901
36019,139.68,0,1898
36026,139.55,-2,1903
36033,139.46,-3,1903
36040,139.31,-3,1904
36047,139.38,-2,1906
36054,139.34,-1,1909
36061,139.40,0,1916
36068,139.38,2,1909
36074,139.27,4,1915
36081,139.30,6,1913
36088,139.25,7,1915
36095,139.20,8,1918
36102,139.25,9,1920
36109,139.18,10,1919
36116,139.14,10,1922
36123,139.09,9,1925
36129,138.93,9,1923
36136,138.94,8,1925
36143,138.83,8,1919
36150,138.94,6,1917
36157,138.95,5,1922
36164,138.81,4,1923
36171,138.81,4,1929
36178,138.72,5,1933
36185,138.75,7,1933
36191,138.70,8,1936
36198,138.70,10,1933
36205,138.67,11,1935
36212,138.80,11,1936
36219,138.86,9,1932
36226,138.88,6,1930
36233,138.93,2,1926
36240,138.93,-1,1922
36246,138.99,-4,1920
36253,138.95,-6,1921
36260,138.98,-8,1917
36267,139.02,-11,1904
36274,138.97,-15,1907
36281,138.86,-18,1904
36288,138.85,-20,1907
36295,138.81,-20,1905
36302,138.71,-19,1915
36309,138.57,-17,1917
36316,138.49,-13,1919
36323,138.33,-8,1924
36330,138.20,-4,1926
36336,138.13,0,1926
36343,138.05,2,1929
36350,138.00,3,1925
36357,137.94,4,1921
36364,137.96,3,1920
36371,137.85,2,1921
36378,137.81,0,1921
36385,137.88,0,1921
36391,137.81,0,1922
36398,137.73,0,1918
36405,137.76,0,1925
36412,137.71,1,1926
36419,137.66,3,1930
36426,137.64,4,1931
36433,137.51,5,1927
36440,137.56,5,1920
36446,137.47,4,1920
36453,137.55,0,1919
36460,137.50,-2,1915
36467,137.42,-7,1908
36474,137.36,-10,1910
36481,137.49,-13,1905
36488,137.37,-14,1909
36495,137.32,-14,1909
36502,137.24,-13,1906
36509,137.24,-12,1914
36516,137.13,-10,1908
36523,137.16,-9,1916
36529,137.20,-6,1910
36536,137.08,-4,1912
36543,137.09,-4,1907
36550,137.05,-4,1907
36557,137.02,-5,1904
36564,136.95,-5,1904
36571,136.85,-6,1899
36578,136.87,-6,1902
36585,136.79,-6,1899
36592,136.79,-8,1894
36599,136.68,-10,1887
36606,136.63,-13,1881
36612,136.65,-15,1879
36619,136.56,-18,1872
36626,136.58,-20,1873
36633,136.60,-21,1873
36640,136.54,-21,1874
36647,136.50,-19,1874
36654,136.41,-16,1876
36661,136.36,-12,1885
36668,136.38,-6,1893
36675,136.26,0,1899
36682,136.28,7,1895
36689,136.30,12,1899
36695,136.22,14,1899
36702,136.30,14,1895
36709,136.29,13,1898
36716,136.11,13,1901
36723,136.13,13,1904
36730,136.16,14,1905
36737,136.05,15,1904
36744,136.02,16,1904
36750,136.00,17,1904
36757,135.98,17,1904
36764,135.95,16,1899
36771,135.78,14,1890
36778,135.80,10,1899
36785,135.81,5,1881
36792,135.83,0,1884
36799,135.80,-4,1875
36805,135.75,-8,1875
36812,135.61,-10,1872
36819,135.65,-12,1867
36826,135.50,-13,1865
36833,135.52,-14,1863
36840,135.41,-14,1862
36847,135.45,-13,1872
36854,135.50,-10,1871
36861,135.40,-7,1877
36868,135.25,-4,1882
36875,135.29,0,1888
36882,135.24,3,1883
36888,135.18,7,1887
36895,135.23,9,1890
36902,135.16,12,1893
36909,135.23,15,1901
36916,135.17,18,1903
36923,135.11,21,1910
36930,135.02,24,1910
36937,134.98,25,1914
36943,134.94,25,1908
36950,134.98,25,1911
36957,134.90,24,1917
36964,134.84,23,1919
36971,134.82,23,1918
36978,134.83,22,1923
36985,134.73,21,1916
36992,134.76,19,1913
36998,134.68,15,1911
37005,134.69,11,1906
37012,134.69,7,1905
37019,134.59,3,1904
37026,134.74,0,1903
37033,134.78,-3,1902
37040,134.83,-5,1899
37047,134.82,-6,1903
37054,134.89,-6,1904
37060,134.88,-5,1901
37067,134.84,-5,1904
37074,135.02,-4,1904
37081,134.89,-4,1905
37088,134.96,-4,1903
37095,134.96,-4,1904
37102,135.03,-4,1903
37109,134.79,-4,1905
37116,134.74,-4,1903
37123,134.67,-4,1902
37130,134.55,-4,1899
37137,134.47,-5,1894
37144,134.32,-5,1893
37150,134.23,-8,1894
37157,134.19,-11,1891
37164,133.95,-13,1890
37171,133.91,-13,1891
37178,133.92,-12,1900
37185,133.91,-10,1891
37192,133.94,-9,1895
37199,133.86,-8,1889
37206,133.85,-7,1895
37213,133.79,-6,1898
37220,133.83,-4,1900
37227,133.79,-2,1905
42654,109.81,10,1968
42661,109.71,6,1968
42668,109.74,2,1953
42675,109.76,-1,1956
42682,109.64,-4,1949
42689,109.78,-8,1939
42696,109.80,-11,1940
42702,109.94,-13,1937
42709,110.11,-13,1939
42716,110.12,-12,1941
42723,110.31,-11,1939
42730,110.35,-9,1947
42737,110.46,-6,1953
42744,110.56,0,1962
42751,110.72,5,1963
42758,110.77,11,1963
42765,110.78,16,1959
42772,110.86,18,1962
42778,110.90,19,1965
42785,110.86,18,1966
42792,110.83,18,1963
42799,110.70,17,1959
42806,110.73,15,1955
42813,110.46,13,1954
42820,110.48,10,1949
42827,110.48,8,1955
42833,110.42,8,1966
42840,110.34,12,1978
42847,110.27,19,2003
42854,110.23,31,2036
42861,110.16,48,2077
42868,110.00,71,2128
42875,110.01,98,2157
42882,109.97,127,2192
42888,109.98,154,2228
42895,109.91,177,2265
42902,109.74,196,2290
42909,109.68,209,2318
42916,109.64,217,2341
42923,109.60,220,2352
42930,109.39,217,2363
42937,109.37,208,2361
42943,109.33,193,2362
42950,109.31,173,2355
42957,109.26,150,2349
42964,109.25,125,2336
42971,109.22,98,2320
42978,109.15,69,2307
42985,108.95,39,2291
42992,109.00,11,2275
42998,108.95,-15,2256
43005,108.91,-40,2237
43012,108.88,-63,2224
43019,108.72,-83,2206
43026,108.71,-102,2192
43033,108.71,-118,2175
43040,108.61,-131,2162
43047,108.53,-143,2150
43054,108.49,-152,2138
43061,108.42,-159,2126
43068,108.32,-163,2118
43075,108.31,-166,2104
43082,108.28,-167,2095
43088,108.14,-168,2083
43095,108.13,-167,2075
43102,107.99,-166,2064
43109,107.97,-163,2064
43116,107.97,-158,2055
43123,108.03,-152,2045
43130,107.93,-146,2042
43137,107.83,-140,2032
43144,107.83,-134,2031
43151,107.73,-127,2029
43158,107.73,-118,2025
43165,107.68,-109,2025
43171,107.69,-99,2021
43178,107.61,-88,2023
43185,107.63,-78,2023
43192,107.52,-71,2014
43199,107.57,-65,2011
43206,107.49,-59,2005
43213,107.47,-54,2003
43220,107.44,-49,2000
43227,107.48,-45,1997
43234,107.37,-39,1995
43241,107.38,-35,1990
43248,107.28,-31,1985
43255,107.31,-26,1988
43262,107.16,-21,1990
43268,107.11,-15,1989
43275,107.21,-10,1990
43282,107.14,-3,1996
43289,107.11,4,2001
43296,107.20,13,2005
43303,107.07,21,2001
43310,107.08,26,2002
43317,106.95,30,1997
43324,106.97,32,1998
43331,106.91,33,2000
43337,106.85,35,1998
43344,106.92,35,1994
43351,106.89,35,1986
43358,106.81,32,1983
43365,106.70,28,1974
43372,106.72,24,1972
43379,106.64,21,1968
43386,106.57,19,1967
43392,106.68,18,1962
43399,106.60,17,1953
43406,106.48,15,1953
43413,106.48,14,1952
43420,106.49,13,1951
43427,106.55,14,1955
43434,106.47,16,1956
43441,106.42,18,1954
43447,106.34,20,1959
43454,106.40,23,1957
43461,106.37,25,1962
43468,106.34,28,1963
43475,106.28,31,1961
43482,106.47,33,1962
43489,106.38,34,1959
43496,106.37,33,1957
43502,106.42,30,1952
43509,106.47,27,1958
43516,106.59,25,1947
43523,106.60,22,1943
43530,106.82,19,1941
43537,106.91,16,1937
43544,107.05,12,1936
43551,107.17,10,1933
43557,107.23,9,1935
43564,107.42,8,1935
43571,107.43,8,1936
43578,107.48,9,1936
43585,107.40,10,1937
43592,107.38,10,1941
43599,107.40,13,1945
43606,107.37,16,1950
43613,107.28,21,1955
43619,107.24,26,1968
43626,107.24,32,1974
43633,107.15,39,1994
43640,107.08,46,2010
43647,107.05,57,2041
43654,106.92,71,2082
43661,106.91,91,2119
43668,106.80,114,2157
43674,106.79,139,2194
