Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.07,4095,264,1
8952,-0.14,4095,1071,1
8979,-0.17,4095,2079,1
9006,-0.13,4095,2809,1
9033,-0.17,3309,3090,1
9060,-0.11,1974,2845,1
9087,-0.12,1153,2118,1
9114,-0.15,894,1152,1
9141,-0.05,1085,267,1
9168,-0.17,1408,-316,1
9195,-0.13,1619,-552,1
9222,-0.18,1634,-539,1
9249,-0.09,1488,-432,1
9276,-0.15,1285,-355,1
9303,-0.09,1093,-367,1
9330,-0.15,973,-459,1
9357,-0.09,928,-586,1
9384,-0.17,944,-700,1
9411,-0.20,1091,-760,1
9438,-0.12,1825,-707,1
9465,-0.16,3397,-413,1
9492,-0.17,4095,178,1
9519,-0.15,4095,883,1
9546,-0.12,4095,1433,1
9573,-0.12,4095,1714,1
9600,-0.21,4095,1753,1
9627,-0.06,3326,1582,1
9654,-0.16,1975,1139,1
9681,-0.03,1168,404,1
9708,-0.15,928,-456,1
9735,-0.06,1103,-1186,1
9762,-0.13,1373,-1613,1
9789,-0.06,1535,-1719,1
9816,-0.19,1535,-1605,1
9843,-0.13,1389,-1416,1
9870,-0.02,1187,-1262,1
9897,-0.04,1018,-1194,1
9924,-0.15,922,-1198,1
9951,-0.12,895,-1232,1
9978,-0.17,930,-1250,1
10005,-0.12,1173,-1213,1
10032,-0.15,2123,-1045,1
10059,-0.12,4095,-589,1
10086,-0.07,4095,167,1
10113,-0.12,4095,933,1
10140,-0.10,4095,1448,1
10167,-0.09,4095,1676,1
10194,-0.10,4095,1681,1
10221,-0.06,2643,1458,1
10248,-0.16,1488,909,1
10275,-0.21,895,88,1
10302,-0.15,843,-756,1
10329,-0.16,1116,-1377,1
10356,-0.12,1398,-1652,1
10383,-0.07,1527,-1619,1
10410,-0.16,1478,-1413,1
10437,-0.09,1310,-1182,1
10464,-0.17,1130,-1021,1
10491,-0.04,989,-954,1
10518,-0.20,912,-953,1
10545,-0.13,898,-974,1
10572,-0.17,939,-974,1
10599,-0.05,1163,-922,1
10626,-0.19,2045,-750,1
10653,-0.01,3863,-314,1
10680,-0.21,4095,410,1
10707,-0.19,4095,1167,1
10734,-0.09,4095,1701,1
10761,-0.18,4095,1951,1
10788,-0.11,3850,1955,1
10815,-0.13,2190,1676,1
10842,-0.17,1185,1034,1
10869,-0.07,759,153,1
10896,-0.15,819,-679,1
10923,-0.15,1139,-1232,1
10950,-0.10,1441,-1423,1
10977,-0.14,1561,-1320,1
11004,-0.15,1472,-1077,1
11031,-0.18,1282,-843,1
11058,-0.14,1089,-703,1
11085,-0.10,942,-668,1
11112,-0.22,862,-701,1
11139,-0.12,869,-748,1
11166,-0.15,913,-765,1
11193,-0.11,1089,-725,1
11220,-0.18,1836,-578,1
11247,-0.14,3344,-208,1
11274,-0.16,4095,437,1
11301,-0.13,4095,1184,1
11328,-0.08,4095,1771,1
11355,-0.13,4095,2083,1
11382,-0.17,3017,2079,1
11409,-0.13,1729,1682,1
11436,-0.16,896,922,1
11463,-0.03,644,19,1
11490,-0.14,834,-744,1
11517,-0.15,1219,-1181,1
11544,-0.17,1535,-1253,1
11571,-0.15,1623,-1065,1
11598,-0.19,1506,-785,1
11625,-0.13,1297,-555,1
11652,-0.15,1090,-446,1
11679,-0.08,944,-451,1
11706,-0.23,878,-522,1
11733,-0.05,879,-597,1
11760,-0.10,935,-634,1
11787,-0.12,1193,-600,1
11814,-0.23,2091,-436,1
11841,-0.11,3714,-17,1
11868,-0.13,4095,670,1
11895,-0.19,4095,1397,1
11922,-0.12,4095,1915,1
11949,-0.10,4095,2155,1
11976,-0.09,2656,2073,1
12003,-0.09,1559,1584,1
12030,-0.15,877,767,1
12057,-0.07,693,-123,1
12084,-0.12,871,-835,1
