Time,Pressure,PPGSignal,rawPPGSignal
40663,111.47,-2,1863
40670,111.42,-4,1851
40677,111.38,-6,1867
40684,111.36,-5,1875
40691,111.38,-4,1861
40698,111.26,-3,1867
40705,111.23,-2,1854
40712,111.23,-1,1869
40719,111.21,1,1867
40726,111.23,4,1863
40732,111.19,6,1872
40739,111.12,8,1872
40746,111.22,9,1872
40753,111.16,9,1869
40760,111.29,10,1872
40767,111.48,10,1874
40774,111.70,9,1871
40781,111.90,7,1871
40788,112.16,5,1857
40794,112.30,4,1869
40801,112.41,3,1871
40808,112.64,3,1868
40815,112.60,4,1875
40822,112.80,5,1862
40829,112.85,5,1873
40836,113.05,5,1872
40843,113.06,5,1869
40849,113.00,5,1879
40856,113.01,5,1872
40863,112.93,6,1883
40870,112.77,8,1888
40877,112.68,11,1891
40884,112.46,15,1903
40891,112.43,19,1895
40898,112.26,21,1907
40904,112.07,23,1904
40911,111.89,24,1922
40918,111.84,27,1927
40925,111.64,30,1935
40932,111.51,36,1959
40939,111.39,45,1970
40946,111.18,55,2004
40953,111.03,68,2015
40959,110.92,81,2037
40966,110.86,93,2064
40973,110.72,103,2067
40980,110.51,110,2094
40987,110.52,113,2096
40994,110.49,114,2111
41001,110.48,111,2112
41008,110.35,105,2112
41014,110.30,96,2118
41021,110.26,85,2097
41028,110.25,70,2106
41035,110.35,53,2090
41042,110.26,37,2079
41049,110.31,19,2073
41056,110.21,0,2033
41063,110.22,-21,2032
41069,110.32,-42,1990
41076,110.27,-65,1969
41083,110.21,-87,1954
41090,110.18,-106,1936
41097,110.14,-121,1927
41104,110.10,-131,1907
41111,110.13,-139,1904
41118,110.10,-142,1888
41125,110.05,-143,1872
41132,109.98,-142,1874
41139,109.88,-141,1862
41146,109.84,-139,1871
41153,109.68,-134,1859
41159,109.68,-126,1860
41166,109.60,-117,1862
41173,109.59,-106,1862
41180,109.47,-95,1867
41187,109.46,-84,1869
41194,109.35,-74,1871
41201,109.27,-63,1877
41208,109.25,-53,1872
41215,109.18,-43,1889
41222,109.01,-33,1878
41229,109.00,-25,1901
41236,108.87,-17,1878
41243,108.89,-11,1873
41249,108.90,-9,1872
41256,108.84,-9,1859
41263,108.78,-10,1862
41270,108.72,-11,1857
41277,108.64,-11,1860
41284,108.72,-10,1857
41291,108.61,-8,1852
41298,108.52,-5,1869
41305,108.60,-1,1851
41312,108.45,2,1866
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47247,86.28,-173,2815
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
47254,86.11,-254,2749
