Time,Pressure,PPGSignal,rawPPGSignal
8438,-0.14,4095,264,1
8465,-0.24,4095,1071,1
8492,-0.15,4095,2079,1
8519,-0.18,4095,2809,1
8546,-0.14,4095,3141,1
8573,-0.11,4095,3139,1
8600,-0.07,4095,2923,1
8627,-0.15,4095,2604,1
8654,-0.14,4095,2260,1
8681,-0.21,4095,1934,1
8708,-0.14,4095,1643,1
8735,-0.17,4095,1388,1
8762,-0.17,4095,1163,1
8789,-0.18,4095,962,1
8816,-0.11,4095,778,1
8843,-0.29,4095,609,1
8870,-0.12,4093,451,1
8897,-0.19,2829,222,1
8924,-0.13,3839,-96,1
8951,-0.17,4095,-316,1
8978,-0.13,4095,-357,1
9005,-0.17,4095,-324,1
9032,-0.11,4095,-294,1
9059,-0.11,4095,-296,1
9086,-0.11,4095,-330,1
9113,-0.10,4095,-386,1
9140,-0.08,3501,-491,1
9167,-0.10,1892,-781,1
9194,-0.08,1186,-1351,1
9221,-0.13,1167,-2045,1
9248,-0.04,1175,-2598,1
9275,-0.12,943,-2906,1
9302,-0.10,110,-3061,1
9329,-0.15,0,-3182,1
9356,-0.15,0,-3256,1
9383,-0.14,0,-3225,1
9410,-0.15,0,-3090,1
9437,-0.15,0,-2883,1
9464,-0.15,0,-2639,1
9491,-0.12,2546,-2220,1
9518,-0.10,4095,-1371,1
9545,-0.13,4095,-208,1
9572,-0.02,4095,839,1
9599,-0.21,4095,1517,1
9626,-0.15,4095,1824,1
9653,-0.12,0,1594,1
9680,-0.08,0,666,1
9707,-0.18,0,-527,1
9734,-0.07,0,-1449,1
9761,-0.13,0,-1955,1
9788,-0.10,0,-2100,1
9815,-0.13,0,-2006,1
9842,-0.10,0,-1792,1
9869,-0.15,0,-1541,1
9896,-0.13,0,-1300,1
9923,-0.20,0,-1089,1
9950,-0.13,0,-910,1
9977,-0.23,0,-757,1
10004,-0.07,0,-625,1
10031,-0.12,0,-505,1
10058,-0.06,0,-396,1
10085,-0.21,0,-294,1
10112,-0.18,0,-199,1
10139,-0.13,0,-111,1
10166,-0.07,0,-28,1
10193,-0.11,0,46,1
10220,-0.10,0,116,1
10247,-0.24,0,179,1
10274,-0.16,0,236,1
10301,-0.19,0,287,1
10328,-0.02,0,333,1
10355,-0.10,0,373,1
10382,-0.19,0,409,1
10409,-0.12,0,440,1
10436,-0.15,0,467,1
10463,-0.14,0,490,1
10490,-0.15,0,508,1
10517,-0.19,0,524,1
10544,-0.09,0,536,1
10571,-0.13,0,545,1
10598,-0.02,0,551,1
10625,-0.14,0,555,1
10652,-0.17,0,556,1
10679,-0.16,0,555,1
10706,-0.06,0,552,1
10733,-0.15,0,547,1
10760,-0.18,4095,805,1
10787,-0.17,4095,1604,1
10814,-0.07,4095,2603,1
10841,-0.20,4095,3322,1
10868,-0.03,4095,3643,1
10895,-0.14,4095,3629,1
10922,-0.11,4095,3399,1
10949,-0.21,4095,3066,1
10976,-0.12,4095,2708,1
11003,-0.12,4095,2367,1
11030,-0.08,4095,2060,1
11057,-0.13,4095,1789,1
11084,-0.11,4095,1549,1
11111,-0.22,4095,1332,1
11138,-0.11,4095,1132,1
11165,-0.13,4095,947,1
11192,-0.20,4095,773,1
11219,-0.12,4095,611,1
11246,-0.14,4095,459,1
11273,-0.18,4095,317,1
11300,-0.20,4095,186,1
11327,-0.13,4095,66,1
11354,-0.14,4095,-44,1
11381,-0.12,4095,-145,1
11408,-0.12,4095,-237,1
11435,-0.15,4095,-320,1
11462,-0.11,4095,-395,1
11489,-0.15,4095,-462,1
11516,-0.06,4095,-522,1
11543,-0.26,4095,-574,1
11570,-0.13,4095,-620,1
11597,-0.13,4095,-660,1
11624,-0.15,4095,-693,1
11651,-0.20,4095,-722,1
11678,-0.20,4095,-745,1
11705,-0.18,4095,-763,1
11732,-0.14,4095,-777,1
11759,-0.19,4095,-787,1
11786,-0.12,4095,-793,1
11813,-0.11,4095,-795,1
11840,-0.15,4095,-795,1
11867,-0.10,4095,-791,1
11894,-0.12,4095,-784,1
11921,-0.18,4095,-776,1
11948,-0.16,4095,-765,1
11975,-0.19,4095,-752,1
12002,-0.14,2801,-825,1
12029,-0.17,0,-1253,1
12056,-0.10,0,-2109,1
12083,-0.16,0,-3006,1
12110,-0.08,0,-3584,1
12137,-0.18,0,-3785,1
12164,-0.16,0,-3691,1
12191,-0.16,0,-3419,1
