Time,Pressure,PPGSignal,rawPPGSignal
8531,-0.18,1922,124,1
8558,-0.18,1934,503,1
8585,-0.03,1930,977,1
8612,-0.07,1935,1322,1
8639,-0.22,1924,1479,1
8666,-0.22,1917,1476,1
8693,-0.11,1910,1372,1
8720,-0.20,1910,1218,1
8747,-0.14,1909,1053,1
8774,-0.13,1923,898,1
8801,-0.07,1936,764,1
8828,-0.05,1942,651,1
8855,-0.12,1937,552,1
8882,-0.07,1914,461,1
8909,0.03,1902,373,1
8936,0.07,1914,286,1
8963,0.10,1922,206,1
8990,-0.02,1934,136,1
9017,-0.02,1929,76,1
9044,0.25,1930,21,1
9071,0.16,1931,-30,1
9098,-0.02,1935,-78,1
9125,0.05,1936,-121,1
9152,0.10,1936,-160,1
9179,0.07,1925,-197,1
9206,-0.07,1921,-232,1
9233,-0.13,1914,-266,1
9260,-0.18,1911,-298,1
9287,-0.18,1921,-324,1
9314,-0.27,1931,-344,1
9341,-0.04,1939,-357,1
9368,-0.00,1933,-365,1
9395,0.08,1926,-373,1
9422,0.00,1930,-381,1
9449,-0.09,1917,-388,1
9476,0.02,1917,-396,1
9503,0.18,1921,-403,1
9530,0.01,1935,-405,1
9557,-0.09,1942,-402,1
9584,-0.14,1940,-394,1
9611,0.05,1938,-386,1
9638,-0.01,1930,-379,1
9665,0.02,1906,-377,1
9692,-0.09,1903,-378,1
9719,-0.04,1914,-378,1
9746,-0.12,1924,-374,1
9773,0.04,1937,-362,1
9800,0.28,1943,-344,1
9827,0.07,1933,-326,1
9854,-0.08,1931,-311,1
9881,-0.01,1934,-300,1
9908,-0.00,1926,-290,1
9935,0.13,1920,-282,1
9962,0.20,1908,-276,1
9989,0.30,1904,-273,1
10016,-0.02,1920,-268,1
10043,0.01,1925,-258,1
10070,0.07,1933,-245,1
10097,-0.03,1926,-229,1
10124,-0.06,1933,-213,1
10151,0.03,1931,-197,1
10178,0.08,1926,-183,1
10205,0.13,1935,-171,1
10232,0.02,1935,-160,1
10259,0.13,1933,-150,1
10286,0.22,1927,-140,1
10313,0.30,1919,-132,1
10340,0.30,1914,-127,1
10367,0.40,1920,-123,1
10394,0.48,1917,-117,1
10421,0.19,1913,-111,1
10448,0.00,1917,-103,1
10475,0.06,1936,-94,1
10502,0.05,1947,-81,1
10529,0.25,1947,-66,1
10556,0.00,1930,-54,1
10583,0.09,1919,-47,1
10610,0.01,1915,-45,1
10637,0.18,1919,-45,1
10664,0.15,1923,-43,1
10691,0.15,1927,-39,1
10718,0.14,1933,-33,1
10745,0.20,1936,-26,1
10772,0.23,1951,-17,1
10799,0.28,1952,-8,1
10826,0.36,1947,0,1
10853,0.45,1936,3,1
10880,0.33,1927,4,1
10907,0.21,1931,2,1
10934,0.13,1923,0,1
10961,0.15,1920,0,1
10988,0.05,1907,-4,1
11015,0.12,1902,-8,1
11042,0.05,1904,-12,1
11069,-0.10,1917,-13,1
11096,-0.19,1926,-9,1
11123,-0.01,1931,-1,1
11150,-0.02,1936,7,1
11177,0.03,1929,15,1
11204,-0.02,1929,20,1
11231,0.09,1925,21,1
11258,0.10,1929,20,1
11285,0.08,1923,19,1
11312,0.04,1934,18,1
11339,0.00,1937,19,1
11366,-0.04,1926,21,1
11393,-0.01,1933,21,1
