Time,Pressure,PPGSignal,rawPPGSignal
8433,-0.13,1031,66,1
8460,-0.23,1043,271,1
8487,-0.20,1246,540,1
8514,-0.09,1502,783,1
8541,-0.09,1687,981,1
8568,-0.18,1734,1121,1
8595,-0.15,1651,1178,1
8622,-0.20,1514,1136,1
8649,-0.14,1371,1004,1
8676,-0.18,1261,811,1
8703,-0.15,1203,598,1
8730,-0.16,1200,403,1
8757,-0.22,1204,251,1
8784,-0.17,1223,146,1
8811,-0.10,1335,88,1
8838,-0.12,1833,102,1
8865,-0.11,2853,263,1
8892,-0.17,4095,660,1
8919,-0.02,4095,1227,1
8946,-0.16,4095,1726,1
8973,-0.02,4095,1996,1
9000,-0.14,3139,1973,1
9027,-0.10,2167,1594,1
9054,-0.10,1477,904,1
9081,-0.10,1140,88,1
9108,-0.10,1105,-645,1
9135,-0.12,1263,-1148,1
9162,-0.15,1488,-1372,1
9189,-0.11,1664,-1357,1
9216,-0.15,1711,-1199,1
9243,-0.07,1653,-1007,1
9270,-0.18,1527,-860,1
9297,-0.09,1389,-795,1
9324,-0.14,1255,-807,1
9351,-0.17,1179,-867,1
9378,-0.14,1146,-937,1
9405,-0.15,1150,-986,1
9432,-0.13,1165,-996,1
9459,-0.12,1234,-966,1
9486,-0.14,1645,-876,1
9513,-0.03,2629,-652,1
9540,-0.18,4095,-184,1
9567,-0.07,4095,487,1
9594,-0.17,4095,1113,1
9621,-0.06,4095,1502,1
9648,-0.12,4095,1642,1
9675,-0.11,2958,1523,1
9702,-0.18,1971,1085,1
9729,-0.15,1361,377,1
9756,-0.16,1121,-398,1
9783,-0.07,1163,-1038,1
9810,-0.20,1357,-1419,1
9837,-0.08,1557,-1523,1
9864,-0.19,1659,-1418,1
9891,-0.17,1655,-1211,1
9918,-0.21,1566,-1003,1
9945,-0.09,1438,-856,1
9972,-0.13,1331,-788,1
9999,-0.13,1238,-782,1
10026,-0.15,1181,-806,1
10053,-0.12,1157,-830,1
10080,-0.14,1161,-834,1
10107,-0.08,1169,-808,1
10134,-0.07,1205,-754,1
10161,-0.17,1456,-664,1
10188,-0.14,2267,-480,1
10215,-0.11,3677,-87,1
10242,-0.12,4095,533,1
10269,-0.11,4095,1190,1
10296,-0.19,4095,1665,1
10323,-0.06,4095,1888,1
10350,-0.12,2967,1830,1
10377,-0.11,2002,1428,1
10404,-0.14,1377,738,1
10431,-0.09,1109,-38,1
10458,-0.13,1124,-694,1
10485,-0.18,1297,-1101,1
10512,-0.09,1495,-1232,1
10539,-0.08,1627,-1148,1
10566,-0.19,1637,-951,1
10593,-0.10,1562,-743,1
10620,-0.13,1430,-592,1
10647,-0.09,1312,-521,1
10674,-0.11,1226,-517,1
10701,-0.09,1168,-547,1
10728,-0.09,1141,-581,1
10755,-0.10,1137,-596,1
10782,-0.11,1149,-583,1
10809,-0.06,1183,-542,1
10836,-0.10,1349,-468,1
10863,-0.14,1933,-326,1
10890,-0.19,2963,-34,1
10917,-0.02,4095,478,1
10944,-0.15,4095,1126,1
10971,-0.10,4095,1682,1
10998,-0.13,3316,1949,1
11025,-0.02,2352,1816,1
11052,-0.10,1623,1306,1
11079,-0.04,1179,586,1
11106,-0.15,1046,-127,1
11133,0.02,1154,-665,1
11160,-0.10,1381,-942,1
11187,-0.11,1609,-965,1
11214,-0.05,1723,-811,1
11241,-0.06,1717,-589,1
11268,-0.05,1621,-391,1
11295,-0.07,1491,-272,1
11322,-0.06,1360,-241,1
11349,-0.06,1275,-276,1
11376,-0.15,1222,-340,1
11403,-0.20,1200,-398,1
11430,-0.13,1201,-431,1
11457,-0.10,1231,-431,1
11484,-0.17,1323,-394,1
11511,-0.09,1767,-298,1
11538,-0.15,2631,-78,1
11565,-0.16,3729,340,1
11592,-0.15,4095,927,1
11619,-0.14,4095,1500,1
11646,-0.10,3082,1820,1
11673,-0.02,2274,1720,1
11700,-0.09,1619,1238,1
11727,-0.04,1210,559,1
11754,-0.21,1075,-112,1
11781,-0.04,1165,-620,1
11808,-0.15,1382,-884,1
11835,-0.03,1615,-910,1
11862,-0.13,1733,-766,1
11889,-0.06,1744,-551,1
11916,-0.11,1650,-358,1
11943,-0.07,1502,-242,1
11970,-0.09,1374,-217,1
11997,-0.07,1303,-257,1
12024,-0.09,1266,-322,1
12051,-0.16,1249,-378,1
12078,-0.14,1246,-409,1
12105,-0.09,1257,-409,1
12132,-0.15,1294,-381,1
12159,-0.09,1511,-320,1
12186,-0.17,2174,-179,1
12213,-0.11,3209,123,1
12240,-0.11,4095,632,1
12267,-0.09,4095,1234,1
12294,-0.07,4095,1720,1
12321,-0.09,3319,1926,1
12348,-0.03,2442,1759,1
12375,-0.11,1808,1250,1
12402,-0.08,1435,567,1
12429,-0.02,1310,-94,1
12456,-0.12,1369,-590,1
12483,-0.03,1522,-857,1
12510,-0.13,1680,-907,1
12537,-0.07,1754,-807,1
12564,-0.04,1749,-643,1
12591,-0.14,1674,-492,1
12618,-0.03,1558,-398,1
12645,-0.10,1430,-372,1
12672,-0.08,1338,-401,1
12699,-0.05,1295,-455,1
12726,-0.11,1286,-503,1
12753,-0.11,1296,-525,1
12780,-0.11,1314,-514,1
12807,-0.07,1340,-475,1
12834,-0.12,1529,-406,1
12861,-0.03,2192,-266,1
12888,-0.09,3329,40,1
12915,-0.05,4095,560,1
12942,-0.11,4095,1166,1
12969,-0.08,4095,1645,1
12996,-0.14,4095,1895,1
13023,-0.04,3028,1865,1
13050,-0.10,2195,1498,1
13077,-0.06,1651,860,1
13104,-0.11,1392,142,1
13131,-0.15,1365,-471,1
13158,-0.06,1474,-872,1
13185,-0.02,1630,-1033,1
13212,-0.13,1721,-1002,1
13239,-0.08,1728,-864,1
13266,-0.09,1650,-708,1
13293,-0.11,1520,-593,1
13320,-0.15,1401,-545,1
13347,-0.05,1303,-554,1
13374,-0.16,1232,-593,1
13401,-0.05,1214,-633,1
13428,-0.18,1222,-652,1
13455,-0.16,1237,-638,1
13482,-0.17,1258,-594,1
13509,-0.11,1275,-529,1
13536,-0.17,1377,-449,1
13563,-0.12,1872,-326,1
13590,-0.08,2879,-75,1
13617,-0.07,4095,395,1
13644,-0.15,4095,1025,1
13671,-0.14,4095,1583,1
13698,-0.14,4095,1912,1
13725,-0.19,3454,1967,1
13752,-0.09,2432,1704,1
13779,-0.15,1749,1136,1
13806,-0.07,1379,412,1
13833,-0.18,1291,-267,1
13860,-0.16,1391,-755,1
13887,-0.15,1563,-992,1
13914,-0.11,1685,-1007,1
13941,-0.02,1733,-882,1
13968,-0.17,1669,-713,1
13995,-0.09,1531,-575,1
14022,-0.12,1399,-507,1
14049,-0.12,1296,-507,1
14076,-0.09,1232,-544,1
14103,-0.09,1205,-587,1
14130,-0.03,1202,-611,1
14157,-0.01,1205,-605,1
14184,-0.06,1215,-570,1
14211,-0.06,1233,-516,1
14238,-0.13,1251,-450,1
14265,-0.05,1349,-374,1
14292,-0.07,1827,-258,1
14319,-0.11,2815,-17,1
14346,-0.06,4095,444,1
14373,-0.15,4095,1075,1
14400,-0.12,4095,1641,1
14427,-0.05,4095,1976,1
14454,-0.20,3083,2010,1
14481,-0.07,2140,1678,1
14508,-0.11,1478,1032,1
14535,-0.19,1162,265,1
14562,-0.12,1166,-412,1
14589,-0.07,1374,-855,1
14616,-0.10,1617,-1017,1
14643,-0.07,1783,-948,1
14670,-0.14,1808,-753,1
14697,-0.09,1710,-543,1
14724,-0.13,1559,-399,1
14751,-0.09,1394,-349,1
14778,-0.17,1267,-379,1
14805,-0.18,1210,-452,1
14832,-0.11,1193,-523,1
14859,-0.09,1209,-563,1
14886,-0.14,1228,-562,1
14913,-0.11,1232,-525,1
14940,-0.16,1250,-467,1
14967,-0.09,1403,-391,1
14994,-0.13,1994,-257,1
15021,-0.11,3101,26,1
15048,-0.13,4095,531,1
15075,-0.09,4095,1159,1
15102,-0.07,4095,1685,1
15129,-0.09,4095,1976,1
15156,-0.19,3001,1972,1
15183,-0.09,2038,1603,1
15210,-0.11,1390,926,1
15237,-0.14,1098,143,1
15264,-0.08,1126,-532,1
15291,-0.03,1363,-958,1
15318,-0.06,1647,-1092,1
15345,-0.11,1831,-990,1
15372,-0.06,1872,-761,1
15399,-0.03,1754,-527,1
15426,-0.14,1559,-374,1
15453,-0.09,1358,-335,1
15480,-0.12,1209,-390,1
15507,-0.06,1132,-491,1
15534,-0.09,1107,-588,1
