Time,Pressure,PPGSignal,rawPPGSignal
8438,-0.13,1271,81,1
8465,-0.21,1129,322,1
8492,-0.10,1117,606,1
8519,-0.21,1206,801,1
8546,-0.13,1264,898,1
8573,-0.16,1377,924,1
8600,-0.15,1927,945,1
8627,-0.21,3200,1091,1
8654,-0.11,4095,1465,1
8681,-0.22,4095,1969,1
8708,-0.08,4095,2372,1
8735,-0.18,4095,2547,1
8762,-0.09,2451,2403,1
8789,-0.15,1277,1817,1
8816,-0.07,495,869,1
8843,-0.19,255,-164,1
8870,-0.14,501,-1003,1
8897,-0.22,1098,-1458,1
8924,-0.19,1776,-1476,1
8951,-0.20,2191,-1150,1
8978,-0.13,2269,-676,1
9005,-0.19,2096,-259,1
9032,-0.14,1779,-33,1
9059,-0.18,1477,-30,1
9086,-0.12,1261,-197,1
9113,-0.13,1142,-443,1
9140,-0.14,1120,-679,1
9167,-0.15,1137,-845,1
9194,-0.09,1285,-914,1
9221,-0.20,2047,-845,1
9248,-0.24,3505,-530,1
9275,-0.15,4095,62,1
9302,-0.19,4095,744,1
9329,-0.20,4095,1265,1
9356,-0.17,4095,1530,1
9383,-0.19,3194,1510,1
9410,-0.15,1771,1129,1
9437,-0.12,779,378,1
9464,-0.25,393,-557,1
9491,-0.13,589,-1383,1
9518,-0.18,1151,-1865,1
9545,-0.14,1758,-1916,1
9572,-0.13,2169,-1611,1
9599,-0.14,2230,-1135,1
9626,-0.18,2062,-692,1
9653,-0.16,1778,-419,1
9680,-0.24,1455,-357,1
9707,-0.22,1264,-462,1
9734,-0.17,1148,-644,1
9761,-0.15,1094,-820,1
9788,-0.07,1118,-937,1
9815,-0.14,1191,-973,1
9842,-0.12,1697,-902,1
9869,-0.14,2995,-635,1
9896,-0.19,4095,-86,1
9923,-0.19,4095,631,1
9950,-0.04,4095,1253,1
9977,-0.19,4095,1622,1
10004,-0.12,4095,1743,1
10031,-0.07,2419,1579,1
10058,-0.10,1194,1015,1
10085,-0.11,539,127,1
10112,-0.15,497,-795,1
10139,-0.11,1008,-1456,1
10166,-0.18,1691,-1684,1
10193,-0.20,2192,-1489,1
10220,-0.12,2345,-1041,1
10247,-0.19,2182,-567,1
10274,-0.14,1887,-241,1
10301,-0.20,1578,-131,1
10328,-0.15,1338,-206,1
10355,-0.15,1221,-382,1
10382,-0.12,1170,-569,1
10409,-0.16,1170,-703,1
10436,-0.18,1219,-758,1
10463,-0.26,1423,-726,1
10490,-0.19,2251,-568,1
10517,-0.16,3809,-171,1
10544,-0.12,4095,478,1
10571,-0.11,4095,1158,1
10598,-0.22,4095,1640,1
10625,-0.18,4095,1864,1
10652,-0.17,3095,1812,1
10679,-0.20,1695,1405,1
10706,-0.13,739,639,1
10733,-0.20,416,-287,1
10760,-0.14,688,-1081,1
10787,-0.19,1328,-1510,1
10814,-0.08,1917,-1501,1
10841,-0.20,2237,-1156,1
10868,-0.21,2243,-678,1
10895,-0.18,2019,-268,1
10922,-0.18,1731,-45,1
10949,-0.14,1456,-27,1
10976,-0.17,1287,-154,1
11003,-0.16,1215,-337,1
11030,-0.15,1200,-497,1
11057,-0.15,1246,-591,1
11084,-0.05,1321,-605,1
11111,-0.14,1566,-537,1
11138,-0.10,2401,-350,1
11165,-0.18,4067,71,1
11192,-0.21,4095,729,1
11219,-0.13,4095,1376,1
11246,-0.14,4095,1796,1
11273,-0.18,4095,1961,1
11300,-0.08,2864,1853,1
11327,-0.14,1520,1379,1
11354,-0.09,658,563,1
11381,-0.19,446,-369,1
11408,-0.14,807,-1122,1
11435,-0.13,1449,-1485,1
11462,-0.16,2000,-1416,1
11489,-0.18,2288,-1042,1
11516,-0.16,2240,-569,1
11543,-0.14,1994,-188,1
11570,-0.20,1694,-6,1
11597,-0.17,1405,-25,1
11624,-0.10,1237,-180,1
11651,-0.21,1171,-378,1
11678,-0.24,1164,-540,1
11705,-0.19,1214,-628,1
11732,-0.22,1248,-636,1
11759,-0.16,1511,-569,1
11786,-0.15,2341,-385,1
11813,-0.27,3805,22,1
11840,-0.15,4095,657,1
11867,-0.22,4095,1306,1
11894,-0.21,4095,1756,1
11921,-0.14,3719,1930,1
11948,-0.23,2239,1755,1
11975,-0.24,1167,1171,1
12002,-0.17,576,302,1
12029,-0.18,506,-576,1
12056,-0.08,915,-1207,1
12083,-0.30,1508,-1443,1
12110,-0.21,2000,-1291,1
12137,-0.18,2231,-891,1
12164,-0.09,2159,-437,1
12191,-0.23,1936,-95,1
12218,-0.23,1675,55,1
12245,-0.27,1425,24,1
12272,-0.19,1284,-122,1
12299,-0.18,1215,-305,1
12326,-0.13,1205,-456,1
12353,-0.23,1250,-539,1
12380,-0.10,1311,-545,1
12407,-0.19,1639,-473,1
12434,-0.13,2503,-275,1
12461,-0.18,3968,149,1
12488,-0.18,4095,788,1
12515,-0.22,4095,1410,1
12542,-0.11,4095,1815,1
12569,-0.18,2965,1900,1
12596,-0.12,1856,1573,1
12623,-0.21,1069,880,1
12650,-0.17,703,34,1
12677,-0.20,784,-716,1
12704,-0.14,1197,-1179,1
12731,-0.15,1679,-1280,1
12758,-0.07,2036,-1073,1
12785,-0.13,2161,-699,1
12812,-0.08,2054,-325,1
12839,-0.15,1827,-74,1
12866,-0.08,1573,4,1
12893,-0.18,1391,-63,1
12920,-0.16,1303,-209,1
12947,-0.21,1287,-359,1
12974,-0.16,1327,-461,1
13001,-0.20,1363,-495,1
13028,-0.16,1381,-470,1
13055,-0.18,1535,-401,1
13082,-0.17,2125,-264,1
13109,-0.17,3255,26,1
13136,-0.18,4095,528,1
13163,-0.16,4095,1133,1
13190,-0.17,4095,1624,1
13217,-0.17,3349,1839,1
13244,-0.18,2179,1668,1
13271,-0.26,1316,1102,1
13298,-0.21,815,305,1
13325,-0.20,745,-476,1
13352,-0.13,1014,-1034,1
13379,-0.13,1481,-1259,1
13406,-0.18,1917,-1158,1
13433,-0.17,2133,-836,1
13460,-0.18,2117,-452,1
13487,-0.11,1950,-147,1
13514,-0.15,1687,1,1
13541,-0.04,1461,-11,1
13568,-0.18,1356,-134,1
13595,-0.21,1287,-290,1
13622,-0.14,1318,-416,1
13649,-0.18,1370,-479,1
13676,-0.11,1419,-475,1
13703,-0.14,1467,-418,1
13730,-0.07,1514,-334,1
13757,-0.16,1847,-221,1
13784,-0.13,2713,-20,1
13811,-0.12,4095,379,1
13838,-0.14,4095,962,1
13865,-0.14,4095,1508,1
13892,-0.06,4095,1842,1
13919,-0.15,2706,1860,1
13946,-0.08,1650,1458,1
13973,-0.17,935,705,1
14000,-0.19,683,-153,1
14027,-0.17,823,-866,1
14054,-0.14,1281,-1264,1
14081,-0.20,1767,-1298,1
14108,-0.15,2115,-1039,1
14135,-0.09,2203,-641,1
14162,-0.17,2043,-268,1
14189,-0.14,1791,-41,1
14216,-0.14,1521,3,1
14243,-0.16,1338,-98,1
14270,-0.15,1265,-267,1
14297,-0.23,1249,-425,1
14324,-0.05,1293,-524,1
14351,-0.14,1351,-549,1
14378,-0.15,1386,-511,1
14405,-0.11,1430,-433,1
14432,-0.19,1467,-339,1
14459,-0.17,1745,-230,1
14486,-0.11,2559,-47,1
14513,-0.22,3968,326,1
14540,-0.17,4095,900,1
14567,-0.15,4095,1465,1
14594,-0.15,4095,1831,1
14621,-0.17,2755,1882,1
14648,-0.17,1663,1506,1
14675,-0.19,865,761,1
14702,-0.13,572,-115,1
14729,-0.13,677,-863,1
14756,-0.14,1110,-1299,1
14783,-0.14,1669,-1360,1
14810,-0.09,2083,-1102,1
14837,-0.16,2257,-675,1
14864,-0.08,2153,-253,1
14891,-0.15,1879,27,1
14918,-0.15,1564,108,1
14945,-0.16,1307,13,1
14972,-0.09,1182,-181,1
14999,-0.19,1137,-384,1
15026,-0.18,1163,-533,1
15053,-0.18,1229,-596,1
15080,-0.08,1296,-577,1
15107,-0.11,1355,-499,1
15134,-0.08,1438,-390,1
15161,-0.21,1755,-254,1
15188,-0.13,2607,-37,1
15215,-0.22,4022,374,1
15242,-0.12,4095,975,1
15269,-0.24,4095,1547,1
15296,-0.13,4095,1903,1
15323,-0.19,2633,1930,1
15350,-0.16,1577,1519,1
15377,-0.17,816,745,1
15404,-0.21,511,-144,1
15431,-0.22,641,-894,1
15458,-0.15,1092,-1323,1
15485,-0.18,1678,-1368,1
15512,-0.20,2096,-1091,1
15539,-0.22,2258,-647,1
15566,-0.13,2159,-215,1
15593,-0.20,1886,69,1
15620,-0.12,1620,153,1
15647,-0.12,1398,67,1
15674,-0.15,1279,-111,1
15701,-0.13,1243,-301,1
15728,-0.19,1254,-442,1
15755,-0.13,1306,-508,1
15782,-0.11,1342,-500,1
15809,-0.20,1378,-442,1
15836,-0.15,1578,-350,1
15863,-0.11,2265,-188,1
15890,-0.09,3561,146,1
15917,-0.16,4095,691,1
15944,-0.04,4095,1290,1
15971,-0.13,4095,1735,1
15998,-0.07,3955,1937,1
16025,-0.13,2397,1817,1
16052,-0.13,1313,1284,1
16079,-0.23,685,438,1
16106,-0.12,550,-449,1
16133,-0.17,834,-1122,1
16160,-0.11,1392,-1427,1
16187,-0.20,1938,-1344,1
16214,-0.17,2231,-984,1
16241,-0.19,2240,-529,1
16268,-0.12,2073,-154,1
16295,-0.22,1792,42,1
16322,-0.15,1535,48,1
16349,-0.18,1389,-80,1
16376,-0.19,1285,-262,1
16403,-0.21,1264,-427,1
16430,-0.18,1279,-534,1
16457,-0.23,1322,-570,1
16484,-0.17,1392,-541,1
16511,-0.19,1569,-459,1
16538,-0.14,2231,-296,1
16565,-0.20,3479,35,1
16592,-0.13,4095,580,1
16619,-0.17,4095,1189,1
16646,-0.20,4095,1654,1
16673,-0.15,4095,1884,1
16700,-0.08,2685,1818,1
16727,-0.18,1535,1354,1
16754,-0.15,822,556,1
16781,-0.24,589,-329,1
16808,-0.17,801,-1045,1
16835,-0.17,1309,-1416,1
16862,-0.13,1846,-1402,1
16889,-0.10,2191,-1089,1
16916,-0.20,2251,-648,1
16943,-0.22,2095,-257,1
16970,-0.17,1829,-28,1
16997,-0.10,1561,9,1
17024,-0.17,1355,-100,1
17051,-0.23,1275,-279,1
17078,-0.14,1237,-450,1
17105,-0.24,1264,-563,1
17132,-0.22,1315,-601,1
17159,-0.16,1346,-571,1
17186,-0.10,1605,-484,1
17213,-0.14,2383,-300,1
17240,-0.14,3789,82,1
17267,-0.13,4095,679,1
17294,-0.14,4095,1295,1
17321,-0.08,4095,1725,1
17348,-0.12,3476,1874,1
17375,-0.21,2158,1659,1
17402,-0.08,1167,1052,1
17429,-0.15,616,201,1
17456,-0.07,550,-637,1
17483,-0.18,875,-1232,1
17510,-0.17,1399,-1460,1
17537,-0.19,1888,-1327,1
17564,-0.16,2128,-953,1
17591,-0.16,2101,-515,1
17618,-0.18,1881,-174,1
17645,-0.20,1587,-15,1
17672,-0.16,1328,-39,1
17699,-0.16,1170,-184,1
17726,-0.14,1107,-366,1
17753,-0.12,1143,-515,1
17780,-0.07,1179,-589,1
17807,-0.20,1227,-586,1
17834,-0.09,1309,-521,1
17861,-0.19,1466,-412,1
17888,-0.07,2089,-239,1
17915,-0.11,3191,78,1
17942,-0.08,4095,601,1
17969,-0.15,4095,1222,1
17996,-0.16,4095,1725,1
18023,-0.17,3385,1947,1
18050,-0.20,2201,1779,1
18077,-0.13,1232,1208,1
18104,-0.09,654,384,1
18131,-0.21,511,-448,1
18158,-0.17,751,-1070,1
18185,-0.22,1254,-1349,1
18212,-0.01,1759,-1269,1
18239,-0.03,2092,-929,1
18266,0.76,2158,-488,1
18293,1.67,1971,-111,1
18320,2.88,1701,96,1
18347,1.44,1437,112,1
18374,3.64,1260,-11,1
18401,4.31,1186,-194,1
18428,1.90,1171,-360,1
18455,6.65,1202,-465,1
18482,6.32,1258,-495,1
18509,4.44,1295,-461,1
18536,6.27,1359,-387,1
18563,8.36,1756,-269,1
18590,8.80,2639,-48,1
18617,8.59,3937,374,1
18644,8.14,4095,976,1
18671,7.90,4095,1550,1
18698,8.46,3397,1870,1
18725,8.31,2309,1792,1
18752,8.50,1408,1296,1
18779,9.17,783,529,1
18806,9.18,550,-282,1
18833,9.67,667,-927,1
18860,10.40,1057,-1273,1
18887,10.44,1555,-1286,1
18914,10.76,1936,-1026,1
18941,10.82,2083,-623,1
18968,10.56,2030,-228,1
18995,10.46,1827,41,1
19022,10.11,1601,138,1
19049,9.69,1412,85,1
19076,9.03,1280,-57,1
19103,8.30,1235,-220,1
19130,8.03,1222,-352,1
19157,7.58,1237,-426,1
19184,8.18,1270,-440,1
19211,8.54,1387,-400,1
19238,9.44,1920,-288,1
19265,10.11,2862,-35,1
19292,10.85,4063,431,1
19319,11.73,4095,1050,1
19346,12.16,3915,1589,1
19373,12.58,2850,1808,1
19400,12.89,1986,1591,1
19427,12.62,1244,1003,1
19454,12.40,790,242,1
19481,11.66,666,-479,1
19508,11.27,848,-997,1
19535,10.43,1264,-1221,1
19562,9.98,1682,-1148,1
19589,10.02,1967,-859,1
19616,10.47,2041,-485,1
19643,10.94,1953,-157,1
19670,11.70,1772,41,1
19697,12.87,1571,90,1
19724,13.14,1406,18,1
19751,13.82,1306,-117,1
19778,14.64,1259,-259,1
19805,14.90,1246,-367,1
19832,15.47,1262,-423,1
19859,15.55,1375,-422,1
19886,15.34,1971,-333,1
19913,15.27,2997,-76,1
19940,15.02,4095,412,1
19967,14.68,4095,1043,1
19994,14.35,4095,1586,1
20021,13.86,3171,1835,1
20048,13.65,2195,1669,1
20075,13.25,1371,1112,1
20102,13.25,848,340,1
20129,13.20,687,-427,1
20156,13.29,863,-1001,1
20183,13.85,1312,-1269,1
