Time,Pressure,PPGSignal,rawPPGSignal
8925,-0.06,1920,124,1
8952,-0.09,1927,503,1
8979,-0.11,1920,977,1
9006,-0.14,1911,1319,1
9033,-0.08,1909,1471,1
9060,-0.05,1907,1466,1
9087,-0.03,1916,1362,1
9114,-0.17,1929,1213,1
9141,-0.11,1936,1056,1
9168,-0.06,1941,910,1
9195,-0.04,1931,780,1
9222,-0.18,1922,662,1
9249,-0.26,1922,555,1
9276,-0.40,1920,457,1
9303,-0.34,1918,367,1
9330,-0.38,1919,285,1
9357,-0.26,1924,209,1
9384,-0.26,1919,139,1
9411,-0.10,1918,75,1
9438,-0.07,1921,15,1
9465,-0.17,1917,-38,1
9492,-0.09,1920,-87,1
9519,-0.11,1921,-131,1
9546,-0.17,1925,-171,1
9573,-0.12,1923,-206,1
9600,-0.12,1926,-237,1
9627,-0.14,1936,-265,1
9654,-0.21,1938,-287,1
9681,-0.12,1936,-306,1
9708,-0.14,1934,-324,1
9735,-0.14,1936,-340,1
9762,-0.07,1936,-355,1
9789,-0.09,1933,-367,1
9816,-0.10,1926,-377,1
9843,-0.23,1916,-387,1
9870,-0.26,1920,-396,1
9897,-0.22,1917,-401,1
9924,-0.24,1925,-404,1
9951,-0.24,1922,-405,1
9978,-0.23,1919,-403,1
10005,-0.25,1909,-400,1
10032,-0.21,1900,-398,1
10059,-0.12,1889,-398,1
10086,-0.23,1887,-398,1
10113,-0.27,1891,-396,1
10140,-0.25,1903,-388,1
10167,-0.37,1905,-376,1
10194,-0.33,1904,-360,1
10221,-0.30,1910,-344,1
10248,-0.39,1918,-328,1
10275,-0.36,1910,-313,1
10302,-0.36,1903,-300,1
10329,-0.36,1904,-288,1
10356,-0.36,1919,-277,1
10383,-0.29,1935,-263,1
10410,-0.29,1966,-242,1
10437,-0.30,1983,-216,1
10464,-0.31,1979,-190,1
10491,-0.23,1977,-168,1
10518,-0.25,1968,-154,1
10545,-0.26,1957,-149,1
10572,-0.24,1963,-146,1
10599,-0.21,1973,-143,1
10626,-0.29,1983,-136,1
10653,0.08,1989,-125,1
10680,-0.03,1997,-112,1
10707,-0.05,1985,-100,1
10734,-0.07,1968,-93,1
10761,-0.18,1953,-92,1
10788,-0.15,1942,-96,1
10815,-0.21,1941,-102,1
10842,-0.16,1932,-105,1
10869,-0.19,1932,-106,1
10896,-0.29,1927,-104,1
10923,-0.14,1924,-100,1
10950,-0.29,1929,-94,1
