Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.13,52,3,0
8952,-0.17,208,23,0
8979,0.17,414,80,0
9006,0.07,622,182,0
9033,0.34,818,318,0
9060,0.21,955,466,0
9087,0.43,981,594,0
9114,0.34,883,666,0
9141,0.80,701,654,0
9168,0.34,500,553,0
9195,0.93,337,382,0
9222,0.79,237,183,0
9249,0.74,208,0,0
9276,1.04,290,-134,0
9303,0.84,627,-178,0
9330,1.18,1243,-86,0
9357,1.20,1869,168,0
9384,1.04,2255,547,0
9411,1.42,2367,938,0
9438,1.18,2270,1223,0
9465,1.45,1952,1321,0
9492,1.62,1303,1189,0
9519,1.34,371,808,0
9546,1.73,-582,193,0
9573,1.55,-1290,-570,0
9600,1.69,-1632,-1332,0
9627,1.89,-1658,-1935,0
9654,1.72,-1512,-2273,0
9681,2.12,-1339,-2331,0
9708,1.91,-1219,-2172,0
9735,1.98,-1165,-1895,0
9762,2.24,-1146,-1592,0
9789,2.02,-1123,-1320,0
9816,2.34,-1071,-1096,0
9843,2.44,-970,-909,0
9870,2.40,-755,-732,0
9897,2.64,-289,-522,0
9924,2.41,415,-220,0
9951,2.75,1089,203,0
9978,2.80,1517,711,0
10005,2.69,1678,1199,0
10032,3.09,1640,1558,0
10059,2.83,1446,1721,0
10086,3.12,1023,1669,0
10113,3.11,295,1399,0
10140,3.04,-597,914,0
10167,3.42,-1382,258,0
10194,3.21,-1863,-463,0
10221,3.49,-2007,-1106,0
10248,3.60,-1909,-1543,0
10275,3.47,-1711,-1716,0
10302,3.83,-1520,-1648,0
10329,3.70,-1378,-1417,0
10356,3.84,-1275,-1115,0
10383,3.94,-1182,-812,0
10410,3.86,-1077,-545,0
10437,4.23,-955,-321,0
10464,4.07,-808,-131,0
10491,4.24,-558,46,0
10518,4.26,-59,249,0
10545,4.19,668,532,0
10572,4.61,1356,927,0
10599,4.47,1792,1397,0
10626,4.67,1959,1840,0
10653,4.79,1925,2148,0
10680,4.65,1760,2261,0
10707,5.02,1401,2165,0
10734,4.78,720,1864,0
10761,5.14,-181,1358,0
10788,5.16,-1018,674,0
10815,5.20,-1565,-96,0
10842,5.45,-1761,-810,0
10869,5.30,-1688,-1331,0
10896,5.66,-1487,-1584,0
10923,5.65,-1278,-1580,0
10950,5.66,-1119,-1392,0
10977,5.95,-1014,-1115,0
11004,5.74,-930,-828,0
11031,6.13,-839,-576,0
11058,6.08,-728,-371,0
11085,6.27,-607,-203,0
11112,6.50,-482,-59,0
11139,6.27,-299,74,0
11166,6.65,117,225,0
11193,6.53,814,447,0
11220,6.83,1521,785,0
11247,6.96,1990,1216,0
11274,6.83,2183,1645,0
11301,7.35,2162,1959,0
11328,7.05,1990,2086,0
11355,7.43,1610,2001,0
11382,7.42,920,1703,0
11409,7.53,31,1193,0
11436,7.84,-785,506,0
11463,7.60,-1320,-261,0
11490,8.07,-1519,-968,0
11517,7.90,-1461,-1483,0
11544,8.04,-1281,-1736,0
11571,8.32,-1095,-1738,0
11598,8.22,-960,-1563,0
11625,8.70,-878,-1301,0
11652,8.40,-821,-1032,0
11679,8.76,-752,-796,0
11706,8.78,-654,-605,0
11733,8.87,-538,-445,0
11760,9.08,-421,-303,0
11787,9.02,-292,-169,0
11814,9.41,-44,-31,0
11841,9.29,457,144,0
11868,9.60,1138,405,0
11895,9.76,1737,772,0
11922,9.78,2089,1197,0
11949,10.19,2192,1579,0
11976,9.89,2116,1823,0
12003,10.33,1832,1874,0
12030,10.11,1213,1704,0
12057,10.37,328,1300,0
12084,10.54,-536,678,0
12111,10.53,-1134,-72,0
12138,10.90,-1382,-803,0
12165,10.73,-1350,-1365,0
12192,11.05,-1182,-1670,0
12219,10.96,-1010,-1717,0
12246,11.10,-902,-1573,0
12273,11.29,-863,-1336,0
12300,11.12,-855,-1089,0
12327,11.67,-835,-881,0
12354,11.38,-781,-718,0
12381,11.92,-692,-588,0
12408,11.81,-579,-468,0
12435,12.13,-411,-342,0
12462,12.36,-55,-186,0
12489,12.26,565,38,0
12516,12.65,1284,377,0
12543,12.54,1841,820,0
12570,13.20,2129,1291,0
12597,13.15,2177,1679,0
12624,13.35,2067,1897,0
12651,13.58,1759,1907,0
12678,13.56,1115,1698,0
12705,13.90,214,1261,0
12732,13.66,-653,617,0
12759,14.22,-1243,-142,0
12786,13.88,-1478,-871,0
12813,14.30,-1439,-1421,0
12840,14.29,-1271,-1709,0
12867,14.49,-1097,-1739,0
12894,14.57,-975,-1581,0
12921,14.70,-909,-1329,0
12948,14.95,-868,-1064,0
12975,14.84,-817,-832,0
13002,15.29,-738,-643,0
13029,14.99,-633,-488,0
13056,15.65,-520,-348,0
13083,15.52,-393,-214,0
13110,15.95,-148,-71,0
13137,15.98,353,110,0
13164,16.32,1054,382,0
13191,16.34,1685,765,0
13218,16.74,2062,1212,0
13245,16.87,2183,1621,0
13272,16.80,2117,1892,0
13299,17.20,1933,1970,0
13326,16.99,1561,1850,0
13353,17.41,858,1536,0
13380,17.06,-70,1025,0
13407,17.42,-921,340,0
13434,17.07,-1464,-426,0
13461,17.54,-1646,-1129,0
13488,17.20,-1562,-1629,0
13515,17.76,-1361,-1857,0
13542,17.55,-1164,-1827,0
13569,18.04,-1024,-1618,0
13596,17.99,-934,-1327,0
13623,18.26,-863,-1032,0
13650,18.44,-783,-775,0
13677,18.63,-681,-565,0
13704,18.83,-567,-390,0
13731,18.94,-451,-238,0
13758,19.38,-286,-96,0
13785,19.22,93,61,0
13812,19.78,755,283,0
13839,19.75,1458,617,0
13866,20.28,1943,1049,0
13893,20.12,2155,1488,0
13920,20.74,2149,1823,0
13947,20.51,2007,1979,0
13974,21.17,1677,1931,0
14001,20.91,1004,1675,0
14028,21.54,77,1202,0
14055,21.31,-796,534,0
14082,21.98,-1375,-238,0
14109,21.74,-1585,-966,0
14136,22.43,-1509,-1502,0
14163,22.35,-1296,-1763,0
14190,22.91,-1080,-1757,0
14217,22.85,-928,-1559,0
14244,23.56,-844,-1270,0
14271,23.41,-797,-977,0
14298,24.22,-752,-728,0
14325,23.94,-683,-537,0
14352,24.48,-589,-388,0
14379,24.24,-481,-263,0
14406,24.92,-376,-146,0
14433,24.59,-233,-29,0
14460,25.32,101,105,0
14487,25.10,708,301,0
14514,25.75,1390,602,0
14541,25.75,1893,1002,0
14568,26.32,2134,1424,0
14595,26.21,2153,1760,0
14622,26.73,2028,1930,0
14649,26.88,1718,1903,0
14676,27.30,1081,1671,0
14703,27.57,186,1224,0
14730,27.62,-684,580,0
14757,27.97,-1287,-176,0
14784,27.79,-1541,-903,0
14811,28.20,-1514,-1457,0
14838,27.86,-1348,-1752,0
14865,28.34,-1172,-1788,0
14892,27.89,-1052,-1633,0
14919,28.60,-987,-1380,0
14946,28.12,-934,-1113,0
14973,28.86,-857,-873,0
15000,28.47,-746,-671,0
15027,28.96,-611,-494,0
15054,28.96,-474,-330,0
15081,29.48,-350,-172,0
15108,29.86,-204,-19,0
15135,29.91,100,137,0
15162,30.43,665,336,0
15189,30.38,1340,624,0
15216,31.20,1873,1007,0
15243,30.82,2150,1420,0
15270,31.61,2197,1763,0
15297,31.50,2044,1947,0
15324,31.98,1621,1924,0
15351,32.30,867,1666,0
15378,32.34,-49,1167,0
15405,33.09,-831,472,0
15432,32.77,-1271,-294,0
15459,33.65,-1355,-973,0
15486,33.29,-1206,-1429,0
15513,34.09,-988,-1606,0
15540,34.12,-820,-1540,0
15567,34.34,-743,-1327,0
15594,34.80,-733,-1067,0
15621,34.61,-740,-835,0
15648,35.42,-719,-660,0
15675,35.20,-654,-533,0
15702,35.86,-557,-431,0
15729,36.26,-440,-330,0
15756,36.26,-246,-214,0
15783,36.87,178,-58,0
15810,36.58,850,182,0
15837,37.48,1510,540,0
15864,37.38,1935,981,0
15891,37.66,2097,1408,0
15918,38.25,2060,1716,0
15945,38.09,1832,1835,0
15972,38.88,1318,1736,0
15999,38.97,505,1404,0
16026,39.11,-400,847,0
16053,39.87,-1120,128,0
16080,39.57,-1489,-621,0
16107,40.36,-1518,-1247,0
16134,40.50,-1343,-1630,0
16161,40.70,-1121,-1736,0
16188,41.32,-952,-1614,0
16215,41.30,-862,-1362,0
16242,41.72,-828,-1077,0
16269,42.24,-808,-824,0
16296,41.98,-768,-628,0
16323,43.05,-695,-481,0
16350,43.28,-593,-363,0
16377,43.39,-446,-249,0
16404,44.14,-147,-114,0
16431,44.01,412,79,0
16458,44.42,1120,378,0
16485,45.20,1713,789,0
16512,44.84,2047,1248,0
16539,45.69,2134,1649,0
16566,46.02,2048,1896,0
16593,46.02,1848,1946,0
16620,46.69,1457,1801,0
16647,47.11,760,1469,0
16674,46.95,-131,950,0
16701,47.90,-932,275,0
16728,47.95,-1433,-464,0
16755,48.11,-1591,-1131,0
16782,49.14,-1509,-1596,0
16809,49.09,-1333,-1801,0
16836,49.27,-1169,-1766,0
16863,50.11,-1054,-1569,0
16890,50.16,-977,-1300,0
16917,50.20,-906,-1029,0
16944,51.08,-815,-789,0
16971,51.13,-698,-586,0
16998,51.25,-568,-408,0
17025,52.24,-427,-245,0
17052,52.52,-184,-82,0
17079,52.47,305,111,0
17106,53.19,993,384,0
17133,53.72,1615,763,0
17160,53.61,1991,1203,0
17187,54.22,2114,1605,0
17214,54.83,2053,1873,0
17241,54.71,1887,1953,0
17268,54.90,1641,1847,0
17295,55.84,1207,1584,0
17322,56.22,493,1178,0
17349,56.17,-362,627,0
17376,56.76,-1095,-39,0
17403,57.50,-1540,-736,0
17430,57.67,-1683,-1340,0
17457,57.79,-1615,-1744,0
17484,58.58,-1455,-1904,0
17511,59.11,-1286,-1845,0
17538,58.92,-1145,-1634,0
17565,59.35,-1032,-1351,0
17592,60.18,-928,-1060,0
17619,60.73,-818,-795,0
17646,60.76,-703,-566,0
17673,61.33,-590,-371,0
17700,62.23,-465,-202,0
17727,62.67,-233,-44,0
17754,62.66,253,139,0
17781,62.95,954,403,0
