Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.04,94,6,0
8952,-0.15,384,43,0
8979,0.58,748,147,0
9006,0.27,1015,324,0
9033,0.44,1140,533,0
9060,1.12,1137,712,0
9087,1.51,1045,808,0
9114,1.05,910,802,0
9141,1.72,767,703,0
9168,1.21,637,542,0
9195,1.90,523,355,0
9222,1.68,432,171,0
9249,2.09,400,12,0
9276,2.10,498,-98,0
9303,2.11,783,-131,0
9330,2.54,1223,-56,0
9357,1.84,1665,137,0
9384,2.51,1905,410,0
9411,2.10,1818,671,0
9438,2.81,1449,806,0
9465,2.50,953,743,0
9492,3.33,463,478,0
9519,2.90,54,74,0
9546,3.76,-252,-375,0
9573,3.45,-460,-786,0
9600,4.00,-581,-1102,0
9627,3.87,-637,-1301,0
9654,4.31,-656,-1385,0
9681,4.43,-673,-1378,0
9708,4.59,-712,-1313,0
9735,4.85,-776,-1225,0
9762,4.88,-852,-1140,0
9789,5.38,-926,-1070,0
9816,5.17,-983,-1017,0
9843,5.81,-1014,-971,0
9870,5.56,-1017,-921,0
9897,6.27,-999,-858,0
9924,5.83,-970,-777,0
9951,6.64,-935,-680,0
9978,6.14,-899,-572,0
10005,7.05,-864,-461,0
10032,6.61,-833,-352,0
10059,7.33,-803,-250,0
10086,6.99,-775,-158,0
10113,7.73,-743,-75,0
10140,7.34,-706,0,0
10167,8.04,-665,68,0
10194,7.78,-620,133,0
10221,8.30,-574,196,0
10248,8.19,-530,256,0
10275,8.58,-491,311,0
10302,8.57,-451,360,0
10329,8.93,-384,404,0
10356,8.87,-229,453,0
10383,9.24,77,531,0
10410,9.29,549,670,0
10437,9.48,1088,897,0
10464,9.76,1488,1200,0
10491,9.84,1572,1508,0
10518,10.02,1341,1715,0
10545,10.21,929,1730,0
10572,10.44,486,1530,0
10599,10.44,107,1161,0
10626,10.81,-167,712,0
10653,10.81,-335,275,0
10680,11.11,-407,-81,0
10707,11.12,-406,-324,0
10734,11.36,-369,-449,0
10761,11.44,-332,-478,0
10788,11.72,-325,-445,0
10815,11.80,-357,-389,0
10842,12.00,-418,-342,0
10869,12.15,-491,-320,0
10896,12.26,-555,-325,0
10923,12.50,-598,-347,0
10950,12.60,-614,-373,0
10977,12.95,-600,-387,0
11004,12.83,-566,-381,0
11031,13.19,-519,-350,0
11058,13.11,-472,-299,0
11085,13.60,-434,-235,0
11112,13.26,-408,-169,0
11139,13.96,-388,-109,0
11166,13.65,-367,-59,0
11193,14.36,-341,-19,0
11220,13.90,-312,13,0
11247,14.73,-280,43,0
11274,14.21,-248,71,0
11301,15.07,-212,99,0
11328,14.62,-174,126,0
11355,15.56,-136,153,0
11382,15.00,-104,179,0
11409,15.84,-52,204,0
11436,15.26,81,234,0
11463,16.20,371,291,0
11490,15.79,841,411,0
11517,16.52,1390,624,0
11544,16.14,1811,921,0
11571,16.86,1937,1235,0
11598,16.56,1746,1460,0
11625,17.18,1347,1502,0
11652,17.10,892,1328,0
11679,17.26,486,973,0
11706,17.59,168,523,0
11733,17.49,-61,67,0
11760,18.07,-212,-325,0
11787,17.76,-294,-616,0
11814,18.62,-328,-798,0
11841,18.22,-341,-883,0
11868,19.00,-360,-895,0
11895,18.56,-398,-867,0
11922,19.59,-454,-824,0
11949,18.95,-517,-786,0
11976,19.77,-570,-760,0
12003,19.73,-602,-743,0
12030,20.01,-611,-726,0
12057,20.37,-601,-700,0
12084,20.26,-576,-658,0
12111,21.09,-542,-600,0
12138,20.55,-508,-530,0
12165,21.64,-477,-452,0
12192,21.11,-450,-373,0
12219,21.94,-425,-298,0
12246,21.93,-401,-230,0
12273,22.21,-378,-170,0
12300,22.53,-352,-117,0
12327,22.42,-322,-69,0
12354,23.38,-288,-24,0
12381,22.81,-253,18,0
12408,23.80,-218,60,0
12435,23.60,-183,101,0
12462,23.88,-147,139,0
12489,24.65,-112,174,0
12516,24.45,-80,205,0
12543,24.54,-55,232,0
12570,25.40,-28,253,0
12597,25.61,42,272,0
12624,25.32,230,304,0
12651,25.83,588,376,0
12678,26.52,1091,527,0
12705,26.28,1586,770,0
12732,26.23,1857,1071,0
12759,27.30,1793,1340,0
12786,27.37,1459,1470,0
12813,27.05,1008,1393,0
12840,27.57,572,1115,0
12867,28.43,222,702,0
12894,28.18,-23,249,0
12921,28.10,-173,-161,0
12948,28.83,-242,-475,0
12975,29.48,-257,-674,0
13002,29.15,-246,-766,0
13029,29.29,-241,-775,0
13056,30.20,-265,-736,0
13083,30.38,-321,-683,0
13110,30.09,-397,-640,0
13137,30.52,-470,-619,0
13164,31.38,-521,-616,0
13191,31.51,-543,-620,0
13218,31.24,-540,-617,0
13245,31.79,-522,-596,0
13272,32.62,-496,-555,0
13299,32.53,-469,-498,0
13326,32.29,-442,-431,0
13353,32.96,-417,-360,0
13380,33.71,-394,-291,0
13407,33.63,-371,-227,0
13434,33.47,-349,-169,0
13461,34.23,-326,-118,0
13488,34.93,-301,-71,0
13515,35.01,-274,-29,0
13542,34.87,-245,10,0
13569,35.22,-214,48,0
13596,36.17,-180,84,0
13623,36.47,-149,119,0
13650,36.18,-111,153,0
13677,36.53,-24,187,0
13704,37.46,187,238,0
13731,37.91,564,335,0
13758,37.43,1063,508,0
13785,37.73,1529,768,0
13812,38.49,1764,1072,0
13839,39.18,1676,1332,0
13866,39.26,1339,1446,0
13893,39.18,898,1356,0
13920,39.52,475,1073,0
13947,40.52,133,665,0
13974,40.92,-110,223,0
14001,40.88,-259,-174,0
14028,40.71,-324,-477,0
14055,41.45,-333,-666,0
14082,42.33,-321,-749,0
14109,42.73,-319,-752,0
14136,42.60,-341,-709,0
14163,42.62,-388,-653,0
14190,43.31,-452,-606,0
14217,44.10,-514,-578,0
14244,44.59,-559,-568,0
14271,44.64,-575,-564,0
14298,44.56,-563,-554,0
14325,45.07,-529,-527,0
14352,45.97,-486,-480,0
14379,46.68,-439,-414,0
14406,46.77,-395,-337,0
14433,46.65,-360,-257,0
14460,46.86,-331,-180,0
14487,47.67,-305,-113,0
14514,48.52,-281,-56,0
14541,48.93,-258,-8,0
14568,48.90,-238,30,0
14595,48.88,-216,62,0
14622,49.23,-189,90,0
14649,50.05,-164,116,0
14676,50.83,-143,140,0
14703,51.47,-125,162,0
14730,51.65,-105,180,0
14757,51.90,-83,195,0
14784,52.15,-59,208,0
14811,52.72,-31,219,0
14838,53.55,28,233,0
14865,54.34,180,259,0
14892,54.93,488,320,0
14919,55.15,949,450,0
14946,55.21,1459,668,0
14973,55.42,1819,958,0
15000,55.80,1871,1247,0
15027,56.55,1616,1431,0
15054,57.31,1182,1425,0
15081,58.13,712,1206,0
15108,58.56,301,822,0
15135,58.84,-5,360,0
15162,58.93,-200,-87,0
15189,59.17,-296,-453,0
15216,59.50,-321,-701,0
15243,60.07,-313,-828,0
15270,60.69,-304,-858,0
15297,61.57,-314,-824,0
15324,62.24,-346,-763,0
15351,62.84,-394,-702,0
15378,63.15,-450,-656,0
15405,63.50,-498,-629,0
15432,63.69,-531,-615,0
15459,64.14,-545,-603,0
15486,64.45,-540,-584,0
15513,64.82,-519,-552,0
15540,65.38,-490,-505,0
15567,66.00,-459,-444,0
15594,66.67,-430,-376,0
15621,67.41,-401,-305,0
15648,67.90,-370,-237,0
15675,68.46,-337,-172,0
15702,68.92,-305,-112,0
15729,69.32,-280,-57,0
15756,69.65,-260,-9,0
15783,70.01,-240,31,0
15810,70.36,-218,65,0
15837,70.55,-193,95,0
15864,70.86,-166,122,0
15891,71.40,-135,147,0
15918,72.16,-102,172,0
15945,73.10,-71,196,0
15972,73.80,-45,220,0
15999,74.44,-7,241,0
16026,74.99,95,265,0
16053,75.53,330,309,0
16080,76.05,711,404,0
16107,76.66,1151,574,0
16134,77.09,1489,812,0
16161,77.57,1593,1064,0
16188,78.15,1439,1245,0
16215,78.71,1099,1277,0
16242,79.31,680,1129,0
16269,79.94,275,822,0
16296,80.46,-47,422,0
16323,80.98,-256,8,0
16350,81.42,-349,-346,0
16377,81.90,-351,-596,0
16404,82.35,-305,-725,0
16431,82.81,-253,-748,0
16458,83.19,-222,-698,0
16485,83.61,-225,-613,0
16512,83.95,-259,-529,0
16539,84.52,-305,-467,0
16566,84.90,-349,-432,0
16593,85.36,-385,-419,0
16620,85.78,-407,-418,0
16647,86.37,-408,-416,0
16674,86.86,-389,-404,0
16701,87.32,-351,-376,0
16728,87.82,-303,-331,0
16755,88.40,-255,-272,0
16782,89.10,-211,-204,0
16809,89.71,-171,-134,0
16836,90.44,-131,-69,0
16863,90.99,-91,-10,0
16890,91.68,-52,41,0
16917,92.43,-21,85,0
16944,93.08,-1,122,0
16971,93.77,10,149,0
16998,94.30,15,166,0
17025,94.95,17,173,0
17052,95.77,21,173,0
17079,96.64,31,169,0
17106,97.28,45,164,0
17133,97.84,60,161,0
17160,98.28,79,160,0
17187,98.82,135,165,0
17214,99.40,265,184,0
17241,100.20,474,232,0
17268,100.88,714,323,0
17295,101.51,907,451,0
17322,102.21,988,590,0
17349,102.72,934,695,0
17376,103.13,766,725,0
17403,103.37,530,657,0
17430,103.50,278,495,0
17457,103.96,50,269,0
17484,104.34,-125,17,0
17511,105.07,-239,-216,0
17538,105.70,-294,-403,0
17565,106.70,-305,-525,0
17592,107.53,-290,-580,0
17619,108.13,-263,-579,0
17646,108.38,-236,-538,0
17673,108.51,-220,-477,0
17700,108.99,-218,-411,0
17727,109.60,-225,-353,0
17754,110.58,-235,-308,0
17781,111.56,-240,-275,0
17808,112.27,-241,-251,0
17835,112.58,-239,-231,0
17862,112.63,-235,-211,0
17889,113.04,-231,-189,0
17916,113.83,-230,-167,0
17943,114.86,-232,-144,0
17970,115.76,-236,-124,0
