Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.06,130,8,0
8952,-0.09,534,60,0
8979,1.83,1052,205,0
9006,2.27,1432,454,0
9033,2.36,1583,749,0
9060,2.22,1529,993,0
9087,4.04,1348,1111,0
9114,2.16,1121,1073,0
9141,3.54,903,903,0
9168,2.09,721,651,0
9195,3.63,580,375,0
9222,2.28,476,119,0
9249,3.82,398,-88,0
9276,2.65,352,-241,0
9303,4.01,368,-338,0
9330,2.97,466,-378,0
9357,4.12,599,-358,0
9384,3.53,670,-291,0
9411,4.17,607,-210,0
9438,3.89,411,-164,0
9465,4.31,145,-192,0
9492,4.63,-116,-304,0
9519,4.34,-321,-474,0
9546,5.07,-447,-660,0
9573,4.53,-498,-816,0
9600,5.45,-494,-911,0
9627,4.73,-463,-935,0
9654,5.69,-434,-896,0
9681,4.96,-427,-817,0
9708,5.88,-445,-724,0
9735,5.27,-481,-637,0
9762,6.11,-519,-569,0
9789,5.84,-544,-520,0
9816,5.90,-552,-483,0
9843,6.17,-542,-447,0
9870,6.35,-514,-404,0
9897,6.81,-463,-349,0
9924,6.61,-358,-276,0
9951,7.41,-177,-177,0
9978,6.76,30,-44,0
10005,7.82,159,115,0
10032,7.09,134,269,0
10059,8.13,-37,368,0
10086,7.49,-287,374,0
10113,8.48,-526,280,0
10140,7.96,-687,116,0
10167,8.74,-738,-61,0
10194,8.20,-684,-199,0
10221,8.44,-556,-259,0
10248,8.04,-402,-231,0
10275,8.07,-273,-130,0
10302,8.14,-208,7,0
10329,8.06,-219,138,0
10356,8.48,-286,229,0
10383,8.44,-371,262,0
10410,9.30,-438,242,0
10437,9.06,-462,191,0
10464,10.06,-433,138,0
10491,9.55,-357,107,0
10518,10.22,-226,117,0
10545,9.69,-22,174,0
10572,10.27,227,283,0
10599,9.86,424,434,0
10626,10.64,467,592,0
10653,10.44,329,704,0
10680,10.86,66,717,0
10707,10.84,-224,611,0
10734,11.06,-452,409,0
10761,11.15,-560,166,0
10788,11.10,-537,-51,0
10815,11.26,-413,-189,0
10842,11.19,-250,-223,0
10869,11.60,-113,-164,0
10896,11.46,-48,-51,0
10923,12.24,-59,67,0
10950,12.13,-116,150,0
10977,12.96,-179,179,0
11004,12.83,-213,161,0
11031,13.83,-204,119,0
11058,13.39,-160,79,0
11085,14.21,-95,60,0
11112,13.77,3,70,0
11139,14.50,163,114,0
11166,13.97,362,193,0
11193,14.71,507,303,0
11220,14.23,514,415,0
11247,15.20,368,483,0
11274,14.87,127,468,0
11301,15.67,-120,355,0
11328,15.31,-300,168,0
11355,16.22,-375,-40,0
11382,15.78,-350,-217,0
11409,16.71,-255,-323,0
11436,16.25,-138,-342,0
11463,17.09,-43,-290,0
11490,16.60,2,-198,0
11517,17.47,0,-104,0
11544,17.02,-33,-35,0
11571,17.98,-75,-4,0
11598,17.63,-107,-7,0
11625,18.42,-117,-31,0
11652,17.93,-104,-58,0
11679,18.75,-62,-75,0
11706,18.25,35,-70,0
11733,19.13,210,-31,0
11760,18.83,417,51,0
11787,19.61,549,169,0
11814,19.16,529,289,0
11841,19.97,358,361,0
11868,19.66,99,341,0
11895,20.29,-160,222,0
11922,20.32,-345,31,0
11949,20.67,-417,-178,0
11976,20.77,-373,-349,0
12003,20.89,-249,-439,0
12030,21.10,-104,-434,0
12057,20.91,6,-352,0
12084,21.50,55,-230,0
12111,21.27,45,-112,0
12138,21.95,1,-29,0
12165,21.66,-48,5,0
12192,22.57,-85,0,0
12219,22.17,-97,-27,0
12246,23.15,-82,-58,0
12273,22.75,-23,-74,0
12300,23.52,107,-62,0
12327,23.08,294,-9,0
12354,23.85,453,86,0
12381,23.54,491,202,0
12408,24.12,376,294,0
12435,24.19,152,314,0
12462,24.33,-96,240,0
12489,24.77,-287,87,0
12516,24.58,-370,-99,0
12543,25.19,-342,-263,0
12570,24.79,-236,-359,0
12597,25.76,-94,-368,0
12624,25.09,41,-299,0
12651,26.06,136,-181,0
12678,25.54,172,-52,0
12705,26.34,149,52,0
12732,26.22,83,112,0
12759,26.67,3,118,0
12786,26.94,-63,81,0
12813,26.74,-80,21,0
12840,27.48,-1,-30,0
12867,26.92,175,-43,0
12894,27.87,369,3,0
12921,27.46,464,102,0
12948,28.36,395,207,0
12975,28.35,187,263,0
13002,28.70,-78,228,0
13029,29.06,-307,100,0
13056,28.68,-436,-83,0
13083,29.73,-445,-263,0
13110,28.98,-352,-386,0
13137,30.05,-203,-421,0
13164,29.75,-52,-366,0
13191,30.20,51,-249,0
13218,30.47,85,-112,0
13245,30.28,58,5,0
13272,31.22,-2,75,0
13299,30.71,-63,93,0
13326,31.71,-103,69,0
13353,31.33,-104,26,0
13380,31.81,-43,-8,0
13407,32.19,83,-14,0
13434,32.04,236,24,0
13461,33.00,338,102,0
13488,32.47,333,193,0
