Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.18,264,17,0
8465,-0.20,1071,121,0
8492,-0.15,2079,410,0
8519,-0.20,2742,897,0
8546,-0.16,2804,1445,0
8573,-0.18,2288,1832,0
8600,-0.12,1436,1876,0
8627,-0.12,544,1525,0
8654,-0.13,-136,870,0
8681,-0.22,-467,99,0
8708,-0.13,-442,-581,0
8735,-0.21,-177,-1021,0
8762,-0.19,152,-1165,0
8789,-0.14,389,-1057,0
8816,-0.08,445,-811,0
8843,-0.10,322,-556,0
8870,-0.13,89,-392,0
8897,-0.14,-168,-360,0
8924,-0.16,-382,-444,0
8951,-0.16,-517,-591,0
8978,-0.12,-559,-741,0
9005,-0.16,-481,-839,0
9032,-0.16,-213,-844,0
9059,-0.19,273,-721,0
9086,-0.12,848,-450,0
9113,-0.19,1301,-58,0
9140,-0.16,1450,371,0
9167,-0.24,1163,709,0
9194,-0.13,484,823,0
9221,-0.20,-365,638,0
9248,-0.11,-1125,176,0
9275,-0.09,-1591,-440,0
9302,-0.13,-1680,-1037,0
9329,-0.13,-1440,-1448,0
9356,-0.08,-1022,-1578,0
9383,-0.13,-609,-1426,0
9410,-0.13,-343,-1075,0
9437,-0.08,-279,-657,0
9464,-0.19,-384,-297,0
9491,-0.15,-572,-74,0
9518,-0.09,-759,-4,0
9545,-0.17,-882,-49,0
9572,-0.08,-920,-147,0
9599,-0.16,-872,-234,0
9626,-0.07,-720,-265,0
9653,-0.18,-404,-208,0
9680,-0.18,115,-37,0
9707,-0.11,729,260,0
9734,-0.14,1229,663,0
9761,-0.17,1441,1095,0
9788,-0.18,1245,1436,0
9815,-0.23,649,1559,0
9842,-0.12,-161,1388,0
9869,-0.14,-928,931,0
9896,-0.12,-1426,298,0
9923,-0.23,-1548,-341,0
9950,-0.15,-1324,-817,0
9977,-0.19,-900,-1019,0
10004,-0.05,-466,-934,0
10031,-0.09,-172,-637,0
10058,-0.13,-83,-258,0
10085,-0.25,-176,73,0
10112,-0.17,-368,272,0
10139,-0.12,-562,316,0
10166,-0.11,-688,238,0
10193,-0.20,-719,104,0
10220,-0.10,-668,-18,0
10247,-0.13,-562,-85,0
10274,-0.19,-404,-79,0
10301,-0.15,-138,3,0
10328,-0.13,318,166,0
10355,-0.16,917,425,0
10382,-0.15,1446,777,0
10409,-0.20,1716,1166,0
10436,-0.20,1603,1488,0
10463,-0.21,1072,1620,0
10490,-0.09,270,1472,0
10517,-0.15,-543,1033,0
10544,-0.17,-1131,390,0
10571,-0.21,-1352,-294,0
10598,-0.14,-1203,-845,0
10625,-0.17,-807,-1135,0
10652,-0.10,-355,-1125,0
10679,-0.17,-16,-873,0
10706,-0.13,116,-504,0
10733,-0.19,49,-155,0
10760,-0.11,-135,74,0
10787,-0.16,-342,146,0
10814,-0.18,-493,85,0
