Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8438,-0.12,132,8,0
8465,-0.15,535,60,0
8492,-0.09,1029,204,0
8519,-0.21,1365,446,0
8546,-0.16,1492,724,0
8573,-0.19,1455,950,0
8600,-0.16,1320,1058,0
8627,-0.23,1146,1030,0
8654,-0.17,974,886,0
8681,-0.23,824,672,0
8708,-0.14,698,434,0
8735,-0.11,591,208,0
8762,-0.10,496,14,0
8789,-0.12,409,-140,0
8816,-0.07,325,-262,0
8843,-0.14,244,-355,0
8870,-0.10,166,-429,0
8897,-0.10,93,-488,0
8924,-0.11,33,-536,0
8951,-0.13,-17,-573,0
8978,-0.11,-64,-598,0
9005,-0.16,-110,-612,0
9032,-0.12,-152,-618,0
9059,-0.14,-185,-616,0
9086,-0.11,-202,-607,0
9113,-0.11,-200,-588,0
9140,-0.13,-181,-557,0
9167,-0.18,-168,-513,0
9194,-0.07,-179,-462,0
9221,-0.18,-216,-414,0
9248,-0.09,-272,-379,0
9275,-0.13,-333,-362,0
9302,-0.08,-387,-360,0
9329,-0.07,-423,-366,0
9356,-0.09,-434,-371,0
9383,-0.07,-426,-363,0
9410,-0.09,-407,-340,0
9437,-0.21,-389,-300,0
9464,-0.07,-381,-251,0
9491,-0.17,-383,-199,0
9518,-0.15,-393,-153,0
9545,-0.22,-405,-115,0
9572,-0.20,-413,-87,0
9599,-0.27,-412,-65,0
9626,-0.13,-398,-44,0
9653,-0.11,-374,-20,0
9680,-0.06,-350,9,0
9707,-0.15,-332,43,0
9734,-0.16,-322,78,0
9761,-0.15,-311,109,0
9788,-0.17,-285,136,0
9815,-0.10,-241,162,0
9842,-0.12,-185,192,0
9869,-0.15,-141,228,0
9896,-0.12,-130,264,0
9923,-0.18,-150,291,0
9950,-0.17,-187,298,0
9977,-0.15,-224,285,0
10004,-0.13,-249,255,0
10031,-0.25,-253,219,0
10058,-0.14,-237,188,0
10085,-0.18,-210,170,0
10112,-0.11,-184,166,0
10139,-0.15,-165,175,0
10166,-0.06,-159,187,0
10193,-0.05,-162,197,0
10220,-0.09,-166,199,0
10247,-0.17,-164,195,0
10274,-0.08,-155,186,0
10301,-0.17,-143,177,0
10328,-0.17,-131,171,0
10355,-0.13,-117,167,0
10382,-0.09,-104,165,0
10409,-0.14,-86,165,0
10436,-0.09,-54,168,0
10463,-0.19,-6,175,0
10490,-0.12,42,188,0
10517,-0.16,67,207,0
10544,-0.13,58,222,0
10571,-0.11,25,224,0
10598,-0.13,-14,206,0
10625,-0.13,-49,171,0
10652,-0.10,-74,126,0
10679,-0.16,-86,80,0
10706,-0.15,-86,40,0
10733,-0.18,-76,13,0
10760,-0.23,-59,0,0
10787,-0.21,-42,-3,0
10814,-0.08,-29,1,0
10841,-0.19,-21,10,0
10868,-0.14,-18,17,0
10895,-0.20,-19,21,0
10922,-0.20,-20,20,0
10949,-0.20,-22,16,0
10976,-0.11,-22,9,0
11003,-0.15,-19,1,0
