Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8503,-0.13,93,6,0
8530,-0.17,375,42,0
8557,-0.20,722,143,0
8584,-0.19,973,313,0
8611,-0.16,1096,514,0
8638,-0.19,1117,686,0
8665,-0.16,1077,786,0
8692,-0.12,1006,799,0
8719,-0.09,918,735,0
8746,-0.14,817,616,0
8773,-0.04,707,468,0
8800,-0.17,591,307,0
8827,-0.15,472,147,0
8854,-0.18,358,-3,0
8881,-0.16,254,-141,0
8908,-0.23,165,-261,0
8935,-0.05,109,-359,0
8962,-0.15,142,-427,0
8989,-0.13,350,-443,0
9016,-0.14,762,-373,0
9043,-0.08,1258,-187,0
9070,-0.10,1582,99,0
9097,-0.17,1525,403,0
9124,-0.14,1097,594,0
9151,-0.17,471,568,0
9178,-0.19,-162,299,0
9205,-0.12,-658,-147,0
9232,-0.14,-937,-652,0
9259,-0.02,-996,-1089,0
9286,-0.17,-898,-1367,0
9313,-0.05,-740,-1452,0
9340,-0.14,-613,-1369,0
9367,0.01,-569,-1184,0
9394,-0.19,-616,-975,0
9421,-0.14,-720,-802,0
9448,-0.07,-826,-695,0
9475,-0.08,-888,-647,0
9502,-0.16,-885,-630,0
9529,-0.08,-827,-609,0
9556,-0.17,-739,-558,0
9583,-0.10,-646,-469,0
9610,-0.23,-569,-351,0
9637,-0.11,-517,-222,0
9664,-0.17,-489,-100,0
9691,-0.19,-483,0,0
9718,-0.15,-492,73,0
9745,-0.12,-502,118,0
9772,-0.27,-467,145,0
9799,-0.06,-297,176,0
9826,-0.14,85,252,0
9853,-0.17,629,418,0
9880,-0.10,1113,692,0
9907,-0.07,1297,1024,0
9934,-0.14,1110,1302,0
9961,-0.03,651,1407,0
9988,-0.12,90,1277,0
10015,-0.01,-416,932,0
10042,-0.14,-758,463,0
10069,-0.05,-890,-8,0
10096,-0.10,-842,-378,0
10123,-0.08,-700,-581,0
10150,-0.08,-551,-616,0
10177,-0.07,-464,-527,0
10204,-0.14,-458,-381,0
10231,-0.04,-512,-243,0
10258,-0.11,-585,-152,0
10285,-0.02,-636,-116,0
10312,-0.18,-641,-118,0
10339,0.01,-599,-128,0
10366,-0.07,-521,-123,0
10393,-0.10,-429,-88,0
10420,-0.13,-342,-25,0
10447,-0.04,-272,55,0
10474,-0.11,-226,137,0
10501,-0.09,-203,208,0
10528,-0.12,-200,257,0
10555,-0.03,-205,281,0
10582,-0.08,-207,283,0
10609,-0.13,-174,273,0
